,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
163,-0.015436245,-0.0045875916,0.0016656839,0.006353804,-0.82111365,0.11482521,1.6393929,2.2117496,-0.017357154,-0.21942253,0.11959214,1.2385616,-0.38830385,0.20185731,0.6343016,0.7555779,-0.56846774,0.23005271,1.4102088,1.5351541,-0.5585306,0.32725087,0.6958375,-0.051337115,-0.72277284,0.12566826,1.053412,1.838114,-0.7555285,-0.016404985,0.95085335,1.8411331,-0.22171459,0.05866821,0.4674869,0.967781,-0.072215095,0.102942176,1.914687,1.052775,-0.01976873,-0.055651397,1.0916926,1.0700941,0.1863322,-0.063796274,0.5762583,2.5140674,-0.04087961,-0.102634065,0.69080645,0.46347407,-0.25339693,-0.06425047,1.5293429,1.5006695,-0.28658602,0.25071058,0.977362,1.4186434,-0.18835776,0.20192493,1.4549055,-0.6706206,-0.72418725,0.12875612,1.3205849,-0.15486607,0.10392219,0.15523319,0.6167025,1.511925,-0.22525631,0.06934423,1.2223741,2.4412377,-0.64612484,0.1470593,0.8952666,2.2718985,-0.769773,0.104583204,0.42263797,0.6071333
164,-0.0108047705,-0.013791056,0.0032174801,0.008355489,-0.52357644,0.16318601,1.768777,2.5509074,0.040092982,-0.27469152,0.34429666,1.5920668,-0.38741443,0.14498635,0.9140221,1.1589152,-0.21034196,0.29481912,1.7751498,2.0317473,-0.34593514,0.3013181,0.91453636,0.2989921,-0.32627803,0.1797031,1.1581557,2.181535,-0.47276038,0.015739417,1.0006487,2.1964793,-0.21440327,0.054119207,0.84906733,1.393163,0.18491887,0.08600982,2.0873728,1.4244628,0.035273284,-0.10394246,1.4079081,1.5252551,0.30284634,0.03332999,0.8751893,3.0838635,-0.0742207,-0.16317062,0.92158777,0.9730809,-0.26922646,-0.06532787,1.7739646,1.952621,-0.13493133,0.240214,1.1749359,1.7963364,-0.34117877,-0.006772012,1.5526507,-0.4694553,-0.64204955,0.04666988,1.4736515,0.13398543,0.009334894,0.14116168,0.9392575,1.9993275,-0.1803155,0.08785696,1.3408196,2.8357995,-0.2738999,0.14272608,0.9302046,2.6110294,-0.57976043,0.09634932,0.8260774,0.9960137
165,-0.017595798,-0.012735518,-0.0026570829,0.0053585605,-0.45344782,0.32159865,1.5738572,2.4117181,-0.05299104,-0.15956624,0.44926766,1.5178063,-0.3372445,0.2399877,0.92547286,1.1989435,-0.24146211,0.4078703,1.7142851,1.9504687,-0.3759861,0.36956844,0.9716639,0.49556863,-0.2404322,0.25159425,1.091537,2.0627334,-0.39705253,0.1221056,0.9868222,2.0449286,-0.23991904,0.14431307,0.962844,1.4129136,0.17327254,0.16444357,2.0516574,1.3932705,0.0012917668,-0.0011148839,1.3773991,1.5655134,0.25054038,0.18842742,0.9461763,2.8812914,-0.11509082,-0.07359413,0.97776455,1.1181384,-0.32326958,0.07119825,1.6201117,1.8087806,-0.10920905,0.2967677,1.1544245,1.7401427,-0.33911425,0.05083258,1.5868338,-0.36455703,-0.6054366,0.084768265,1.58498,0.36786547,-0.11319466,0.26086402,0.9266755,1.9380809,-0.1680848,0.21856177,1.3405676,2.6131008,-0.17954469,0.22580752,0.88515073,2.4625978,-0.56908697,0.15600835,0.9487291,1.1037595
166,-0.011492411,-0.01934304,0.0022475393,0.004143188,-0.39596716,0.25799486,1.7669482,2.5125597,-0.04958746,-0.17261577,0.45860064,1.54688,-0.418151,0.23839821,1.0240487,1.2037416,-0.14592433,0.39475828,1.8204234,2.0529697,-0.316027,0.3664986,1.0179396,0.46296722,-0.17515655,0.27116945,1.2205195,2.1574428,-0.44755995,0.120303474,1.0689608,2.168713,-0.31456274,0.11510253,1.0598415,1.352248,0.22395289,0.14094117,2.07627,1.4081111,-0.00042334944,-0.032654062,1.5029283,1.5559455,0.30393663,0.05927368,1.0349053,3.0609784,-0.14521906,-0.07125473,1.1046237,0.9594835,-0.33480278,0.019090518,1.8377377,1.8983017,-0.11876568,0.29803535,1.2309165,1.8172895,-0.3736515,0.08021524,1.6646042,-0.44552523,-0.6718338,0.10845651,1.5012232,0.26205337,-0.09261432,0.24051109,1.0671911,1.9715637,-0.20934781,0.1765606,1.391162,2.7561111,-0.18546768,0.19609787,0.92070836,2.5315027,-0.47468805,0.16501123,1.0629607,1.1841342
167,-0.011996295,-0.012078479,0.0012108814,0.005581584,-0.49707404,0.22162136,1.6918008,2.5545375,0.0062490646,-0.24339488,0.338114,1.6234785,-0.39413458,0.16263066,0.90191054,1.2323639,-0.2469059,0.3379611,1.7379457,2.072705,-0.37472686,0.319865,0.92366874,0.4298033,-0.30142903,0.22163843,1.1038108,2.1883323,-0.4654558,0.06744936,0.96935993,2.2083173,-0.24732934,0.078177266,0.8949554,1.4690647,0.18712673,0.10655755,2.054166,1.5032246,-0.0019295216,-0.068328835,1.3957065,1.6036581,0.30185816,0.109448045,0.8845019,3.075418,-0.1169333,-0.13337535,0.93171406,1.1119596,-0.3335724,-0.030125145,1.7223504,1.9851141,-0.14519121,0.2498356,1.1471525,1.8463441,-0.41694874,0.024399709,1.541297,-0.37702414,-0.6444847,0.046917997,1.5362095,0.2872003,-0.054728925,0.18405178,0.93148667,2.0383456,-0.18978193,0.14801781,1.33327,2.8086317,-0.23581761,0.19068985,0.900059,2.6285436,-0.6220597,0.14508162,0.8976603,1.1054804
168,-0.011580575,-0.013432169,0.0059495363,0.010875652,-0.53829306,0.014306687,1.7799373,2.4485,0.30341724,-0.37659332,0.2514224,1.4878647,-0.17693242,0.044478115,0.76426977,0.83366644,-0.16814741,0.14149942,1.6606683,1.8144474,-0.23690324,0.2521428,0.80336577,-0.0043180734,-0.38875258,0.027226102,1.1222739,2.0494254,-0.45464307,-0.13503891,0.9493098,2.0619054,0.034690507,-0.07430235,0.62821907,1.0834916,0.29647782,0.018923134,2.1146424,1.1652204,0.24481842,-0.20010741,1.3301526,1.2558796,0.39641753,-0.11083524,0.7488453,2.9563189,0.18179795,-0.26997378,0.8304379,0.7131604,-0.010468945,-0.18179446,1.7430854,1.7879909,0.014937876,0.175324,1.1348913,1.63322,-0.12729329,0.000344479,1.5430225,-0.62444025,-0.47877413,-0.009671705,1.4314433,-0.17296714,0.29566845,0.027272858,0.831058,1.7460235,-0.051069885,-0.05877171,1.29097,2.731487,-0.3285666,0.043189853,0.97312623,2.589005,-0.5543816,-0.00017923242,0.5158944,0.6845481
169,-0.014881138,-0.0063144136,0.003563716,0.0066748876,-0.6860319,-0.01493419,1.6614745,2.2167137,0.14042403,-0.3333021,0.09535403,1.2343075,-0.24309173,0.08236874,0.6076461,0.67883134,-0.4033893,0.114087805,1.4144872,1.4912274,-0.41369873,0.24961293,0.6821706,-0.12830804,-0.6040827,0.012447596,1.0429742,1.811656,-0.6236047,-0.13170072,0.9100268,1.8269413,-0.09834982,-0.051561166,0.4333004,0.8749647,0.09506876,0.018608544,1.9101411,1.0326692,0.13405629,-0.15544799,1.1016619,1.033735,0.3132418,-0.18256108,0.56338555,2.5330105,0.10252385,-0.22301333,0.662511,0.42092592,-0.10765137,-0.1706658,1.5345998,1.501519,-0.12859905,0.14649345,0.9538377,1.3886263,-0.043304827,0.11873475,1.4406552,-0.7096809,-0.58627146,0.03509321,1.3093773,-0.24565434,0.24019936,0.054961577,0.62430936,1.4636651,-0.09887853,-0.0537357,1.2171181,2.4346223,-0.5178105,0.041001007,0.90496767,2.2598667,-0.68209994,-0.0062887757,0.40860492,0.54175055
170,-0.0117631,-0.016101971,0.0028370619,0.015657993,-0.39614105,0.2371631,1.9152731,2.3743713,0.33678165,-0.19321199,0.47265857,1.5148869,-0.20026718,0.17498833,1.0355784,0.8878444,0.006285561,0.32902998,1.8794076,1.8049835,-0.13244255,0.38216162,0.95595044,0.16823529,-0.1960213,0.18945926,1.215243,2.0423772,-0.34280422,0.045642734,1.0685877,2.0537531,0.06221713,0.060168616,0.93687856,1.1664369,0.37188664,0.0964374,2.3137612,1.2098751,0.28240448,-0.04258894,1.5307373,1.2853994,0.41885397,0.10357426,1.019261,3.0258,0.16069213,-0.11678999,1.1584216,0.8350509,0.04557811,-0.0032184683,1.943078,1.8233238,0.122600414,0.3080764,1.332171,1.6720902,-0.10783458,0.0764142,1.7267091,-0.3880952,-0.382502,0.09928715,1.6362214,-0.013202737,0.26841098,0.1776946,1.0633371,1.8019053,-0.026839826,0.10757522,1.4681413,2.769488,-0.11487685,0.22930437,1.0557717,2.5179672,-0.48748174,0.12305428,0.7405851,0.82938564
171,-0.014851781,-0.013812917,0.0047687152,0.007564251,-0.46747002,0.2959591,1.7528312,2.577365,0.046545446,-0.1859683,0.4380208,1.6711184,-0.3951295,0.22583513,1.0044553,1.2841988,-0.19546837,0.40430576,1.825268,2.1076896,-0.28885823,0.37120637,0.9870669,0.49169815,-0.21876435,0.2767683,1.1681957,2.2069986,-0.41960233,0.13303457,1.0477372,2.2316904,-0.23542033,0.1353702,0.98561263,1.5017495,0.2046508,0.1494404,2.1458154,1.5189078,0.047855154,-0.013014028,1.485267,1.6271086,0.30190948,0.1719055,0.9717129,3.0815845,-0.08745894,-0.062740386,1.0498344,1.1470289,-0.27270237,0.03394634,1.813375,2.0260646,-0.0887919,0.30904868,1.2616847,1.8961416,-0.39123932,0.05292288,1.6662722,-0.3048203,-0.6195317,0.08908331,1.6108564,0.32063842,-0.04251483,0.2339837,1.0320337,2.0723655,-0.17005756,0.21108665,1.385142,2.851829,-0.18166731,0.25462887,0.94450295,2.6323643,-0.5665593,0.2024859,0.91234994,1.1411096
172,-0.015269455,-0.006204872,0.002620135,0.006461135,-0.8426755,0.095783,1.6412483,2.149222,0.035482742,-0.24415077,0.10932455,1.2151856,-0.406324,0.18305476,0.6473645,0.6800402,-0.5575563,0.21375455,1.4241582,1.4550974,-0.5584624,0.31995195,0.68462276,-0.12776886,-0.7196119,0.10579985,1.0514864,1.7724007,-0.74150115,-0.036267053,0.95779634,1.7976409,-0.25263554,0.032555316,0.47130027,0.85914457,-0.09327925,0.10768737,1.9042115,1.0598848,-0.046566293,-0.058226205,1.1340305,1.0315404,0.19008781,-0.1154571,0.5592641,2.4395683,-0.09834465,-0.11842392,0.71018624,0.4322012,-0.27881074,-0.07567296,1.543523,1.4517043,-0.24711116,0.20625229,0.9317812,1.3644538,-0.1761046,0.18575756,1.4766449,-0.5628676,-0.70456475,0.11462766,1.351925,-0.1955468,0.10146354,0.13350196,0.6568406,1.4461981,-0.24085328,0.038514726,1.257215,2.3927205,-0.6641582,0.14737685,0.93270653,2.203545,-0.7812811,0.09289188,0.44696286,0.5397581
173,-0.011358596,-0.0062182583,0.00741583,0.006977559,-0.6551204,0.014547482,1.666053,2.3329961,0.20852429,-0.34260017,0.08320097,1.4113927,-0.24785325,0.10249591,0.6474676,0.83350104,-0.3459524,0.14475244,1.4791439,1.6465981,-0.39396226,0.2780987,0.70764625,0.0048683695,-0.52741313,0.04468892,1.0397187,1.930579,-0.56277555,-0.10816809,0.9300351,1.9635257,-0.095162995,-0.030753175,0.47146028,0.99968827,0.16454938,0.04145422,1.9725134,1.2711784,0.14040628,-0.14911501,1.18862,1.2165399,0.33496192,-0.1683349,0.5820338,2.6946712,0.101951234,-0.21495526,0.6981943,0.63140893,-0.090121165,-0.15585354,1.5879409,1.6647749,-0.09310654,0.1531242,0.97002935,1.5528967,-0.10047308,0.101829484,1.4638966,-0.47684366,-0.5528442,0.05396985,1.3669103,-0.1171983,0.24276382,0.054467548,0.7075968,1.6372298,-0.10338536,-0.039595544,1.2388365,2.5867035,-0.47572523,0.066728935,0.91998416,2.4032345,-0.64149034,0.05671868,0.45682326,0.6871914
174,-0.013203688,-0.017217971,-0.002066508,0.010823432,-0.74698645,0.048445724,1.7465174,2.4901075,-0.18586554,-0.36570126,0.3049616,1.5241278,-0.5694447,0.046836212,0.8430408,1.0694818,-0.49275148,0.17933607,1.6890332,1.9062041,-0.5295542,0.21528856,0.89892423,0.26185006,-0.56254005,0.050845873,1.0816399,2.1333194,-0.7374683,-0.084107056,0.9984859,2.1479645,-0.40105003,-0.06386248,0.7980519,1.3065834,-0.13231401,0.0033500118,2.1060736,1.2703805,-0.15849867,-0.19759297,1.3270904,1.367817,0.08880971,-0.04536846,0.91700953,3.0375943,-0.27451384,-0.2800057,0.9041596,0.8315367,-0.50696975,-0.1596312,1.6993055,1.8350474,-0.38233325,0.14335527,1.1680608,1.7115673,-0.33285263,-0.051060062,1.467812,-0.6031299,-0.81222695,-0.040951118,1.4466823,0.08922777,-0.14500993,0.06300135,0.8688588,1.8915452,-0.434787,-0.04229505,1.3705889,2.7809286,-0.51272625,0.031240666,0.8399815,2.5771365,-0.77651155,-0.02557555,0.783643,0.98057276
175,-0.014351964,-0.011837918,0.0063342103,0.012760449,-0.66410035,0.21174735,1.8342351,2.4801776,0.1774052,-0.18899336,0.23935364,1.4822356,-0.33047256,0.23896603,0.79827607,0.8589238,-0.29078546,0.31934273,1.6870217,1.8297334,-0.36330932,0.41666758,0.85320765,0.041281354,-0.49354,0.20202498,1.1612735,2.066781,-0.5274704,0.054582525,1.0120178,2.058011,-0.11415056,0.11938498,0.6489391,1.1342294,0.18950485,0.17813875,2.1013021,1.146286,0.10040791,-0.014688956,1.321276,1.2646549,0.28123453,0.03172076,0.741803,2.9576604,0.021155152,-0.06941388,0.86533344,0.71435297,-0.14981373,-0.008818362,1.7634462,1.8092122,-0.09889669,0.33966863,1.1396545,1.6543455,-0.18757817,0.13058381,1.5770932,-0.699185,-0.61269933,0.16788292,1.4806105,-0.14969902,0.15990172,0.2119747,0.84370786,1.7752781,-0.12371066,0.13080265,1.283075,2.74177,-0.3949904,0.22763751,1.0027548,2.564579,-0.60191476,0.16482691,0.5685901,0.7234084
176,-0.009772275,-0.01992869,-0.003838433,0.012081677,-0.66201895,0.06365332,1.8002553,2.5469797,-0.15777217,-0.33480856,0.39577597,1.6174592,-0.60572827,0.05945257,0.9226426,1.1420071,-0.3733641,0.19499488,1.7719985,2.011644,-0.4619136,0.2456351,0.9492196,0.40787566,-0.43733102,0.058753792,1.1022455,2.22423,-0.6662902,-0.06526294,1.0398859,2.2526264,-0.40165693,-0.053309232,0.90480214,1.41341,-0.06430742,0.0042265654,2.1649437,1.3514795,-0.13284078,-0.17678337,1.3952621,1.4312389,0.11754708,-0.035417724,1.0351943,3.188892,-0.30482063,-0.2658986,1.0319057,0.9575656,-0.48802954,-0.14223674,1.7578828,1.944629,-0.30889678,0.15225948,1.2359985,1.8190674,-0.37308878,0.023735847,1.4803524,-0.4687087,-0.75848293,-0.023728048,1.5112517,0.2265425,-0.1510907,0.08785456,0.9672224,1.9971563,-0.42507666,-0.030337695,1.406199,2.8726065,-0.4042981,0.031563587,0.8131646,2.6303883,-0.7113546,-0.017178463,0.87666136,1.1530473
177,-0.016044373,-0.020540796,-3.9112754e-05,0.005807207,-0.6845716,0.06621618,1.7288735,2.3593924,-0.1657372,-0.380584,0.37462398,1.41434,-0.5735628,0.0415273,0.9979954,1.1426297,-0.42646703,0.17808124,1.7293576,1.8263937,-0.4850934,0.15411638,1.0222962,0.34001076,-0.44286615,0.06557963,1.1290109,2.0089464,-0.65454435,-0.073411085,1.0646012,2.0295246,-0.42696342,-0.05137445,1.0150084,1.3622868,-0.045857877,-0.038956523,2.0838447,1.2352668,-0.14165768,-0.19419688,1.3948557,1.3992634,0.044875547,-0.00089936843,0.91441804,2.8272624,-0.21268648,-0.2785859,1.0858694,0.967842,-0.42272514,-0.105152555,1.6783712,1.7097892,-0.28848046,0.07976594,1.1866347,1.6225232,-0.39197987,-0.06666009,1.6338265,-0.6211116,-0.78235453,-0.09315158,1.5397853,0.15088555,-0.17737505,0.043343786,0.9641154,1.8759888,-0.34224632,0.0034924336,1.4474753,2.6825805,-0.4025481,0.016872613,0.9171967,2.4004636,-0.603701,-0.049473897,0.902703,1.0217897
178,-0.011494638,-0.012021895,0.0061199656,0.009430711,-0.45970625,0.17010713,1.8688598,2.5576932,0.14129925,-0.264104,0.46694574,1.6396518,-0.35567668,0.11388314,1.0864302,1.2256786,-0.13806042,0.27306312,1.8784732,2.0523953,-0.2159578,0.2879687,1.0289675,0.41067743,-0.20496862,0.16803513,1.2410563,2.1777737,-0.3789506,0.027900487,1.1089627,2.2055554,-0.1725918,0.068720154,0.99175817,1.4319218,0.25093088,0.07013697,2.2220755,1.4143091,0.13014401,-0.098250955,1.521407,1.5229576,0.3164586,0.08688032,0.98628104,2.9979866,-0.013827913,-0.14460595,1.1124136,1.08612,-0.18027642,-0.06918023,1.8831218,1.9842204,-0.019802524,0.23141848,1.3179713,1.8517581,-0.3257752,-0.040532276,1.6967947,-0.44244704,-0.56255186,0.011303199,1.6662229,0.19604114,0.039873205,0.14026313,1.0685389,2.0032704,-0.11915536,0.10593967,1.4152467,2.8128028,-0.15651608,0.15472887,1.0185895,2.5973396,-0.5229401,0.118926615,0.92842853,1.050294
179,-0.014080891,-0.023290139,0.0020644963,0.007973982,-0.64734036,0.09374494,1.8675326,2.378131,-0.12845643,-0.3383912,0.4380736,1.389235,-0.60551745,0.09901914,1.1145637,1.0731666,-0.3181401,0.22593561,1.8407131,1.7970405,-0.4692306,0.22627905,1.143256,0.28937417,-0.37396017,0.12127188,1.2408495,1.9874047,-0.6683374,-0.035506155,1.1295255,2.0114462,-0.46124628,0.0051545016,1.1234195,1.2920523,0.040016104,-0.008797996,2.1403885,1.2160416,-0.11462259,-0.1418912,1.5241694,1.3404324,0.050515067,0.017401412,0.97019285,2.8535688,-0.18646929,-0.22573344,1.2565316,0.9031704,-0.3562141,-0.036022574,1.8345711,1.673481,-0.26137277,0.10814259,1.2819887,1.6324877,-0.40483978,0.04944165,1.7986925,-0.66312397,-0.7832365,-0.030569969,1.5953418,0.06962678,-0.15367246,0.09847507,1.0955737,1.8451039,-0.32302403,0.06128102,1.5435832,2.7357318,-0.36644813,0.049442537,1.0176765,2.342412,-0.43258476,-0.003304274,0.9648549,1.0142851
180,-0.013406873,-0.004671756,0.0049152332,0.0059837364,-0.76511407,0.10672665,1.6253384,2.2528212,0.09871463,-0.248576,0.035035823,1.327638,-0.36155796,0.19794782,0.59332025,0.78475726,-0.48050457,0.22936991,1.4066665,1.5560787,-0.48271528,0.33391917,0.66732156,-0.04864359,-0.63187623,0.11908637,0.9852801,1.8578811,-0.67637616,-0.028528089,0.9083053,1.8994738,-0.19154653,0.04815694,0.41509935,0.9355736,0.009582956,0.121001564,1.9330444,1.1748421,0.041044906,-0.06082164,1.1129832,1.1207083,0.24800898,-0.100499384,0.5568109,2.5916135,0.009516613,-0.1181399,0.6341124,0.52134585,-0.21425766,-0.075029045,1.5354766,1.584036,-0.20899889,0.25000492,0.9273379,1.4805826,-0.14166817,0.16330169,1.4639975,-0.532199,-0.6595767,0.12742372,1.3344282,-0.14144604,0.17500082,0.13781653,0.6401862,1.5454433,-0.19766189,0.04543851,1.2185258,2.5092006,-0.58167315,0.15838529,0.8631453,2.3167405,-0.72047836,0.12200053,0.42657307,0.63930243
181,-0.020186184,-0.017852452,0.00026533753,0.007195018,-0.47135893,0.41321546,1.7076867,2.394347,-0.057543218,-0.0775064,0.56848377,1.5024989,-0.41810617,0.355832,1.1104493,1.2527869,-0.23909768,0.51062834,1.8518294,1.9533403,-0.35045364,0.43977535,1.0872033,0.5736509,-0.19896324,0.35105327,1.2221746,2.0554287,-0.42998543,0.22625107,1.1367055,2.0488472,-0.30609405,0.2384527,1.1472695,1.4339088,0.1467632,0.22896408,2.1552653,1.3816587,0.002380401,0.09622175,1.5287523,1.5783687,0.17953792,0.24563493,1.0737814,2.8563154,-0.1408526,0.047699824,1.1919587,1.1424143,-0.2985436,0.1920953,1.746319,1.8072677,-0.11052437,0.36121777,1.3016933,1.7526822,-0.35797805,0.12596327,1.784708,-0.3968095,-0.6695124,0.14702877,1.6996169,0.3971325,-0.18045482,0.34097263,1.0815873,1.9557523,-0.19294858,0.32649773,1.4688004,2.653269,-0.18242384,0.31011146,1.0002568,2.430697,-0.48963487,0.25463894,1.0777342,1.1773858
182,-0.013295984,-0.014341438,0.008640582,0.00910752,-0.31316128,0.2224808,1.6817257,2.517472,0.1978708,-0.22206797,0.34210765,1.6120675,-0.20493077,0.15294929,0.8334827,1.1560471,-0.0058407024,0.3341217,1.6177964,1.9804152,-0.06966926,0.35069734,0.8116648,0.3820638,-0.11721028,0.19212681,1.0304923,2.163841,-0.23590109,0.05985257,0.8450942,2.1946874,-0.017512914,0.08813708,0.778566,1.3801723,0.37723535,0.09284021,2.0169463,1.361279,0.2341232,-0.0788011,1.318941,1.4921367,0.42675442,0.13167334,0.92124003,3.024127,0.123486586,-0.11352788,0.9027635,0.9888172,-0.13036938,-0.052881844,1.7045836,2.004526,0.05435299,0.28091297,1.1322724,1.7936254,-0.16449594,-0.03749031,1.4459465,-0.31081036,-0.41586673,0.07738227,1.4854615,0.1973868,0.19012621,0.18399072,0.9056173,1.9426655,-0.06250921,0.14795344,1.1497217,2.7479632,-0.018126927,0.20126419,0.7714239,2.6088364,-0.41057003,0.15333216,0.72650814,1.0365193
183,-0.013860516,-0.004876432,0.004210461,0.0053174812,-0.78104395,0.01133997,1.6149185,2.208894,0.103991546,-0.33198178,0.019223709,1.2789814,-0.3527486,0.11126709,0.5775497,0.72543,-0.4848849,0.13830452,1.3977119,1.4991544,-0.48285055,0.26626706,0.64692485,-0.1117696,-0.6506805,0.03798741,0.9833179,1.8215375,-0.694145,-0.11480837,0.90704197,1.8635863,-0.19410285,-0.04162491,0.4038043,0.87103975,0.00024503935,0.042788506,1.8975246,1.1238316,0.029595815,-0.14504115,1.102395,1.0701526,0.25029603,-0.18747845,0.5320938,2.5557299,0.0050786296,-0.20769016,0.61696726,0.45883483,-0.21754251,-0.15969956,1.525888,1.542287,-0.20656803,0.16417025,0.90362906,1.4177436,-0.13852213,0.14223526,1.4616808,-0.5441645,-0.65641934,0.056249283,1.3324301,-0.18475384,0.18513887,0.05027774,0.63752836,1.492524,-0.1985541,-0.049048457,1.2165852,2.4779243,-0.60904336,0.07364164,0.8707114,2.2803762,-0.7337087,0.037020855,0.39591736,0.5927967
184,-0.017258203,-0.021824893,0.003070983,0.0078007635,-0.57744426,0.22914511,1.8178369,2.4391825,-0.076515794,-0.24638128,0.5010226,1.4783474,-0.52499384,0.21826635,1.1583285,1.2411336,-0.28161427,0.3393845,1.8482312,1.9070216,-0.37986368,0.3087725,1.1573462,0.48441643,-0.29648376,0.22699969,1.2721776,2.0681484,-0.55039704,0.075561285,1.1671883,2.069291,-0.35855785,0.12294199,1.1748142,1.4465051,0.11683847,0.09005659,2.1806612,1.3373431,-0.028774947,-0.042009875,1.5570084,1.517933,0.056324404,0.10653151,1.0077665,2.8832178,-0.10453963,-0.09936008,1.286466,1.0832368,-0.26806337,0.06685947,1.8218744,1.8059412,-0.17371936,0.20006122,1.3277894,1.718994,-0.35756022,0.04601063,1.8788571,-0.535862,-0.7164551,0.039674904,1.6521555,0.23255612,-0.14967541,0.19188266,1.1187665,1.971079,-0.2323303,0.17480673,1.5107578,2.786672,-0.28485587,0.16016887,1.0569562,2.4402413,-0.39074212,0.122829586,1.0061158,1.1308513
185,-0.018084235,-0.023940293,-0.0014393367,0.0071462207,-0.6679099,0.18560931,1.7249912,2.384309,-0.19198008,-0.28660825,0.44697472,1.4161336,-0.5861265,0.16278535,1.0946007,1.2365825,-0.40108925,0.2949607,1.7724632,1.9062364,-0.48231435,0.24124742,1.0793064,0.46069393,-0.39279318,0.17500119,1.203802,2.0345309,-0.62827355,0.025756571,1.1087966,2.0397892,-0.45388794,0.06699714,1.1340284,1.451826,-0.013400442,0.04127168,2.060922,1.287888,-0.14757365,-0.08687544,1.4544789,1.4811454,-0.028693017,0.073859215,0.94684213,2.8022234,-0.20681487,-0.15210532,1.1973487,1.0833597,-0.3852852,0.03465686,1.6900644,1.6995014,-0.27554783,0.1517699,1.2284614,1.6468958,-0.41947794,-0.007748321,1.7447472,-0.5912055,-0.7971758,-0.01802533,1.556141,0.24216695,-0.24193329,0.14979939,1.0278611,1.9290318,-0.31225863,0.12699434,1.4703496,2.7226439,-0.3699622,0.10227956,0.98809475,2.3943408,-0.4856765,0.051832102,0.9849785,1.1498497
186,-0.014636949,-0.017828912,0.00024552364,0.009258313,-0.76342064,0.12086473,1.7832446,2.4215906,-0.20418568,-0.31011766,0.30657277,1.4257417,-0.66934866,0.11975658,0.94077396,1.0865209,-0.47931266,0.25332266,1.7272853,1.8374485,-0.56019795,0.23578566,0.9846497,0.2614681,-0.5269017,0.1363828,1.1228807,2.0344455,-0.76291794,-0.0064996677,1.0609473,2.0703163,-0.4931021,0.022562163,0.91893286,1.316701,-0.12388903,0.02906467,2.070883,1.2290547,-0.19738828,-0.11503779,1.3515073,1.3258469,0.02649568,0.06309375,0.8850114,2.8932757,-0.29985696,-0.20407419,1.0373021,0.8930525,-0.48272908,-0.04790324,1.6943109,1.7197517,-0.352403,0.15855347,1.1640325,1.6536044,-0.43587303,0.0069173607,1.5693984,-0.6615731,-0.87047625,-0.0075842203,1.4981601,0.08146873,-0.18631202,0.11395434,0.9253198,1.8665452,-0.4239502,0.07059866,1.4540948,2.7308433,-0.4775938,0.09887671,0.89400524,2.4315603,-0.6779236,0.02686808,0.85442513,0.98778033
187,-0.011806592,-0.014471162,0.001290136,0.012110359,-0.78393215,0.13739863,1.777278,2.5564055,-0.1256244,-0.24450019,0.328916,1.6573627,-0.5922799,0.17404883,0.84471667,1.073308,-0.4838665,0.26265156,1.7479451,2.0094275,-0.53543,0.35777712,0.9139458,0.2895397,-0.5603779,0.13567668,1.1252866,2.2332442,-0.69154555,0.015597771,1.0489656,2.233192,-0.41149238,0.055124216,0.7740398,1.3481681,-0.08545829,0.1282599,2.1501706,1.3250163,-0.18374473,-0.08409743,1.378838,1.4734693,0.050424844,-0.039614443,0.9050859,3.1117494,-0.2913557,-0.1457455,0.924556,0.9025153,-0.5102801,-0.07403482,1.7641541,1.9233127,-0.35681012,0.2604328,1.1697124,1.8341085,-0.41352004,0.09465761,1.5518578,-0.49043626,-0.7684288,0.09556321,1.5387431,0.14772974,-0.12651373,0.15812084,0.92031187,1.9787006,-0.44857445,0.062020477,1.3347596,2.8482375,-0.522168,0.13298248,0.9191167,2.6718452,-0.7416041,0.104690865,0.7826773,0.9907325
188,-0.016236264,-0.014754362,0.0065542916,0.01143649,-0.42162472,0.258106,1.6892418,2.3830464,0.17621104,-0.17605199,0.3449479,1.4373324,-0.22499849,0.19175163,0.81999725,0.9476927,-0.05797764,0.340583,1.6627771,1.8014835,-0.16195008,0.3868186,0.8239307,0.18380457,-0.1996412,0.19990782,1.0430006,2.0072532,-0.2744412,0.05504229,0.8379352,2.0177472,-0.037184242,0.10327318,0.7411898,1.1868124,0.27315953,0.13289654,2.0593479,1.1880223,0.17746308,-0.031833988,1.3166,1.279398,0.3908169,0.12572454,0.8740165,2.9263496,0.050213397,-0.089488484,0.88515836,0.8134085,-0.17922796,-0.021267107,1.7181773,1.8193346,0.017300813,0.31131053,1.0988731,1.6027497,-0.15181509,-0.01939844,1.4787124,-0.4757793,-0.44229698,0.11330985,1.5335295,0.003798199,0.16578054,0.2249742,0.8946201,1.7591118,-0.10233696,0.1626334,1.167429,2.6185386,-0.106939815,0.22243746,0.81948876,2.4533541,-0.4845648,0.16310562,0.6920685,0.8349053
