,0,1,2,3
197,0.010850681,-0.04100724,-0.11195795,0.011018001
198,0.0878249,-0.010170705,-0.19086765,-0.71694624
199,-0.021952711,-0.013942085,0.005152099,0.17210138
200,0.07333426,0.022233587,0.09550142,0.059121
201,0.011859189,-0.029671378,-0.13232963,-0.10972774
202,0.032042123,0.03332013,0.037798245,-0.12128887
203,0.02170381,0.04518524,-0.0673175,-0.06068708
204,0.025974499,-0.012103908,-0.4946561,-0.42816243
205,0.03319051,0.025547171,-0.0019309223,0.0711847
206,0.007257589,-0.040037926,-0.11652696,0.036103066
207,0.07653102,-0.008710123,-0.19375648,-0.66357815
208,-0.015255509,-0.01621212,0.023497686,0.15936367
209,0.08619267,0.018365622,0.09583393,0.06455389
210,0.0005899933,-0.06249187,-0.13448647,-0.09790382
211,0.028529996,0.015750669,0.038616426,-0.08127495
212,0.012331438,0.0408421,-0.04411507,-0.028009623
213,0.040765606,-0.03892214,-0.51387876,-0.38375878
214,0.03912605,0.016883358,0.0075638443,0.053808022
215,0.016188905,-0.04123118,-0.10580523,0.020159043
216,0.060385115,0.015814714,-0.17524692,-0.5667424
217,-0.02239566,-0.011659657,0.018660687,0.16499652
218,0.0858438,0.017289935,0.10420243,0.059922777
219,-0.012738859,-0.07494587,-0.118727595,-0.0776648
220,0.020889577,0.01766414,0.04762616,-0.04359617
221,0.012325691,0.04263662,-0.037269305,-0.018443078
222,0.038472313,-0.048064355,-0.5238933,-0.33697146
223,0.03588524,0.027126791,0.017867677,0.058236446
224,0.015783988,-0.049499765,-0.07440388,-0.010331862
225,0.07679406,0.0065485137,-0.19048089,-0.46849525
226,-0.021155847,-0.017606756,-0.0045587346,0.2119835
227,0.08548863,0.0114551755,0.07552111,0.049621828
228,-0.007482971,-0.09353482,-0.15342574,-0.090512216
229,0.0069176285,-0.005185975,0.047057196,-0.030258946
230,0.014915947,0.020927107,-0.059910867,-0.0021618418
231,0.06222446,-0.03813004,-0.5566799,-0.35566592
232,0.04011046,0.012256386,0.041235834,0.08604188
233,0.018572945,-0.068028875,-0.05605044,-0.0019742697
234,0.085369095,0.007510066,-0.19501184,-0.44218242
235,-0.016242187,-0.03299504,-0.0065964237,0.24586865
236,0.08094989,0.008954857,0.056433275,0.052499875
237,-0.0015465015,-0.097204216,-0.18530035,-0.08546106
238,0.0025884158,-0.015798017,0.03180588,-0.02717179
239,0.0162557,0.013313194,-0.078245685,-0.021793097
240,0.064609386,-0.036823478,-0.5873197,-0.35967654
241,0.044913277,0.012508146,0.060979914,0.09060666
242,0.012389468,-0.063994616,-0.056966763,-0.009983115
243,0.102061525,0.0012718486,-0.18765116,-0.44691718
244,-0.014606139,-0.038924597,0.0015350431,0.25788477
245,0.081293434,0.0074960897,0.05560173,0.056276646
246,0.0069287596,-0.09589814,-0.1816554,-0.07850598
247,0.003990911,-0.022831453,0.03105988,-0.037592806
248,0.015089484,0.00880806,-0.08719255,-0.029442035
249,0.07803575,-0.03393003,-0.5818891,-0.35836744
250,0.055504385,0.013696831,0.06516045,0.08677445
251,0.013629324,-0.061901696,-0.05827331,-0.012078904
252,0.10201001,0.009715658,-0.19793448,-0.4657794
253,-0.010038731,-0.039103366,-0.005240962,0.27737835
254,0.0760683,0.007687287,0.0421378,0.05039666
255,0.0120190745,-0.09177091,-0.19901143,-0.095200434
256,0.005347809,-0.016570348,0.01686173,-0.0510792
257,0.016704455,0.012829238,-0.09617737,-0.037968718
258,0.08190101,-0.030659009,-0.6076893,-0.38265052
259,0.06454796,0.020031722,0.05499042,0.07790399
260,0.0124134235,-0.058438826,-0.059504118,-0.0069894046
261,0.10940472,0.005607127,-0.19666295,-0.47814047
262,-0.0125437975,-0.042649116,-0.024137527,0.28399616
263,0.07436834,0.0076841144,0.044593185,0.054064553
264,0.020226968,-0.08717896,-0.19976823,-0.10626598
265,0.00795779,-0.017219735,0.004684694,-0.060519055
266,0.015502625,0.011672971,-0.08929655,-0.03165143
267,0.08942895,-0.029952385,-0.6090555,-0.40383315
268,0.067099616,0.018270662,0.04399243,0.06870735
269,0.0116901,-0.06561528,-0.064455524,-0.0025530383
270,0.10094326,0.016493233,-0.19512527,-0.4773601
271,-0.016063679,-0.040231075,-0.0530907,0.29265022
272,0.063446015,0.008736105,0.038453445,0.046409823
273,0.019222202,-0.08585358,-0.21580176,-0.1252409
274,0.0074580596,-0.0061867237,-0.0025132,-0.061243117
275,0.020136254,0.01499674,-0.09129214,-0.035058863
276,0.087930575,-0.031742077,-0.6355468,-0.42027557
277,0.062941425,0.017838895,0.032588102,0.066431716
278,0.009426007,-0.06404096,-0.06753354,-0.014151618
279,0.10895755,0.016320331,-0.1847634,-0.4739974
280,-0.020350004,-0.040982675,-0.07683226,0.28188884
281,0.0647005,0.009398944,0.056665197,0.055736665
282,0.021040812,-0.08436775,-0.2123249,-0.12227242
283,0.010622354,-0.009030648,-0.004105199,-0.05840957
284,0.020644482,0.011524601,-0.0874407,-0.03732477
285,0.08446752,-0.030625364,-0.6340194,-0.42570865
286,0.055323977,0.009122301,0.030316107,0.06977624
287,0.0092759635,-0.06719981,-0.072521016,-0.031261317
288,0.09280244,0.022261081,-0.16915815,-0.48977512
289,-0.012037647,-0.031314638,-0.08279533,0.2661335
290,0.062032532,0.010519181,0.073454976,0.051205393
291,0.009146984,-0.078422226,-0.21347557,-0.13624123
292,0.0037438332,-0.0047205766,-0.0053723194,-0.06763034
293,0.024033718,0.012285122,-0.088257596,-0.047168896
294,0.07332056,-0.03715686,-0.63429856,-0.41744167
295,0.043532055,0.0021597277,0.02132038,0.052316822
296,0.0068179257,-0.056591377,-0.07703915,-0.05318515
297,0.09201879,-0.0031713787,-0.17115286,-0.5588691
298,-0.0013674749,-0.027644886,-0.080209754,0.24585608
299,0.07276304,0.0117413765,0.10455868,0.0604252
300,0.0001990801,-0.08700583,-0.21897545,-0.16041504
301,-0.0034461364,-0.0147727225,0.0038327388,-0.081570365
302,0.021751493,0.012461077,-0.08224639,-0.031369805
303,0.07400841,-0.037707377,-0.61089665,-0.41966015
304,0.03411389,-0.010298008,-0.0038267672,0.032693252
305,4.091207e-05,-0.055301435,-0.084280476,-0.045762524
306,0.08720167,-0.027386608,-0.13740882,-0.66663146
307,0.026803643,-0.022704136,-0.048965864,0.23518193
308,0.074904695,0.0114336,0.11942272,0.051608607
309,-0.01367869,-0.10064068,-0.2227645,-0.20303223
310,0.008516673,-0.017582309,-0.0008962974,-0.14487144
311,0.03183199,0.003605623,-0.09747116,-0.02738855
312,0.081780896,-0.036299422,-0.60480493,-0.4169887
313,0.04889262,-0.020916592,-0.057448685,-0.002401948
314,-0.0075574266,-0.055973098,-0.09298058,-0.011620775
315,0.112495415,-0.084011905,-0.14733554,-0.71300286
316,0.06314741,-0.025635747,-0.029802613,0.2324022
317,0.09292248,0.0076397886,0.11308417,0.03165862
318,-0.014837478,-0.1167966,-0.2420659,-0.17711982
319,0.025143031,-0.03250869,-0.014169756,-0.17714235
320,0.03032637,-0.012956694,-0.11532825,-0.061385445
321,0.099769495,-0.055027034,-0.61672276,-0.38883746
322,0.042433456,-0.037400156,-0.08267054,-0.027106352
323,-0.015633825,-0.055317435,-0.11548978,0.03228931
324,0.09903172,-0.0812046,-0.1299673,-0.74427676
325,0.073268406,-0.012051802,0.01988117,0.2633474
326,0.07567322,-0.004754527,0.12508272,0.03206762
327,-0.012356507,-0.077245936,-0.2535868,-0.21327142
328,0.026818838,-0.017085055,-0.020939503,-0.18923092
329,0.033311058,-0.015380065,-0.12805408,-0.10358963
330,0.10892708,-0.070396006,-0.64054316,-0.41359735
331,0.059391648,-0.032811455,-0.06714937,-0.091708265
332,0.0004004566,-0.05390367,-0.13020442,0.0621131
333,0.08389775,-0.101713985,-0.101169445,-0.78568316
334,0.06348637,-0.052029144,-0.03480211,0.22494525
335,0.05373575,-0.009826065,0.17985371,0.040290393
336,0.007307291,-0.06353503,-0.25769782,-0.25485483
337,0.012875965,-0.019086504,-0.08455755,-0.21238044
338,0.036905892,-0.02189348,-0.09358531,-0.10414947
339,0.12987363,-0.07747696,-0.56681246,-0.4047014
340,0.060065947,-0.030801876,-0.0584293,-0.17293635
341,0.012639308,-0.07176513,-0.13256045,0.055509277
342,0.061811082,-0.08037837,-0.08731533,-0.8087227
343,0.03578709,-0.05619572,-0.013900794,0.18500707
344,0.017871892,-0.010096349,0.19487284,0.03300294
345,0.018418593,-0.038491607,-0.17844902,-0.27696478
346,0.0022481875,-0.0037241909,-0.103120595,-0.17628571
347,0.02881042,-0.02320678,-0.089833066,-0.062911816
348,0.10228976,-0.06536824,-0.5025888,-0.3975799
349,0.046217024,-0.024582107,-0.019327432,-0.18284637
350,0.0268773,-0.051824465,-0.0917671,0.070023894
351,0.038859583,-0.07260333,-0.09693011,-0.8045931
352,-0.0030738567,-0.047772255,-0.019690946,0.14888382
353,0.0028066244,-0.0034312308,0.18527023,0.017810877
354,0.019467495,-0.04052643,-0.1610017,-0.2828384
355,-0.008346533,-0.0023303765,-0.10443792,-0.1472323
356,0.02010832,-0.0238669,-0.08428313,-0.040369578
357,0.07515628,-0.059798233,-0.47680557,-0.37667418
358,0.037301995,-0.038835533,0.0070907846,-0.19250762
359,0.03136831,-0.02871933,-0.07690857,0.041538753
360,0.03682012,-0.09241265,-0.13339669,-0.76949704
361,0.0020521414,-0.05162169,-0.017670386,0.16156888
362,0.0057788547,0.002119374,0.14127544,0.007662885
363,0.029131878,-0.07148704,-0.21960525,-0.27602583
364,-0.015792532,-0.0049619265,-0.090818435,-0.13267761
365,0.011247891,-0.024384273,-0.07759991,-0.034502305
366,0.079733156,-0.08069792,-0.505468,-0.343893
367,0.022389805,-0.046492405,-0.0014690608,-0.16451648
368,0.02125537,-0.03520487,-0.062449824,0.057877734
369,0.0421123,-0.082990095,-0.18196842,-0.76807225
370,0.022251338,-0.051632036,0.0006484464,0.19949219
371,0.013830164,0.0045145876,0.08159621,0.005092144
372,0.02902404,-0.08566485,-0.2788942,-0.27960408
373,-0.003399146,-0.0025487398,-0.10507037,-0.12886187
374,0.017861437,-0.020076452,-0.08534239,-0.004420288
375,0.0849028,-0.08016076,-0.6109177,-0.33542758
376,0.01849991,-0.04524587,-0.019538298,-0.12706462
377,0.02498433,-0.027424507,-0.05939242,0.104521856
378,0.061519973,-0.054927662,-0.17162511,-0.6916952
379,0.027544297,-0.045599945,0.0007686913,0.21888362
380,0.01388149,0.006913959,0.04247774,0.0049702153
381,0.033934556,-0.08565086,-0.25001106,-0.2204312
382,-0.007905547,0.0012290421,-0.105112374,-0.11137385
383,0.02533817,-0.01595447,-0.09238736,0.0015782118
384,0.096040785,-0.059744358,-0.64721525,-0.3143875
385,0.007979391,-0.03807708,-0.008019611,-0.095743574
386,0.03396474,-0.034323394,-0.054254424,0.10108575
387,0.047533244,-0.04722131,-0.22035474,-0.71176815
388,0.034854185,-0.04859467,-0.06812043,0.23893988
389,0.018617453,0.011285133,0.021568581,-0.00078208745
390,0.026812425,-0.076784916,-0.30700374,-0.24526562
391,-0.004391559,0.0037834817,-0.11630441,-0.12982365
392,0.019193161,-0.013660241,-0.0795214,-0.009068657
393,0.0849686,-0.07868959,-0.70412797,-0.3230921
394,0.014778219,-0.036408044,-0.008870855,-0.09189103
395,0.030056726,-0.04105697,-0.061058644,0.08496024
396,0.044867747,-0.046069726,-0.24079372,-0.75354433
397,0.041681163,-0.051831406,-0.07529769,0.26233748
398,0.023861812,0.010288439,0.007185936,-0.001333952
399,0.030009931,-0.06941252,-0.32807294,-0.27292487
400,0.00043299558,0.0019037068,-0.12914906,-0.13879988
401,0.018085297,-0.013292183,-0.06745486,-0.008104101
402,0.09697119,-0.08611305,-0.7289658,-0.3170547
403,0.016780296,-0.039175265,-0.030544132,-0.09589919
404,0.031445857,-0.044058066,-0.06485154,0.1099168
405,0.05457788,-0.031565532,-0.26546386,-0.76390505
406,0.051017467,-0.04607858,-0.109176524,0.2729836
407,0.029673714,0.011298577,-0.02198039,-0.009836093
408,0.048199847,-0.058292016,-0.35339713,-0.293231
409,0.011971727,0.008626793,-0.15765074,-0.14882529
410,0.02736359,-0.008472227,-0.076294824,-0.016029537
411,0.11608284,-0.07133017,-0.7836965,-0.3228355
412,0.014508968,-0.042135753,-0.05127658,-0.119352125
413,0.037677605,-0.024513558,-0.067890555,0.10350604
414,0.060108125,-0.041081272,-0.30355862,-0.81290746
415,0.057327036,-0.044113547,-0.15658683,0.28479224
416,0.039686218,0.014750935,-0.030322418,-0.01819031
417,0.059939764,-0.0715572,-0.4195182,-0.3294532
418,0.023608074,0.0074186516,-0.1739294,-0.16873026
419,0.028148286,-0.010092335,-0.07706663,-0.03157398
420,0.12386194,-0.070916675,-0.840699,-0.33594382
421,0.01707394,-0.04928282,-0.053014055,-0.13275331
422,0.04162071,-0.02562659,-0.070851535,0.07821991
423,0.06609251,-0.057764173,-0.36887726,-0.93948686
424,0.059789736,-0.044247515,-0.20773393,0.30205873
425,0.0509616,0.019441599,-0.04040648,-0.03392668
426,0.06642354,-0.083946615,-0.51452106,-0.41515633
427,0.032032643,0.013256271,-0.20703086,-0.22318852
428,0.026134845,-0.017670332,-0.059903216,-0.039082184
429,0.1497624,-0.098111965,-0.93817157,-0.3615313
430,0.018942093,-0.057582013,-0.065916985,-0.16196468
431,0.038352203,-0.0104623325,-0.07862191,0.054851666
432,0.05098,-0.049132705,-0.41241163,-1.0178384
433,0.06639756,-0.03676776,-0.24182755,0.31523147
434,0.05175469,0.02033391,-0.029709235,-0.035828605
435,0.071756035,-0.061247755,-0.54816747,-0.426526
436,0.038667697,0.03255161,-0.21352795,-0.2420766
437,0.02759393,-0.015822206,-0.033218738,-0.027606033
438,0.16612783,-0.10231095,-0.970303,-0.35573965
439,0.009274388,-0.053922936,-0.058570564,-0.17330018
440,0.04759535,0.00011743419,-0.10134572,0.040133595
441,0.043355517,-0.04732904,-0.4491714,-1.0903325
442,0.06392223,-0.03319769,-0.2922583,0.31299475
443,0.060468093,0.021793596,-0.019925788,-0.052428015
444,0.06162029,-0.030445335,-0.6032879,-0.43595278
445,0.036730584,0.04220675,-0.19151369,-0.26227018
446,0.024899144,-0.017792415,-0.009291284,-0.025957078
447,0.15648898,-0.09922754,-1.0100864,-0.37235582
448,0.0065122065,-0.050473846,-0.05983442,-0.193959
449,0.056179855,-0.011027491,-0.12138152,0.018367525
450,0.04357215,-0.03316407,-0.44065666,-1.1498536
451,0.05365512,-0.037567545,-0.3124182,0.31338683
452,0.043596685,0.020563265,-0.027208045,-0.06712098
453,0.04639394,-0.011817443,-0.6335714,-0.46257997
454,0.021634877,0.03160811,-0.19207862,-0.30696362
455,0.020151533,-0.024916423,-0.011480764,-0.031173192
456,0.14214003,-0.09424682,-1.0078778,-0.3754502
457,0.012877023,-0.05584295,-0.09055142,-0.23926711
458,0.058894753,-0.017510664,-0.12774986,0.031947505
459,0.03967332,-0.03170929,-0.3434316,-1.1311293
460,0.054405782,-0.033484288,-0.2897258,0.33550104
461,0.029455233,0.01438945,-0.010160074,-0.07050992
462,0.0461364,-0.010404547,-0.57477266,-0.4599862
463,0.012797424,0.016896673,-0.20675796,-0.34794885
464,0.022565775,-0.024195798,-0.05682447,-0.032495953
465,0.14339714,-0.087637514,-0.9380824,-0.36390534
466,0.013822572,-0.06577249,-0.14492345,-0.26787847
467,0.058023065,-0.023839109,-0.14556971,0.0149265155
468,0.063546196,-0.0639388,-0.3081255,-1.0879333
469,0.056125592,-0.035841104,-0.2925741,0.33527157
470,0.024587547,0.010934127,0.007705644,-0.09338682
471,0.051656917,-0.036517624,-0.57143074,-0.5024819
472,0.0072647743,0.010650639,-0.2579984,-0.37072435
473,0.027851306,-0.027324924,-0.10657333,-0.06842109
474,0.15615816,-0.083582565,-0.8864132,-0.37238204
475,0.027310006,-0.05818528,-0.14330077,-0.29617506
476,0.03799154,-0.015208265,-0.17243233,-0.014059827
477,0.061399445,-0.06661718,-0.22141874,-0.85672307
478,0.03541936,-0.020558905,-0.24454886,0.28117862
479,0.013860043,0.0077284775,0.04446563,-0.056682266
480,0.053666726,-0.04184093,-0.41498733,-0.4044188
481,0.005249286,0.0054691844,-0.19498858,-0.28931963
482,0.02918493,-0.012736279,-0.12906274,-0.08806322
483,0.13742116,-0.05929123,-0.7103706,-0.3431533
484,0.026633732,-0.04039316,-0.10598403,-0.23643667
485,0.013740562,0.007934363,-0.15077043,-0.051347718
486,0.062954344,-0.09765267,-0.22885957,-0.923351
