,0,1
7610,6.3512845,-6.5556536
7611,4.040935,-3.6058865
7612,7.274621,-7.597783
7613,3.9752994,-4.3637786
7614,3.0884953,-3.0261855
7615,4.5349684,-4.757727
7616,3.758354,-3.60043
7617,2.6994293,-2.5193107
7618,5.7841854,-5.7598276
7619,4.8933997,-5.1168513
7620,1.3857871,-0.8332108
7621,5.715366,-5.9155083
7622,3.1653175,-3.4099963
7623,3.010891,-2.9678779
7624,4.088101,-4.291872
7625,3.514195,-3.4117544
7626,1.6609505,-1.4807601
7627,5.0979576,-5.1657877
7628,4.6877065,-4.981514
7629,-0.0027912855,0.5870825
7630,5.2407136,-5.544488
7631,3.0889719,-3.2578666
7632,3.3984425,-3.3426995
7633,4.2922254,-4.526231
7634,3.5336635,-3.4374168
7635,1.2488604,-1.0585399
7636,4.97768,-5.056058
7637,4.6625495,-4.997012
7638,-0.7446691,1.2839656
7639,5.089836,-5.5107574
7640,3.1188989,-3.2044785
7641,3.2434196,-3.2211332
7642,4.250155,-4.5020638
7643,3.3731053,-3.2482052
7644,0.6111169,-0.3810556
7645,4.4643416,-4.526784
7646,4.4008617,-4.7369785
7647,-1.1553392,1.6442728
7648,4.5830684,-5.0606947
7649,2.8930006,-2.9055476
7650,3.6119692,-3.6002808
7651,4.5967517,-4.8381624
7652,3.426187,-3.355326
7653,0.70244145,-0.4592318
7654,4.5502267,-4.6118755
7655,4.5414677,-4.761461
7656,-1.0508523,1.5502236
7657,4.618592,-5.113099
7658,2.935486,-2.9121675
7659,4.102446,-4.100541
7660,5.2942195,-5.419865
7661,3.7718778,-3.7315922
7662,1.2893523,-1.0132895
7663,5.0736003,-5.2548714
7664,5.1006227,-5.2485824
7665,-0.7834245,1.319281
7666,5.15364,-5.72307
7667,3.2938843,-3.2814796
7668,3.8873608,-3.9712133
7669,5.6055937,-5.6290536
7670,4.039588,-3.9960828
7671,1.7177862,-1.4172201
7672,5.3809986,-5.639847
7673,5.354825,-5.493569
7674,-0.3189009,0.84159243
7675,5.3180604,-5.850627
7676,3.490542,-3.5437202
7677,3.2520142,-3.3590918
7678,6.096663,-6.1023684
7679,4.930275,-4.85288
7680,2.0316832,-1.6768312
7681,6.472548,-6.6084065
7682,6.2821803,-6.4047813
7683,0.15037334,0.2858654
7684,6.277053,-6.738005
7685,4.152528,-4.2815514
7686,2.534814,-2.5967932
7687,5.623217,-5.7663693
7688,5.0559635,-4.964871
7689,2.1358898,-1.782418
7690,6.7042937,-6.7522306
7691,6.3477907,-6.496147
7692,0.3015254,0.12399867
7693,6.5804753,-6.9904613
7694,4.2136106,-4.4257913
7695,2.2490602,-2.1720252
7696,5.90128,-6.222997
7697,5.5536604,-5.4732423
7698,2.822744,-2.509829
7699,7.7297163,-7.6816454
7700,7.1414523,-7.3190737
7701,1.3605312,-0.86645436
7702,7.8694196,-8.258493
7703,4.827122,-4.975214
7704,2.0719287,-1.9170527
7705,5.014583,-5.4476347
7706,5.057793,-4.914876
7707,2.9374156,-2.640983
7708,7.2702265,-7.2369175
7709,6.714019,-6.87544
7710,1.5232775,-1.1149391
7711,7.744247,-8.104794
7712,4.4652395,-4.636454
7713,2.9286678,-2.8354206
7714,5.735153,-6.161428
7715,5.4456534,-5.1645455
7716,3.4907236,-3.1072598
7717,7.8588777,-7.8616714
7718,7.1988754,-7.336161
7719,1.8446542,-1.3948286
7720,8.302104,-8.61199
7721,4.703936,-4.80811
7722,2.2954533,-2.2616966
7723,4.38695,-4.717285
7724,4.1675963,-3.9296465
7725,2.784325,-2.4409325
7726,6.1183376,-6.0489798
7727,5.5373745,-5.6022053
7728,1.7170445,-1.2848965
7729,6.6594396,-6.8621197
7730,3.5606916,-3.5349658
7731,2.9641752,-2.9150138
7732,4.6263475,-4.941599
7733,4.034794,-3.7919035
7734,3.7826552,-3.3820865
7735,6.5492134,-6.4768715
7736,5.6066484,-5.5473266
7737,2.8401186,-2.5145915
7738,7.5166616,-7.550446
7739,3.4802036,-3.5844827
7740,1.9911702,-2.0439947
7741,3.2386448,-3.55895
7742,3.7747624,-3.6724133
7743,3.2462926,-3.0391724
7744,5.4587393,-5.4315434
7745,5.4531593,-5.335292
7746,3.6309323,-3.4321423
7747,7.089524,-7.105336
7748,3.123218,-3.4056478
7749,2.0752046,-2.16061
7750,2.596163,-3.0796459
7751,3.7890968,-3.7777224
7752,3.4970841,-3.2025445
7753,5.301695,-5.2335052
7754,5.680724,-5.648259
7755,4.746707,-4.47329
7756,7.6685348,-7.657252
7757,3.2736921,-3.6447756
7758,2.1507967,-2.2350569
7759,1.1914608,-1.731714
7760,2.8789043,-2.9944625
7761,3.3258884,-3.1075227
7762,4.008251,-3.9829693
7763,4.837401,-5.0712934
7764,4.522778,-4.1143184
7765,6.988947,-7.0033083
7766,2.7236345,-3.2547774
7767,2.7980702,-2.9436417
7768,1.3661878,-1.690867
7769,1.9774024,-2.111785
7770,3.5075138,-3.2415268
7771,3.9649436,-3.927224
7772,3.7309382,-3.9414256
7773,3.5774503,-3.2417452
7774,6.388286,-6.4370184
7775,2.0123224,-2.3947122
7776,2.8290904,-3.0249863
7777,1.2014573,-1.3863587
7778,1.2922034,-1.474001
7779,3.0101824,-2.6788552
7780,3.1455007,-3.2277186
7781,2.7444417,-2.9109864
7782,2.36497,-2.1152306
7783,4.755416,-4.8350306
7784,1.3215301,-1.4817867
7785,2.4560385,-2.5741363
7786,1.1332386,-1.2889913
7787,0.9852423,-1.0204829
7788,2.3421104,-1.902322
7789,2.3242564,-2.384905
7790,2.193833,-2.2393854
7791,1.587952,-1.4282473
7792,3.506044,-3.725173
7793,0.9768917,-0.96371824
7794,1.7132722,-1.7709198
7795,0.40565345,-0.52979624
7796,0.6050463,-0.49378818
7797,1.1730638,-0.7680569
7798,1.1048182,-1.1533842
7799,1.3756291,-1.304934
7800,0.88077664,-0.76753664
7801,2.2129428,-2.4116254
7802,0.372975,-0.305694
7803,1.0205024,-1.058087
7804,0.3798883,-0.4384703
7805,0.768375,-0.6570391
7806,0.329148,-0.021339566
7807,0.92309445,-0.93003327
7808,1.4941523,-1.3927009
7809,0.109758765,-0.018756747
7810,1.9754463,-2.1834462
7811,0.43087494,-0.41930094
7812,0.030820996,0.01746285
7813,-0.14218646,-0.04372713
7814,0.8878407,-0.90111357
7815,-0.3995495,0.58943933
7816,0.79847515,-0.7342704
7817,1.598698,-1.5256463
7818,0.07879433,0.0700483
7819,2.3005695,-2.5250964
7820,0.5293585,-0.52624077
7821,-0.4215441,0.54072195
7822,0.25034225,-0.44354153
7823,1.3352288,-1.3219814
7824,-0.65331316,0.8302402
7825,1.3469115,-1.1808782
7826,2.075109,-2.0434482
7827,0.34588084,-0.13790159
7828,2.7981348,-3.0350826
7829,0.96868294,-0.9544818
7830,-0.72921443,0.83312607
7831,0.14182764,-0.42876774
7832,1.5074681,-1.4861505
7833,-1.1585208,1.4286835
7834,1.0965055,-0.9983075
7835,2.2837195,-2.2826562
7836,0.3384226,-0.1466282
7837,2.726206,-2.9251156
7838,1.1255867,-1.0477228
7839,-0.034069538,0.0764738
7840,-0.07177776,-0.2387239
7841,1.5004807,-1.4524304
7842,-0.8259698,1.1433921
7843,0.83806294,-0.8269155
7844,2.3334322,-2.3323052
7845,0.49622896,-0.30573088
7846,2.6913736,-2.8915143
7847,1.1862803,-1.0729431
7848,0.63550276,-0.6894865
7849,-0.6111697,0.33673066
7850,1.5127251,-1.5747004
7851,0.5880579,-0.27758664
7852,1.279515,-1.2646401
7853,3.333415,-3.3359902
7854,1.5878947,-1.3740491
7855,4.08177,-4.275276
7856,1.5966606,-1.645862
7857,0.8274672,-0.8389037
7858,-1.5932487,1.1879922
7859,1.6495136,-1.795055
7860,1.3592882,-1.1120543
7861,1.6328393,-1.5528718
7862,4.2155876,-4.4029937
7863,2.520258,-2.2330763
7864,5.6445127,-5.7912455
7865,1.9574763,-2.0832088
7866,0.6471675,-0.65289515
7867,-0.5417416,0.2210494
7868,2.3416765,-2.6004527
7869,1.7866333,-1.5540652
7870,3.4848027,-3.4436266
7871,5.3869014,-5.454239
7872,2.5002682,-2.0492997
7873,7.3802514,-7.6068425
7874,2.7820203,-2.7791646
7875,1.2079608,-1.0881
7876,0.6635933,-1.0470763
7877,2.8114877,-3.038853
7878,2.2602074,-2.0019753
7879,4.765391,-4.806254
7880,5.873512,-5.8394375
7881,2.7140405,-2.1956542
7882,7.978035,-8.284346
7883,3.200606,-3.233747
7884,1.3762783,-1.2718508
7885,1.7635837,-2.1558657
7886,3.1112149,-3.3815098
7887,2.3887503,-2.1217563
7888,5.326372,-5.1947165
7889,5.8538423,-5.890973
7890,2.698353,-2.0874739
7891,7.843901,-8.167281
7892,3.3251905,-3.5123434
7893,1.4839584,-1.4601374
7894,3.5018709,-3.8576236
7895,3.9184837,-4.0439997
7896,2.5359395,-2.1542172
7897,6.099023,-6.0705924
7898,5.9956627,-6.236552
7899,2.6989124,-2.1313436
7900,7.824151,-8.00062
7901,3.7525587,-3.9364893
7902,2.9063215,-2.9318047
7903,4.1605453,-4.63048
7904,3.882605,-3.84242
7905,2.7756119,-2.483667
7906,6.0500593,-6.117985
7907,5.443921,-5.7455363
7908,2.202318,-1.8436239
7909,7.2226205,-7.313089
7910,3.4640899,-3.619591
7911,3.8208854,-3.9241772
7912,4.764132,-5.229388
7913,3.9198742,-3.7909079
7914,3.425618,-3.2171595
7915,6.265138,-6.4081774
7916,5.404814,-5.7007923
7917,2.2897708,-1.9370685
7918,7.3501906,-7.3893566
7919,3.5937402,-3.664774
7920,4.257088,-4.363111
7921,6.008349,-6.373221
7922,4.4129977,-4.3550878
7923,3.623278,-3.3730185
7924,6.9724736,-7.1831355
7925,6.052589,-6.3958306
7926,1.7991924,-1.5205785
7927,7.560634,-7.722273
7928,3.8890982,-3.9176853
7929,3.1336076,-3.0819073
7930,5.7254224,-6.2178526
7931,4.7961965,-4.7558255
7932,2.5034943,-2.2494967
7933,7.0923977,-7.282384
7934,6.479099,-6.7625027
7935,0.90669465,-0.56358284
7936,7.588376,-7.917297
7937,4.241664,-4.2722716
7938,2.9563596,-2.8547378
7939,5.6668873,-5.885006
7940,4.8398767,-4.713353
7941,2.0556703,-1.7997212
7942,6.9597044,-7.032144
7943,6.3454914,-6.719965
7944,0.09799774,0.4217483
7945,7.2355266,-7.7075415
7946,4.3533993,-4.274678
7947,2.52542,-2.360334
7948,5.1686907,-5.234795
7949,4.288491,-3.969719
7950,0.8140373,-0.4787017
7951,5.7308245,-5.727267
7952,5.1381106,-5.538508
7953,-1.1433898,1.7305299
7954,5.6325307,-6.215188
7955,3.6086109,-3.52257
7956,2.519328,-2.3873353
7957,5.385155,-5.4743004
7958,4.3172317,-3.9215794
7959,0.5183432,-0.11590412
7960,5.4943066,-5.51906
7961,4.941208,-5.241988
7962,-1.1122298,1.7198659
7963,5.1775346,-5.8912215
7964,3.5157938,-3.3962204
7965,2.4995148,-2.4423857
7966,5.242067,-5.3842916
7967,4.227174,-3.8792267
7968,0.24988753,0.13530716
7969,5.159074,-5.225764
7970,4.8617735,-5.0853
7971,-1.0673428,1.5905468
7972,4.943253,-5.619127
7973,3.4339283,-3.2980418
7974,2.2596517,-2.2981496
7975,5.267585,-5.3931284
7976,4.3627253,-4.09348
7977,0.107636705,0.19205868
7978,5.1711,-5.2925897
7979,5.178527,-5.328241
7980,-0.90387344,1.4367565
7981,5.048835,-5.7200847
7982,3.4825537,-3.509234
7983,2.7061207,-2.7453885
7984,5.5170164,-5.626819
7985,4.462542,-4.2711873
7986,0.5890751,-0.29680178
7987,5.552897,-5.6487975
7988,5.485619,-5.5621367
7989,-0.7491261,1.211703
7990,5.4340763,-6.0142856
7991,3.60629,-3.7606459
7992,3.3668838,-3.3365202
7993,5.742893,-5.9038806
7994,4.740192,-4.5511312
7995,1.5025544,-1.2192844
7996,6.1645894,-6.207591
7997,5.7249284,-5.8143463
7998,-0.3172113,0.7525625
7999,5.823646,-6.252271
8000,3.8207848,-4.1351585
8001,4.379466,-4.327196
8002,6.9611473,-7.2264824
8003,5.6594024,-5.450264
8004,3.3458745,-2.9918272
8005,8.166808,-7.992417
8006,6.9837875,-7.167157
8007,1.613278,-1.0580726
8008,7.6235127,-7.9655447
8009,4.6227627,-5.085063
8010,6.3062863,-6.176227
8011,9.366881,-9.718853
8012,6.735511,-6.5621405
8013,6.428341,-6.0420213
8014,11.229094,-10.930109
8015,8.27316,-8.478918
8016,4.3633657,-3.8613696
8017,10.13384,-10.298465
8018,5.436662,-6.03415
8019,6.318471,-6.1935916
8020,9.191599,-9.434142
8021,6.6360307,-6.4679265
8022,6.6921773,-6.2933
8023,10.854996,-10.609079
8024,7.9322157,-8.055147
8025,4.7613626,-4.347132
8026,9.692746,-9.806929
8027,5.152397,-5.863297
8028,5.210331,-5.1579275
8029,8.428632,-8.630585
8030,6.026868,-5.9245543
8031,6.1812305,-5.8595004
8032,9.977146,-9.805143
8033,7.149643,-7.2825317
8034,4.861232,-4.5663476
8035,8.7696085,-8.787017
8036,4.6861243,-5.3327985
8037,3.6105664,-3.5498652
8038,6.079196,-6.2642446
8039,4.204903,-4.0446925
8040,4.559088,-4.312667
8041,7.106184,-7.0714707
8042,5.1364527,-5.1703234
8043,3.57523,-3.3381276
8044,6.17937,-6.1007485
8045,3.3095243,-3.8302019
8046,3.4994233,-3.3477206
8047,5.7985244,-5.9145913
8048,3.6530852,-3.456621
8049,4.495662,-4.2866607
8050,6.3805504,-6.403882
8051,4.557879,-4.634999
8052,3.3531075,-3.0687315
8053,5.512542,-5.4460735
8054,2.7813587,-3.3323724
8055,2.8303518,-2.8852692
8056,3.1487308,-3.140739
8057,1.755532,-1.6936296
8058,3.008151,-2.841404
8059,3.0426717,-3.0919971
8060,2.0778775,-2.0726352
8061,2.185184,-2.0632756
8062,2.6324415,-2.6290302
8063,1.18859,-1.4190145
8064,4.8048515,-4.8219266
8065,4.5476675,-4.885167
8066,1.6346655,-1.6720691
8067,5.006344,-4.756395
8068,4.4301643,-4.4393344
8069,1.7383893,-1.8062302
8070,4.531588,-4.426997
8071,3.9728444,-3.8035169
8072,0.88941485,-1.1078807
8073,8.134689,-8.055599
8074,8.934486,-9.124466
8075,3.4724767,-3.2852738
8076,8.81493,-8.556274
8077,8.966925,-8.824381
8078,3.7284675,-3.8704445
8079,6.882848,-6.763724
8080,7.017352,-6.976796
8081,2.064113,-2.314021
8082,6.239917,-6.2323675
8083,6.7529526,-6.952962
8084,2.633663,-2.5767422
8085,6.6788225,-6.377036
8086,6.6592164,-6.485607
8087,2.7080846,-2.8009138
8088,5.5686913,-5.4463964
8089,5.332453,-5.29387
8090,1.5484952,-1.6067472
8091,6.8323193,-6.9377522
8092,7.811695,-8.170742
8093,3.5964825,-3.4512873
8094,7.9992504,-7.610621
8095,8.189043,-7.974579
8096,3.9471855,-4.0092053
8097,7.6461883,-7.4049287
8098,6.842841,-6.8451014
8099,2.4913628,-2.657802
8100,2.7980926,-2.830247
8101,6.110653,-6.4332137
8102,4.4614916,-4.2284803
8103,3.8689299,-3.5444427
8104,6.7310023,-6.4974174
8105,5.014947,-5.1586757
8106,4.846249,-4.701839
8107,6.472754,-6.5777855
8108,3.2122355,-3.637938
8109,2.5171943,-2.545248
8110,6.9951286,-7.288362
8111,5.926149,-5.605688
8112,2.5275052,-2.2684052
8113,7.3149233,-7.1764517
8114,6.5155888,-6.850204
8115,2.6439955,-2.2879138
8116,6.813281,-7.200721
8117,4.448473,-4.8310018
8118,1.6024756,-1.5386512
8119,4.133846,-4.352651
8120,3.6766198,-3.4753423
8121,0.7047441,-0.45975012
8122,4.6616464,-4.656104
8123,4.159605,-4.4533362
8124,-0.33888802,0.6469809
8125,4.616783,-4.933275
8126,3.0308816,-2.9112794
8127,1.6778722,-1.5936878
8128,3.6238039,-3.7361255
8129,2.7963898,-2.6455324
8130,0.2757594,0.013262898
8131,3.8389153,-3.7857904
8132,3.0494092,-3.2802722
8133,-1.133548,1.2927705
8134,3.626872,-4.064842
8135,2.2938044,-1.9788455
8136,1.7628076,-1.7452594
8137,3.6909056,-3.7222102
8138,2.652924,-2.5804217
8139,0.52928036,-0.21682735
8140,4.0032334,-3.8681092
8141,2.9672844,-3.0700078
8142,-1.1171075,1.139092
8143,3.6989634,-4.0892816
8144,2.263825,-1.8216138
8145,1.6535287,-1.6592704
8146,3.4765477,-3.47891
8147,2.2994108,-2.1792967
8148,0.6174541,-0.28772965
8149,3.6601362,-3.4969602
8150,2.5284445,-2.6017935
8151,-0.9947858,1.0502146
8152,3.2269309,-3.637958
8153,1.841752,-1.4308606
8154,1.7595668,-1.8621116
8155,3.648721,-3.6807292
8156,2.3595343,-2.2394366
8157,0.90105784,-0.46311367
8158,3.6901867,-3.4707217
8159,2.5667436,-2.664847
8160,-0.70829797,0.8026992
8161,3.3902328,-3.672317
8162,1.8813808,-1.431261
8163,1.703496,-1.8308394
8164,4.228365,-4.2034097
8165,2.8139577,-2.867804
8166,0.69833064,-0.32582107
8167,4.3536115,-4.2263446
8168,3.3100955,-3.3582063
8169,-1.1165178,1.1105871
8170,3.9389896,-4.264705
8171,2.3536284,-1.9171628
8172,1.6029898,-1.7042209
8173,4.799024,-4.7696686
8174,3.2414205,-3.2501817
8175,0.5649974,-0.24778032
8176,4.7911615,-4.7109513
8177,3.779851,-3.8544133
8178,-0.95466554,1.0068655
8179,4.313251,-4.7890444
8180,2.672033,-2.246688
8181,1.5557673,-1.6083852
8182,5.9984794,-6.0558043
8183,4.3204174,-4.2086177
8184,0.38571885,0.09221637
8185,6.12265,-6.0108175
8186,4.8532667,-4.973983
8187,-1.3966877,1.4668328
8188,5.416203,-5.992198
8189,3.4454043,-3.0618827
8190,1.1712627,-1.1708233
8191,6.088959,-6.119485
8192,4.685749,-4.5554376
8193,-0.11313856,0.59601665
8194,6.391682,-6.4518213
8195,5.3080797,-5.335509
8196,-2.4456632,2.5081904
8197,5.753142,-6.414515
8198,3.6569958,-3.4131842
8199,0.8018714,-0.662225
8200,6.456645,-6.6413913
8201,5.325694,-5.095755
8202,-0.22819474,0.7336592
8203,7.0247345,-6.9904532
8204,5.9412866,-6.0124197
8205,-2.2458062,2.4218447
8206,6.5388474,-7.2382154
8207,4.1698394,-3.9260876
8208,0.68908167,-0.57822496
8209,5.404728,-5.657505
8210,4.7363343,-4.3696055
8211,-0.0035240948,0.483801
8212,6.2688727,-6.2072296
8213,5.2830024,-5.4076304
8214,-2.1346667,2.3739574
8215,6.1085825,-6.733257
8216,3.6203256,-3.338331
8217,0.63820785,-0.6741811
8218,5.443425,-5.675837
8219,5.0677433,-4.6128693
8220,-0.077311516,0.4445926
8221,6.4342113,-6.401206
8222,5.5858073,-5.688404
8223,-2.0345182,2.3008099
8224,6.313835,-6.9066987
8225,3.8266916,-3.5098333
8226,0.7746026,-0.813232
8227,4.2169876,-4.412122
8228,3.7696717,-3.4185069
8229,-0.15573952,0.5560782
8230,4.7509923,-4.610673
8231,4.039091,-4.052234
8232,-1.6872231,1.9173678
8233,4.680976,-5.0232124
8234,2.7188282,-2.4221303
8235,1.3570931,-1.3950994
8236,4.08735,-4.2831497
8237,3.6648617,-3.3543184
8238,0.556919,-0.15149583
8239,4.6646686,-4.527718
8240,4.2349763,-4.152448
8241,-1.183143,1.4083332
8242,4.952938,-5.229897
8243,2.7009108,-2.5478528
8244,0.41017902,-0.5069766
8245,2.695019,-2.9609523
8246,3.1712186,-3.0226512
8247,-0.010089189,0.24667323
8248,3.6747725,-3.7776723
8249,4.0708942,-3.9827816
8250,-0.42232814,0.6079422
8251,4.6492343,-4.8737617
8252,2.3704584,-2.3927846
8253,0.06438072,-0.10813062
8254,2.4309702,-2.837966
8255,3.5836072,-3.3652046
8256,0.077008545,0.30001366
8257,3.9928882,-4.093493
8258,4.649385,-4.6541514
8259,0.41621834,-0.1789416
8260,5.5488443,-5.7214074
8261,2.793947,-2.9448726
8262,0.12399326,-0.15139239
8263,2.035177,-2.3985171
8264,3.2366805,-3.0923538
8265,0.08692095,0.31334853
8266,3.7106252,-3.8100767
8267,4.257947,-4.3462005
8268,-0.20089838,0.42466626
8269,5.133222,-5.411828
8270,2.513172,-2.6540263
8271,0.26542154,-0.32197273
8272,2.0135536,-2.2714436
8273,2.6410165,-2.5382464
8274,-0.10100642,0.35980928
8275,3.4646373,-3.500018
8276,3.3603127,-3.4845493
8277,-0.75306046,0.8525598
8278,4.404821,-4.7444754
8279,2.060502,-1.996224
8280,0.7938858,-0.7894361
8281,1.758947,-1.8589675
8282,1.6816256,-1.6931963
8283,0.46481088,-0.22149138
8284,2.7797847,-2.7437704
8285,2.0962517,-2.2381284
8286,-0.63711727,0.60647917
8287,3.1946912,-3.5347328
8288,1.4465721,-1.1623147
8289,0.81158626,-0.8382736
8290,1.9702407,-1.9637625
8291,1.379404,-1.4037359
8292,0.42747524,-0.1940725
8293,2.6609685,-2.6649318
8294,1.7586703,-1.8363241
8295,-0.6525916,0.5257616
8296,3.0050383,-3.3368776
8297,1.3035065,-0.9452701
8298,0.66212183,-0.72424173
8299,1.89066,-1.8599817
8300,1.2445487,-1.1629395
8301,0.2204864,0.01601991
8302,2.262544,-2.2543514
8303,1.4550261,-1.429228
8304,-0.5789033,0.5641953
8305,2.4202952,-2.754452
8306,0.9723086,-0.6374971
8307,0.52304363,-0.5591855
8308,2.0937166,-2.1260347
8309,1.4662015,-1.378981
8310,-0.14829022,0.40919197
8311,2.4836721,-2.426948
8312,1.794872,-1.7767001
8313,-0.981074,0.9505036
8314,2.799414,-3.1749408
8315,1.1062036,-0.81269103
8316,0.24117595,-0.24263671
8317,1.9046308,-2.0425456
8318,1.536004,-1.4086202
8319,-0.6116544,0.80665416
8320,2.364732,-2.3501863
8321,1.9178102,-1.8040675
8322,-1.1589308,1.1175312
8323,2.7983732,-3.1776202
8324,1.104222,-0.85169405
8325,0.12074621,-0.063419014
8326,2.204119,-2.423531
8327,1.9463837,-1.7861977
8328,-0.6441361,0.91890556
8329,2.7331202,-2.5683987
8330,2.4063728,-2.3622177
8331,-0.93930376,1.0148003
8332,3.3706825,-3.7003582
8333,1.4704868,-1.2322559
8334,0.14841442,-0.10237113
8335,1.481415,-1.7641231
8336,2.0174222,-1.8385888
8337,-1.1671718,1.3787346
8338,2.022166,-1.8681159
8339,2.5170076,-2.475292
8340,-1.5683252,1.5866507
8341,2.7345839,-3.028675
8342,1.306244,-1.1162367
8343,0.22946087,-0.17016166
8344,0.8282418,-1.1949905
8345,1.9097955,-1.7539439
8346,-1.0397632,1.2894821
8347,1.6568469,-1.4624091
8348,2.4303937,-2.393256
8349,-1.2341126,1.3032755
8350,2.741453,-2.936454
8351,1.3017966,-1.0836247
8352,0.5523337,-0.5239706
8353,0.7572051,-1.0378842
8354,1.9011526,-1.7934073
8355,-0.49697724,0.79396385
8356,1.8650614,-1.6810904
8357,2.6378717,-2.6198382
8358,-0.9907985,0.91538644
8359,3.3561702,-3.572047
8360,1.426204,-1.3187062
8361,0.13727292,-0.12397505
8362,0.5642868,-1.0146638
8363,2.1358504,-2.0780811
8364,-0.6115997,0.915726
8365,2.2815247,-2.1905591
8366,3.0941966,-3.1317062
8367,-0.80407214,0.72542024
8368,4.089841,-4.3929195
8369,1.6849079,-1.6848276
8370,-0.39957663,0.4904166
8371,1.3377088,-1.9079086
8372,3.0268736,-2.9950507
8373,-0.45318303,0.77508444
8374,3.761005,-3.6653824
8375,4.1685486,-4.301692
8376,-0.5247122,0.61483705
8377,5.711849,-6.104553
8378,2.4308066,-2.421523
8379,0.050453246,0.08843285
8380,1.9949551,-2.5080545
8381,3.5342956,-3.530875
8382,-0.34412166,0.5999753
8383,4.393983,-4.3549447
8384,4.8990307,-5.0375743
8385,-0.9308547,1.183856
8386,6.2275624,-6.7956047
8387,2.8431878,-2.7930677
8388,0.19592683,-0.090729594
8389,2.4206843,-2.9001417
8390,3.6698754,-3.6969259
8391,-0.5859227,0.824709
8392,4.4408355,-4.436428
8393,4.934317,-5.0979786
8394,-1.4702579,1.7848841
8395,5.9986496,-6.528041
8396,2.9364061,-2.9048467
8397,0.68705285,-0.62706935
8398,3.4585352,-3.8219206
8399,3.779479,-3.8704739
8400,-0.27809814,0.4755879
8401,4.8398747,-4.8610744
8402,4.775698,-5.023794
8403,-1.7137841,2.0279326
8404,5.796326,-6.2199626
8405,3.0214345,-2.9784858
8406,1.2264074,-1.2713081
8407,4.0488214,-4.326106
8408,3.6704938,-3.6615002
8409,-0.21790364,0.4205444
8410,4.7720537,-4.854829
8411,4.266096,-4.5174656
8412,-2.149344,2.3316865
8413,5.0037766,-5.4004283
8414,2.7684305,-2.6015964
8415,1.9759076,-2.105311
8416,4.3958244,-4.527418
8417,3.4123948,-3.3419087
8418,0.5759877,-0.23999181
8419,4.7809877,-4.8343697
8420,3.9213395,-4.142403
8421,-1.8009428,1.9479061
8422,4.8242235,-5.181756
8423,2.6513903,-2.3882914
8424,1.8122,-1.9518989
8425,4.79479,-4.891858
8426,3.6847107,-3.7072113
8427,0.3733623,-0.03220895
8428,5.1757536,-5.3254633
8429,4.483733,-4.661779
8430,-2.0803707,2.1710567
8431,5.1541443,-5.6270313
8432,2.8608847,-2.5988142
8433,1.1451551,-1.169143
8434,4.710513,-4.8848944
8435,3.7955942,-3.8151202
8436,-0.27161488,0.61173475
8437,5.445402,-5.5527225
8438,4.717095,-4.8892865
8439,-1.861257,1.9911722
8440,5.463995,-5.9626837
8441,3.1271966,-2.8369684
8442,1.1956977,-1.2018591
8443,5.091286,-5.193773
8444,4.1072426,-4.0065107
8445,0.063961715,0.33097517
8446,5.971492,-5.9852343
8447,4.877964,-5.0628443
8448,-1.687426,1.930947
8449,5.7389135,-6.1519823
8450,3.3680115,-3.0291579
8451,0.7622552,-0.65391695
8452,4.963648,-4.947745
8453,3.9094315,-3.6942282
8454,-0.3894365,0.68991464
8455,5.645419,-5.6081595
8456,4.418998,-4.532215
8457,-2.0879335,2.2846067
8458,5.0884843,-5.4917517
8459,3.0796046,-2.7488883
8460,0.8329462,-0.73140943
8461,4.9200516,-4.916054
8462,3.5861673,-3.4323955
8463,0.062262148,0.37286544
8464,5.504995,-5.1799006
8465,3.8440742,-3.9661262
8466,-1.815935,1.9474393
8467,4.677039,-5.0742493
8468,2.8470726,-2.4686368
8469,0.67776096,-0.6383346
8470,4.5366473,-4.5391016
8471,3.248995,-3.1848657
8472,-0.12623122,0.55127645
8473,5.0832577,-4.756502
8474,3.6569157,-3.6951656
8475,-1.8460613,1.8643333
8476,4.33217,-4.7400575
8477,2.716648,-2.3022912
8478,0.6457296,-0.7355564
8479,4.3414354,-4.3653336
8480,3.0885773,-2.974546
8481,-0.2705252,0.63415045
8482,4.549998,-4.3122582
8483,3.4748743,-3.5599694
8484,-1.3356603,1.3844649
8485,3.9753335,-4.4635897
8486,2.556868,-2.149492
8487,1.0757948,-1.2256255
8488,4.9025683,-4.887509
8489,3.5362754,-3.4831507
8490,0.092687935,0.34288126
8491,4.742341,-4.596701
8492,3.9507422,-4.0948544
8493,-0.75574934,0.7974876
8494,4.328391,-4.815525
8495,2.959514,-2.551116
8496,1.862233,-1.9632572
8497,5.4804974,-5.38983
8498,3.909515,-3.8562999
8499,0.63955295,-0.24451262
8500,5.1838846,-5.173779
8501,4.5117555,-4.609443
8502,-0.7942258,0.900761
8503,4.4512677,-4.989048
8504,3.2214484,-3.1546187
8505,2.4885836,-2.6270418
8506,6.3089285,-6.443999
8507,4.9525776,-4.7030206
8508,1.6557035,-1.2217803
8509,6.5523067,-6.5049267
8510,5.7709975,-5.930922
8511,0.42749682,-0.115076125
8512,5.91123,-6.301613
8513,4.1446104,-4.3117056
8514,4.596661,-4.6523356
8515,8.580416,-8.867636
8516,6.524664,-6.184209
