,0,1,2,3
2895,0.20115711,-0.051098004,-0.7570209,-0.3680878
2896,0.015253533,-0.033351064,-0.037402496,-0.23197746
2897,0.032709572,-0.049668342,0.017811172,0.049037278
2898,0.094542615,0.03482595,-0.6252334,-0.91803795
2899,0.13471243,-0.0014252182,-0.40498823,0.43915138
2900,0.06822545,-0.0032473295,-0.14249651,-0.039376706
2901,0.07736986,-0.06272257,-0.6688099,-0.41168633
2902,-0.006872704,-0.018290263,-0.3838553,-0.28685316
2903,0.040294938,-0.016161405,-0.07824664,0.010082129
2904,0.21104296,-0.033335675,-1.1135551,-0.4275381
2905,0.022877598,-0.034820423,-0.070612356,-0.21505594
2906,0.037696596,-0.06923244,-0.026405055,-0.008748151
2907,0.07274508,-0.021989383,-0.6160022,-1.009757
2908,0.1411806,-0.037683778,-0.48191068,0.5016718
2909,0.035021894,-0.0015320159,-0.25874573,-0.054832943
2910,0.04718813,-0.066720486,-0.73951566,-0.47553837
2911,-0.0080000525,-0.01765568,-0.47768426,-0.34381086
2912,0.051266793,-0.011210804,-0.13926668,0.02549611
2913,0.19806775,0.00860331,-1.3215976,-0.52709526
2914,0.04018108,-0.027465405,-0.10899387,-0.1979501
2915,0.039083622,-0.09979744,-0.10346007,-0.0676616
2916,0.0676043,-0.041657045,-0.56103075,-1.0659871
2917,0.11655008,-0.038476538,-0.5406982,0.5843872
2918,0.025865363,-0.0027523527,-0.3439334,-0.075578965
2919,0.050066195,-0.026488291,-0.74874,-0.52800345
2920,-0.021410305,0.0008852751,-0.49132866,-0.37287134
2921,0.041361965,-0.005829681,-0.16616656,0.01719456
2922,0.19266178,0.02970841,-1.3724827,-0.57114637
2923,0.048495967,0.0030287148,-0.13914406,-0.18884617
2924,0.033088304,-0.08323018,-0.14151232,-0.0883434
2925,0.0636004,-0.018658433,-0.49664766,-0.9524878
2926,0.13123225,-0.014777599,-0.5457187,0.6622259
2927,0.036142763,0.0006507287,-0.37472397,-0.038417257
2928,0.05502583,0.00047179917,-0.70691764,-0.48938453
2929,-0.036500476,0.0030791203,-0.4558978,-0.30253172
2930,0.04214307,-0.00048285426,-0.1817994,-0.021553129
2931,0.18290213,0.008221792,-1.3239588,-0.5304709
2932,0.016961092,0.054255217,-0.10975693,-0.15294918
2933,0.010359849,-0.07190998,-0.106834054,-0.05485557
2934,0.037472397,-0.037966207,-0.38035,-0.7261256
2935,0.136317,0.013876368,-0.45741478,0.63087523
2936,0.065503724,0.0067021735,-0.37829334,-0.02263511
2937,0.06399489,-0.03608759,-0.60718375,-0.39781556
2938,-0.031381674,0.01125484,-0.35287514,-0.17555675
2939,0.0469619,0.007828832,-0.19446558,-0.063180946
2940,0.14955534,-0.005683639,-1.2244812,-0.39018595
2941,-0.00064002094,0.098562114,-0.10219571,-0.083086126
2942,-0.006511965,-0.010996057,-0.03567821,0.0062150806
2943,0.034583874,-0.06436989,-0.29893696,-0.5793922
2944,0.115326874,-0.0022601795,-0.36558482,0.5122824
2945,0.08807139,0.009175969,-0.38278902,-0.03207065
2946,0.057323355,-0.05840709,-0.5188573,-0.2918284
2947,-0.03944559,0.041891113,-0.24945953,-0.08607351
2948,0.045366112,0.008453338,-0.21913147,-0.10484969
2949,0.10748225,-0.013132289,-1.0904722,-0.235821
2950,0.0029227068,0.0879744,-0.13339734,-0.06199383
2951,-0.022866014,0.039705932,0.02254949,0.013868298
2952,0.015494218,-0.04648091,-0.267478,-0.50758874
2953,0.09319182,0.009655355,-0.27957505,0.39724684
2954,0.08400552,0.012325352,-0.3160597,-0.0027022958
2955,0.051319286,-0.030762449,-0.47568685,-0.18655838
2956,-0.061698996,0.04935036,-0.1679466,-0.030902177
2957,0.03627793,0.018360922,-0.20540957,-0.08255883
2958,0.07686142,-0.0052079167,-0.9625669,-0.10909961
2959,0.005552367,0.077643156,-0.09532869,-0.00096935034
2960,-0.024876904,0.0630856,0.08817054,0.07821475
2961,0.023280447,-0.017577428,-0.24160042,-0.5468557
2962,0.07306895,0.02530171,-0.22262844,0.33058712
2963,0.073415376,0.011528205,-0.22763161,0.016675152
2964,0.027950844,-0.019917367,-0.4170438,-0.18190664
2965,-0.077608995,0.03857205,-0.06763932,-0.006249249
2966,0.029759716,0.02054321,-0.15450181,-0.03898567
2967,0.075131245,-0.018112836,-0.8610883,-0.08626254
2968,0.014769418,0.060105555,0.03300888,0.03357933
2969,-0.0036840774,0.045708954,0.10673933,0.103443876
2970,0.023226518,0.035270907,-0.19340585,-0.49707165
2971,0.05170748,0.021220071,-0.2063452,0.29120827
2972,0.058289744,0.0041101486,-0.16227792,0.02672783
2973,0.031689037,-0.0010345001,-0.31945503,-0.104492955
2974,-0.075879514,0.020048503,-0.017549034,0.024796989
2975,0.022895975,0.0068680067,-0.10112399,-0.0063015446
2976,0.101010844,0.004043486,-0.68200046,-0.08525947
2977,0.01628408,0.04399842,0.09043305,0.021928333
2978,-0.003250352,0.017308196,0.12388845,0.11789588
2979,0.023310857,0.06004995,-0.2587137,-0.5348228
2980,0.051903155,0.03131403,-0.2257523,0.3106717
2981,0.05448852,0.0049482416,-0.13229714,0.03483658
2982,0.03992386,0.0017751371,-0.35506484,-0.11281915
2983,-0.07183576,0.012003353,-0.031128611,0.009552717
2984,0.016833343,0.008461473,-0.08145276,0.015187824
2985,0.08902972,0.007170588,-0.7224811,-0.14428225
2986,0.02092326,0.047891542,0.10994645,0.012288146
2987,0.003979301,0.0044265985,0.14030567,0.122793615
2988,0.044607624,0.06968475,-0.23530293,-0.4008546
2989,0.064360775,0.007534805,-0.2581784,0.33135054
2990,0.063681304,-0.0025556865,-0.17764695,0.028420482
2991,0.061269235,-0.004699476,-0.36756733,-0.044701364
2992,-0.06347963,-0.0032837614,-0.11390354,-0.0018143281
2993,0.018147523,0.0009481625,-0.09872262,0.0012135804
2994,0.08326406,0.014767823,-0.8215349,-0.16111255
2995,0.013092121,0.021880481,0.06437859,0.024171147
2996,0.009278097,-0.021330135,0.10692014,0.11474559
2997,0.07060338,0.07000368,-0.2580038,-0.47197485
2998,0.0897989,-0.0099126045,-0.3024214,0.37331966
2999,0.10426195,-0.0029448352,-0.19708677,0.013522521
3000,0.08754965,-0.02388983,-0.4776464,-0.09679759
3001,-0.05109352,-0.036405485,-0.21649122,-0.08994765
3002,0.032659404,-0.013888986,-0.13094632,-0.014226712
3003,0.104142375,0.022271432,-0.9202155,-0.19538313
3004,0.026366664,-0.020379454,0.010055281,-0.018608302
3005,0.030709423,-0.020260295,0.069488116,0.11008826
3006,0.11667897,0.035883434,-0.24187109,-0.40655947
3007,0.07579505,0.014473956,-0.23671767,0.36685055
3008,0.11768082,-0.00573707,-0.14815451,0.042214327
3009,0.101078965,-0.050130706,-0.48290116,-0.06974852
3010,-0.0132471165,-0.0558469,-0.18798883,-0.07808047
3011,0.05061526,-0.027781079,-0.13245685,-0.047845222
3012,0.13073872,0.021810198,-0.8889336,-0.14064318
3013,0.024303367,-0.043984838,-0.035480857,-0.014860302
3014,0.06102042,-0.0030168104,0.051481716,0.16583368
3015,0.15527701,0.029624907,-0.37410086,-0.6325101
3016,0.08794719,0.031002529,-0.22528002,0.33373803
3017,0.11915326,-0.013381709,-0.004005179,0.050646793
3018,0.10968912,-0.04507943,-0.53795606,-0.20973186
3019,0.021400144,-0.040924437,-0.17654435,-0.15486056
3020,0.041040674,-0.031344067,-0.06174625,-0.09777305
3021,0.18648152,0.027555702,-0.8121772,-0.18191467
3022,0.019787969,-0.06031266,-0.044361234,-0.081171505
3023,0.09601657,-0.032958392,0.040506788,0.1417158
3024,0.18873666,-0.0081862025,-0.41136575,-0.75836647
3025,0.09303789,0.03318983,-0.24184513,0.3402032
3026,0.10867047,-0.014232791,0.1510376,0.02764709
3027,0.13227798,-0.06378132,-0.5499417,-0.26301867
3028,0.045287516,-0.036952548,-0.1811619,-0.28115886
3029,0.044811763,-0.038079467,0.045639947,-0.11038717
3030,0.20731807,-0.014547197,-0.7749757,-0.15779975
3031,0.028922305,-0.06632945,-0.11113478,-0.14957216
3032,0.10043475,-0.054192614,0.041733213,0.08875705
3033,0.22617234,-0.072101116,-0.48496258,-1.0314059
3034,0.11074656,0.05323383,-0.30893067,0.3773429
3035,0.14755999,-0.003224357,0.21056229,-0.022240266
3036,0.16977465,-0.0952074,-0.678261,-0.4422731
3037,0.06558292,-0.023053864,-0.26015383,-0.4228665
3038,0.052788164,-0.030857261,0.077276684,-0.094248705
3039,0.22739601,-0.08418729,-0.84641045,-0.23943113
3040,0.04750687,-0.054661028,-0.13934642,-0.2734438
3041,0.07289525,-0.06270227,0.030205287,0.06577188
3042,0.19000366,-0.10612491,-0.40226483,-1.0435878
3043,0.12561257,0.045577988,-0.3441015,0.46349052
3044,0.16944195,0.012663503,0.21187514,-0.029258274
3045,0.18279983,-0.13678226,-0.6090499,-0.4498148
3046,0.102751404,0.0024038255,-0.330241,-0.44574445
3047,0.0695406,-0.02470641,0.047217883,-0.045197263
3048,0.23511998,-0.14377233,-0.90046155,-0.3111924
3049,0.06907224,-0.043192856,-0.1153592,-0.26822826
3050,0.050789483,-0.067930415,0.022627436,0.04143896
3051,0.13476865,-0.11684064,-0.31694722,-1.0479071
3052,0.118287526,0.023018807,-0.44814447,0.48992375
3053,0.14433195,0.010953086,0.16964382,-0.024818033
3054,0.15070812,-0.1507156,-0.48534787,-0.4348305
3055,0.106903225,0.032176204,-0.37700787,-0.40027153
3056,0.077832386,0.0026088154,0.010816358,-0.007465955
3057,0.24069005,-0.13761628,-0.86135244,-0.4176122
3058,0.09477301,0.0023196517,-0.07097013,-0.20405594
3059,0.06318716,-0.07561254,-0.033255015,-0.045118853
3060,0.03405568,-0.1264283,-0.32710627,-1.2730399
3061,0.07583132,-0.007943139,-0.5290418,0.43302083
3062,0.08185452,0.004220686,0.04833825,-0.023614176
3063,0.07326412,-0.08668882,-0.4523366,-0.56279033
3064,0.06155835,0.057402976,-0.3677713,-0.40365553
3065,0.049000815,0.034531176,-0.002646692,0.0059993155
3066,0.19257353,-0.07163782,-0.7847396,-0.5017852
3067,0.11373871,0.062232874,-0.0069074333,-0.22345835
3068,0.07368019,-0.05122958,-0.07739617,-0.12718748
3069,-0.032403126,-0.043880895,-0.1904676,-1.2977108
3070,0.060318556,-0.013962881,-0.44168606,0.33440015
3071,0.0052623227,0.015593775,0.058627814,-0.020560198
3072,0.037859615,-0.0037943027,-0.33996567,-0.5561065
3073,0.04207956,0.036479168,-0.28537855,-0.31768024
3074,0.033393104,0.037833616,-0.024964742,-0.018294565
3075,0.12937634,-0.0040361313,-0.5710275,-0.4005254
3076,0.096316956,0.07354147,0.05270338,-0.23133907
3077,0.062038556,-0.020239988,-0.09743686,-0.10782614
3078,-0.055749185,-0.016858485,-0.15202945,-1.2164245
3079,0.05637313,-0.0039171134,-0.3604993,0.28111476
3080,-0.032057013,0.019295678,0.15761742,0.0075068474
3081,0.01817384,0.038686402,-0.27765906,-0.42405233
3082,0.009597548,0.036741048,-0.19720373,-0.2837849
3083,0.02459011,0.039877225,-0.005641982,-0.017416697
3084,0.062163655,0.004081661,-0.4670788,-0.30221072
3085,0.06898445,0.08514157,0.05257316,-0.2381782
3086,0.023756798,0.003019548,-0.083395585,0.004672095
3087,-0.020723145,-0.038085423,-0.15033926,-0.9731426
3088,0.05195019,0.015094746,-0.28638646,0.2242127
3089,-0.026564188,0.01929369,0.17409211,0.023210298
3090,0.019598577,0.04584374,-0.20663692,-0.3368058
3091,0.017649153,0.01846394,-0.15534164,-0.20069495
3092,0.026369423,0.03539834,-0.02159362,-0.0197431
3093,0.034642104,0.0003257522,-0.44914815,-0.25409138
3094,0.05798516,0.08040685,0.062454578,-0.15838838
3095,-0.011804075,0.012543432,-0.0745057,0.03565283
3096,0.002914062,-0.04404492,-0.17013994,-1.0164309
3097,0.049923465,-0.0022080557,-0.25737002,0.23291284
3098,0.0019410588,0.015261181,0.19530442,0.004864715
3099,0.0089668725,-0.0007075523,-0.23539189,-0.38256028
3100,0.016885174,-0.0058584996,-0.14360084,-0.22306871
3101,0.021779075,0.012353535,-0.022153258,-0.01798758
3102,0.016263066,0.0059385495,-0.47163975,-0.26940715
3103,0.062068954,0.047434747,0.07163973,-0.23021057
3104,-0.022128612,-0.008168498,-0.059088107,-0.003197886
3105,0.050241888,-0.07674401,-0.092533045,-1.1007657
3106,0.071527556,-0.045198847,-0.21435767,0.1464467
3107,0.031141307,0.007912876,0.20963071,-0.008748114
3108,0.020540763,-0.052367624,-0.19644073,-0.44441447
3109,-0.00079703075,-0.07579115,-0.19650155,-0.300824
3110,0.032289263,-0.022724938,0.0051552244,-0.032017983
3111,0.026505666,-0.019434493,-0.44417596,-0.20305991
3112,0.077182785,-0.021127729,-0.024416298,-0.30590972
3113,-0.021348,-0.039495263,-0.105095536,-0.114527255
3114,0.005550773,-0.09106996,-0.047518343,-1.0730076
3115,0.06721492,-0.039628495,-0.20597732,0.23523997
3116,0.083638325,-0.0027838177,0.1336895,-0.016283058
3117,0.042118084,-0.06640085,-0.28112856,-0.46999943
3118,0.007854113,-0.04961268,-0.23870894,-0.32392627
3119,0.049149603,-0.016150499,-0.028466549,-0.009560935
3120,-0.01895279,-0.062678844,-0.5228797,-0.23962584
3121,0.040603172,-0.004698486,-0.013703436,-0.23278919
3122,0.0011961926,-0.057187926,-0.10482086,-0.07578105
3123,-0.02531088,-0.048815712,-0.1808538,-1.0704808
3124,0.078225605,-0.010483826,-0.19681945,0.2393065
3125,0.074039266,-0.010527612,0.14655924,0.007758841
3126,0.011847062,-0.0436942,-0.33972356,-0.46201503
3127,0.006213566,-0.013088944,-0.23151407,-0.28689963
3128,0.055181734,-0.025960682,-0.07149595,-0.028410472
3129,-0.03026604,-0.012629696,-0.52065766,-0.3544708
3130,0.018373528,0.012171507,0.059758555,-0.17490932
3131,0.03254837,-0.02098313,-0.0665108,-0.025646701
3132,-0.031805187,0.029572608,-0.20475775,-1.2303936
3133,0.045168057,0.020194316,-0.12117053,0.23256643
3134,0.09043655,-0.007693569,0.1637937,0.004063368
3135,-0.0010980644,-0.060221996,-0.26167873,-0.5042773
3136,0.0034591102,0.0026142017,-0.18467042,-0.2459251
3137,0.073952064,0.01744598,-0.04626902,-0.037153557
3138,0.043404732,-0.05744709,-0.32461554,-0.43457052
3139,0.033512358,0.038782462,0.070278525,-0.22943234
3140,0.04866978,0.010979729,-0.08465521,-0.10437788
3141,0.002276773,-0.04416345,-0.156301,-0.73001826
3142,0.004792542,0.001913623,-0.042085774,0.21079627
3143,0.10449028,0.0024952178,0.33237126,0.06911239
3144,0.038886018,-0.013495542,-0.13208808,-0.23994438
3145,0.0025509112,0.010869169,-0.04612912,-0.1288873
3146,0.028161034,-0.0014209963,-0.023409504,0.0024608523
3147,0.043784983,-0.009732611,-0.11350184,-0.21545602
3148,-0.060608815,0.030777458,0.07838321,-0.17344844
3149,0.0074405344,0.01814517,0.013088191,0.03152714
3150,0.036865905,0.0029170848,-0.19776037,-1.0588555
3151,-0.010645147,-0.018447002,-0.15988281,0.13333224
3152,0.08315417,-0.017611073,0.2574091,0.06799724
3153,-0.026859317,-0.077332295,-0.10021633,-0.45659086
3154,0.011767647,-0.048912484,-0.2590943,-0.25844228
3155,0.04563156,-0.012038203,-0.044944454,-0.04089643
3156,0.06582018,-0.041598834,-0.24873272,-0.37297243
3157,0.0015401966,-0.023687534,-0.030069262,-0.24862748
3158,-0.02633392,0.011270763,-0.02508844,0.028625645
3159,-0.021235168,-0.09845798,0.029790089,-1.3450433
3160,0.012589666,-0.031262804,-0.21975195,0.16166869
3161,0.08962369,-0.006226658,0.35219544,0.062037274
3162,0.012096407,-0.052660283,-0.079818204,-0.4576207
3163,0.0039613005,0.00050917733,-0.32975554,-0.54205626
3164,0.06735019,-0.010799674,-0.07638779,-0.17049491
3165,-0.022238838,-0.0031590383,-0.015496418,-0.32005635
3166,0.025207331,0.021893973,-0.06322746,-0.47208956
3167,-0.033132143,-0.010386758,-0.067914665,-0.16202632
3168,-0.05601219,-0.09524338,0.06764583,-1.1058404
3169,0.024567768,-0.032779474,-0.14654097,0.0732187
3170,0.043625236,0.00736505,0.38309595,0.075638026
3171,0.0068109827,-0.024494037,0.10877989,-0.23475437
3172,-0.022346307,0.04821008,-0.18205856,-0.4397813
3173,0.035820454,0.019671371,0.007892713,-0.12957591
3174,0.03873712,0.007419727,0.066380575,-0.013448551
3175,-0.029656962,0.0195271,-0.12594923,-0.2554159
3176,-0.025870297,-0.016454268,-0.062388513,-0.13016759
3177,-0.045320004,-0.054637544,-0.032513678,-1.1041512
3178,0.07619053,0.0043904944,-0.19478899,0.19628182
3179,0.06374298,0.003689934,0.32689947,0.062922165
3180,-0.029227579,-0.0062187593,-0.060926065,-0.19325602
3181,-0.034008916,0.08001023,-0.13116774,-0.39908475
3182,0.012997053,0.037956063,-0.0023374557,-0.20454678
3183,-0.028057784,-0.018776271,-0.16273342,0.027473688
3184,-0.043441705,0.058796868,-0.020250112,-0.22344905
3185,-0.020218402,0.012056144,-0.0110635385,-0.033647895
3186,0.02473705,-0.0061482424,-0.044767305,-0.93651634
3187,0.086545534,0.0036978011,-0.23803547,0.18864295
3188,0.09762432,0.013442983,0.114410214,0.022647116
3189,0.0041606515,0.05374617,-0.02636106,-0.065942734
3190,-0.036506094,0.104387045,-0.09788959,-0.24326932
3191,0.022087295,0.057340324,0.005287988,-0.1795665
3192,0.13707775,-0.059199866,-0.2904432,0.10992484
3193,0.0060935854,0.10753282,-0.010160089,-0.20245507
3194,-0.003231204,0.0170851,-0.017967962,-0.010647029
3195,0.07387904,0.09702401,-0.1673579,-0.943673
3196,0.17403674,0.05319607,-0.35000354,0.2259489
3197,0.11288418,0.023051625,0.020295545,0.00471393
3198,0.056883622,0.05478253,-0.2491595,-0.0822285
3199,-0.018837322,0.050055675,-0.21016932,-0.2812216
3200,0.05065586,0.061139055,-0.06201427,-0.20686471
3201,0.14779398,-0.019386696,-0.42074877,0.19778831
3202,0.03994246,0.1101058,-0.08928412,-0.3967008
3203,-0.005426449,0.0106765125,0.051784463,-0.078373104
3204,0.13366443,0.04078856,-0.3116752,-0.7195321
3205,0.13186789,0.05250486,-0.3150956,0.2947837
3206,0.12301174,0.0037331718,-0.06037803,-0.00054413825
3207,0.14104915,-0.024777992,-0.4452893,-0.18594679
3208,0.00078960136,-0.012885516,-0.19265911,-0.20601827
3209,0.05016615,-0.0006828524,-0.07919563,-0.14062151
3210,0.17285097,0.02383856,-0.6228319,0.012575567
3211,0.05284364,0.032649763,-0.06815843,-0.21911201
3212,0.029428892,0.016364273,0.06094721,0.03458655
3213,0.16188702,0.02307663,-0.44581756,-0.74067545
3214,0.13178016,0.06288349,-0.3196442,0.31765026
3215,0.11177307,-0.0056432527,0.014270946,0.020521749
3216,0.15286621,-0.040355314,-0.62430054,-0.31506205
3217,0.026087074,-0.013671589,-0.21248013,-0.26568112
3218,0.035091758,-0.031386703,-0.006382901,-0.11337041
3219,0.19044824,0.047332466,-0.7488165,-0.13727187
3220,0.044469386,0.004073891,-0.057926998,-0.17980704
3221,0.067645155,0.007687485,0.07793763,0.08998452
3222,0.16884708,-0.0058871913,-0.43281105,-0.75551844
3223,0.1355447,0.071409315,-0.2789875,0.30834433
3224,0.12578261,0.00022445558,0.109296635,0.034719676
3225,0.16480273,-0.054508593,-0.5921531,-0.30622917
3226,0.058318496,0.009218557,-0.18045925,-0.31149426
3227,0.039318483,-0.028362527,0.053088456,-0.09762617
3228,0.19863968,-1.5863916e-05,-0.6992447,-0.10604635
3229,0.04480256,-0.0048210816,-0.07451001,-0.19151571
3230,0.065417066,-0.0061782855,0.06953718,0.06927991
3231,0.14440417,-0.00094100833,-0.40069327,-0.8224559
3232,0.11453495,0.098072566,-0.24758002,0.3177463
3233,0.10913463,0.014018404,0.12665927,0.04483171
3234,0.13485096,-0.022341194,-0.5869923,-0.30062068
3235,0.086836874,0.04727048,-0.1622842,-0.32615554
3236,0.025111318,-0.007809854,0.008078625,-0.08072655
3237,0.17180063,-0.00011800998,-0.6381638,-0.15443239
3238,0.024719648,0.015264945,-0.07437216,-0.23442492
3239,0.04146227,-8.3810184e-05,0.071444355,0.042506997
3240,0.13198227,0.02118842,-0.25075078,-0.8770181
3241,0.09321501,0.07775994,-0.08083021,0.35241356
3242,0.10399157,0.011791635,0.24141295,0.07707808
3243,0.090435065,-0.01932361,-0.28413513,-0.20683578
3244,0.09633672,0.06501621,-0.10455288,-0.22377014
3245,0.025908515,0.025672762,0.036810793,-0.030625224
3246,0.14607346,-0.011085874,-0.27578744,-0.19170317
3247,0.0042096036,0.03481631,-0.035446122,-0.1941233
3248,0.040450346,-0.01560499,0.025886253,0.044864208
3249,0.11206002,0.007493402,-0.09391165,-0.919638
3250,0.021629542,0.020052454,0.026902363,0.3367946
3251,0.0678691,0.01192468,0.30726132,0.05045329
3252,0.023975156,-0.039814185,-0.048033647,-0.10363358
3253,0.02938773,0.05917735,-0.046844948,-0.21660891
3254,0.016316136,0.045811202,0.00891703,-0.045819655
3255,0.070220195,-0.06355143,0.065269694,-0.13202126
3256,0.0014954158,0.04678858,-0.013796061,-0.13923517
3257,0.017679617,0.0219708,-0.0053319,0.013392966
3258,0.022600545,-0.042952985,-0.04375626,-0.8796131
3259,-0.09180724,-0.011038674,0.07644634,0.3008572
3260,-0.0014615357,0.016543219,0.22756766,0.023875464
3261,-0.012572653,-0.026106652,0.056430917,-0.06961134
3262,-0.034165103,0.04297519,0.010930385,-0.16640308
3263,-0.015670814,0.028430019,-0.00213553,-0.044934355
3264,0.023207352,-0.061823,0.176955,-0.033829346
3265,0.025890516,0.055953115,-0.048955634,-0.1402286
3266,-0.01296451,0.017113268,-0.009279776,0.03480723
3267,-0.043945715,-0.066803895,0.0636486,-0.8470175
3268,-0.07685854,-0.019544907,0.017129175,0.30134377
3269,-0.014170367,0.025893334,0.19164656,0.006272234
3270,-0.046717692,-0.016513368,0.111911535,-0.0752425
3271,-0.067993306,0.0055122403,-0.017731939,-0.19113827
3272,-0.022052404,0.024668185,-0.029834714,-0.090313666
3273,-0.0017535584,-0.025860433,0.18023847,0.011341557
3274,0.040370345,0.039710596,-0.07707481,-0.1980285
3275,-0.019496348,0.015800131,-0.023400266,-0.037021793
3276,-0.083823085,-0.04060404,0.05248086,-0.6130634
3277,-0.0731225,-0.0071245255,-0.022583224,0.3859946
3278,-0.025644857,0.019092875,0.08827862,-0.005772963
3279,-0.07328223,-0.02019898,0.047684643,-0.08939645
3280,-0.07888131,-0.001092928,0.017245691,-0.10166388
3281,-0.009187785,0.014579916,-0.10456523,-0.112124465
3282,-0.03322655,0.019527635,-0.09757465,-0.080307126
3283,0.010322943,0.024405282,-0.053287193,-0.10583747
3284,-0.015292478,0.031036714,-0.054545823,-0.07382049
3285,-0.07520155,-0.023800952,0.081943095,-0.29770574
3286,-0.053591482,-0.009460757,-0.061874755,0.46694645
3287,-0.027516179,0.018094469,-0.029351488,-0.019326322
3288,-0.07863746,0.010140402,-0.00027265865,0.05790243
3289,-0.05743829,0.00071934203,-0.011734035,-0.004924193
3290,-0.0033764932,0.006179789,-0.17546277,-0.09286334
3291,-0.030045334,0.038301826,-0.20958838,-0.054352596
3292,0.0023824833,0.00014536642,-0.09165217,-0.005011551
3293,-0.007816936,0.003505631,-0.07219839,-0.031657808
3294,-0.042417496,-0.03266278,0.03343934,-0.24925157
3295,-0.05119615,0.001299695,-0.09656934,0.46206582
3296,-0.013850395,0.015545681,0.0028292388,0.0070076436
3297,-0.03673059,0.012075013,-0.043031685,0.06619029
3298,-0.040032458,-0.010207152,-0.00031389296,0.0052556694
3299,0.007684496,0.0056804777,-0.16609126,-0.088000275
3300,0.00528374,0.038270958,-0.22025539,-0.04129775
3301,0.0073453677,0.0040795864,-0.08558965,-0.012286447
3302,-5.1983632e-05,0.006198201,-0.056314502,-0.023006044
3303,-0.017218878,-0.050668046,0.009910971,-0.26907438
3304,-0.059070114,-0.0024416314,-0.110270955,0.45791233
3305,-0.012102298,0.01574452,0.016518041,0.025949333
3306,-0.027397033,-0.038076572,-0.020305611,0.052484635
3307,-0.039995875,-0.022564566,-0.0021707527,-0.016119257
3308,0.009248896,0.00033383188,-0.17222254,-0.080974296
3309,0.018470746,0.01763866,-0.15682311,-0.042263716
3310,0.005759358,0.0023127818,-0.04829389,-0.03312268
3311,-0.018837001,-0.011360582,-0.037061762,0.014290623
3312,0.016880795,-0.061829552,-0.11474599,-0.42629516
3313,-0.022178873,-0.009072555,-0.18650281,0.46698934
3314,-0.0075409766,0.019682193,0.037515625,0.05480419
3315,-0.0041092746,-0.041305043,-0.1261387,-0.038710937
3316,-0.024762806,-0.023569468,-0.01359636,-0.028636478
3317,0.0049920664,-0.001988316,-0.1504792,-0.08529767
3318,0.052248046,-0.013651715,-0.2503042,-0.12911446
3319,0.021814762,0.00074442243,0.011572987,-0.05603411
3320,-0.025792446,-0.026497219,-0.017212626,0.03208718
3321,0.078531414,-0.026902152,-0.21207078,-0.5903057
3322,0.024075504,-0.008181539,-0.26967785,0.44303378
3323,0.036009144,0.01742784,0.039153308,0.049275644
3324,0.03576763,-0.037061736,-0.24039918,-0.12548555
3325,0.008690033,-0.03202789,-0.12007597,-0.116652675
3326,0.010804621,-0.006270035,-0.13259654,-0.10131813
3327,0.13629463,-0.05423764,-0.42084193,-0.23388718
3328,0.02418311,0.012196533,0.011741728,-0.08121353
3329,-0.014477431,-0.062253952,-0.0005701706,0.061281666
3330,0.107053205,0.009654628,-0.2552653,-0.6088511
3331,0.102258965,-0.017130908,-0.35456687,0.48988295
3332,0.072783925,0.009768652,0.008516401,0.02214304
3333,0.07844327,-0.036566652,-0.3813874,-0.17303649
3334,0.030760866,-0.027715657,-0.20123228,-0.1703468
3335,0.026121944,-0.008692777,-0.12952723,-0.084818445
3336,0.19301327,-0.1068879,-0.619985,-0.32313728
3337,0.051511295,0.024408463,-0.019397452,-0.11805826
3338,0.0006750161,-0.04378867,0.0074576177,0.09089323
3339,0.09941011,0.01899835,-0.32050148,-0.60680556
3340,0.13684615,-0.011864325,-0.42805228,0.54017836
3341,0.08198771,-8.086057e-05,-0.11583139,-0.013507806
3342,0.083407044,-0.058735922,-0.51820654,-0.25794724
3343,0.051019702,-0.03618664,-0.3074448,-0.23750252
3344,0.04501159,-0.021041991,-0.13816668,-0.07801522
3345,0.22867292,-0.117717735,-0.8479637,-0.35208178
3346,0.06100782,-0.0002483232,-0.08809799,-0.16761816
3347,0.012538318,-0.050597273,0.009865399,0.05591502
3348,0.09214328,-0.010779166,-0.46347186,-0.6908659
3349,0.15940045,-0.008231655,-0.5181147,0.5647306
3350,0.07029875,-0.004271346,-0.18960716,-0.015145034
3351,0.08200028,-0.09205214,-0.65596855,-0.4239839
3352,0.0361356,-0.020901086,-0.44441456,-0.33169773
3353,0.045577347,-0.019494284,-0.13863309,-0.032559842
3354,0.23319001,-0.1268642,-1.1471666,-0.4377777
3355,0.0732277,-0.00042064628,-0.10947171,-0.1435825
3356,0.03322564,-0.052451044,-0.01939794,-0.006454453
3357,0.06848125,-0.03576208,-0.415389,-0.73037535
3358,0.18828104,-0.03444567,-0.49179193,0.5676076
3359,0.057413112,-0.0064337444,-0.23360787,-0.011152767
3360,0.065940574,-0.106097825,-0.6259956,-0.44250497
3361,0.024033703,-0.009545668,-0.46728277,-0.31527987
3362,0.05260811,0.002732196,-0.1615832,0.016491977
3363,0.20837845,-0.09078899,-1.2762859,-0.46247047
3364,0.08229574,0.017711401,-0.091995016,-0.072694845
3365,0.04265528,-0.040787727,-0.05094305,-0.018266164
3366,0.079559185,0.004834814,-0.45728973,-0.8234477
3367,0.17812356,-0.041854303,-0.51758367,0.6163319
3368,0.049543418,0.0007780296,-0.28731978,0.006824769
