,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
82,-0.01609277,-0.0009930246,0.0054548914,0.028892327,1.0540955,0.23146322,1.997028,0.9605497,1.3627886,0.08138154,0.9691934,0.2639759,1.1282887,0.28864273,1.6953431,0.103662804,1.395847,0.32739067,2.2840917,0.70385057,1.1480993,0.5159877,1.6357355,-0.3430656,0.88755584,0.30917507,2.1433992,0.99399036,1.024158,0.42900735,1.2371026,0.88900787,1.5718309,0.23152405,1.6706868,0.23277472,2.3933935,0.35409763,2.1055257,0.07049134,1.6995385,0.25121513,1.7655866,0.21581782,1.1096808,-0.07893656,0.92297524,1.0446558,1.8850434,0.1876442,1.8635696,0.394439,1.7716908,0.3668871,1.9358698,0.42355904,1.7981753,0.31366825,1.6337124,0.3019656,1.8795418,0.503529,2.3281717,-0.6405702,1.017882,0.2303448,1.926931,-0.7043223,1.1720117,0.20621972,1.3576126,0.353635,1.7003517,0.3122574,1.6787733,1.2837447,1.2522093,0.39817792,2.5533972,1.2593461,0.34716284,0.2082376,1.4781075,0.15743406
83,0.009867845,0.032271974,0.016433965,-0.004152147,-0.35964936,1.4391273,0.60678655,0.29804438,-0.103547856,1.3431342,-0.37401107,-0.7017264,0.21450552,1.5252334,-0.04953102,-0.4204764,0.12653652,1.5026621,-0.013885407,-0.3547825,0.21427007,1.4998318,-0.15890384,-0.89667356,-0.54479885,1.691918,-0.08315991,-0.44252425,0.054081887,1.7831564,-0.8423884,-0.747003,0.27887893,1.4153869,-0.38224298,-0.47895315,0.255968,1.4098562,-0.27005196,-0.7069632,0.54001033,1.4501158,-0.40060884,-0.77184737,0.36287758,0.832335,-0.41716266,0.6136934,0.4209125,1.4533045,-0.26564163,-0.53956664,0.27161106,1.2999159,-0.17427972,-0.24913964,0.24789277,1.5100697,-0.10693717,-0.7291296,0.13958877,0.79783607,0.15894036,-1.1155006,0.092636004,1.7244819,-0.12595505,-1.23515,0.420204,1.3727407,-0.36012888,-0.35351261,0.19276662,1.7335476,-0.34747866,-0.2570743,-0.22578855,1.641461,-0.25456184,-0.4304917,-0.044202574,1.4908862,-0.43783444,-0.9993171
84,-0.0026435675,0.011560932,0.0008274438,-0.007283066,-0.4775105,1.2120142,0.4948224,0.6644028,0.14027773,1.0225576,-0.5466718,-0.5966093,-0.024839947,1.1612529,-0.1930421,-0.08877425,0.02146305,1.1969457,0.06930661,0.119656086,0.048837427,1.1551231,-0.43642798,-1.0013963,-0.9114752,1.2262266,-0.045108292,-0.130895,0.036074918,1.2539163,-0.815264,-0.3928985,0.15905637,1.0890824,-0.33720797,-0.078592606,0.28065142,1.1718441,-0.44804764,-0.1612377,0.2390145,1.056239,-0.4422753,-0.43232003,0.81553155,0.71460414,-0.5396543,0.95532155,0.15334922,1.0627806,-0.3687342,-0.09878446,0.18943736,1.0315127,-0.18328252,0.22183168,0.3717539,1.1236571,-0.6270622,-0.5458512,-0.29092214,0.79533285,0.034431666,-1.2323153,-0.10761983,1.32666,-0.099374965,-0.9899911,0.20937333,1.0371956,-0.4925918,-0.13845265,0.18259263,1.4203058,-0.36880752,0.25615048,-0.1807227,1.218571,-0.17432857,-0.08796899,-0.07457372,1.0828643,-0.14603096,-0.42812225
85,0.018225946,-0.005325837,-0.046956938,0.013790945,0.8493224,-0.29791838,-0.45432416,0.22088845,1.2952782,-0.70205784,-1.4583087,-1.089439,1.2592454,-0.867262,-1.3460548,-0.90892977,1.0884501,-0.6733636,-0.7410738,-0.17372444,0.8592574,-1.0728494,-0.7948408,-1.5189873,0.45224828,-0.65032625,-0.74439335,-0.13932915,0.864656,-0.9471111,-1.5778998,-0.18442124,1.1793963,-0.778249,-1.226264,-0.86867344,1.4409672,-0.9325245,-0.9731105,-1.242058,1.3171189,-0.9335757,-1.135106,-1.1349621,1.7107934,0.19420646,-1.2211294,0.44005698,1.2873232,-1.1374724,-1.348303,-0.91248167,1.1099033,-0.8157361,-0.68188596,-0.51365906,1.329048,-0.60423785,-1.2716966,-1.1839205,1.7226545,-1.3509876,-1.0482594,-1.8807814,1.0654414,-0.8561821,-0.7912977,-1.7721514,1.348229,-0.7789719,-1.2208121,-0.8822749,1.615135,-0.83407515,-1.3353716,-0.14213704,0.9175104,-0.6429826,-0.63195145,0.49185857,0.105729416,-0.9184725,-0.9960179,-1.086766
86,0.009291945,-0.005643528,-0.005073588,-0.014217035,-0.7092704,-0.9185413,0.5155484,-0.3754565,-0.004153317,-1.25227,-0.3853002,-1.4983797,-0.2353431,-1.1879369,-0.14466423,-1.153661,-0.13071908,-1.2072088,0.13184299,-1.1367879,-0.35056034,-1.420243,-0.1539623,-1.9245576,-0.9976502,-1.0854975,0.08552453,-1.4760556,-0.17515455,-1.417494,-0.52738917,-1.4983801,-0.17906159,-1.0966624,-0.4444702,-1.027806,-0.09907821,-1.2257844,-0.27844,-1.0399086,-0.043952033,-1.1134322,-0.33130902,-1.2977927,0.53428906,-0.20704393,-0.4053561,0.45461327,-0.18434547,-1.4089704,-0.27038127,-1.0084827,-0.193577,-1.0925881,0.037834372,-0.6039979,0.10463457,-1.3558233,-0.33516762,-1.5781792,-0.45980757,-1.2860322,0.00565207,-1.8273144,-0.4197277,-1.0433916,-0.01104622,-1.9034336,-0.027939355,-1.0124738,-0.27855486,-0.8657828,-0.040545642,-1.1468856,-0.34771678,-0.84021664,-0.3523919,-1.1284568,-0.1370247,-1.0693882,-0.21094227,-1.1619768,-0.09008727,-1.617761
87,0.0083680805,-0.017705087,-0.049413227,-0.012853401,-2.0362802,-0.12566185,0.4326495,0.102602676,-0.80442107,-0.21779703,-0.99184567,-1.5360824,-1.2824218,-0.06426297,-0.7531528,-0.8224999,-1.2797915,-0.06302661,-0.080986805,-0.578007,-1.2261231,-0.24842559,-0.6293242,-2.1002758,-1.9495404,0.015668657,0.120171756,-0.16236056,-1.46832,-0.19807877,-0.25884426,-0.26665837,-1.1392766,-0.19142136,-0.898937,-1.2518857,-0.8987472,-0.090930514,-0.8023255,-2.0132241,-0.89357287,-0.12100721,-0.9041357,-1.3255092,-0.21965824,-0.15553561,-0.88015026,0.14391351,-0.53096247,-0.26375413,-0.95396876,-1.5192361,-1.4620714,-0.14922255,-0.4419016,-0.60303396,-1.3307927,-0.1029125,-0.86525536,-1.0476867,-1.607974,0.23385236,0.23163578,-2.3265834,-1.6996588,-0.2311455,-0.02219006,-1.6391459,-0.30130327,-0.062007446,-1.1292361,-0.9739,-1.2628989,-0.0567812,-0.05926684,-0.26318908,-1.9632967,-0.09626549,0.09770832,0.014935326,-0.7021627,-0.1506315,-0.46978024,-0.8522211
88,0.008568254,0.028800504,0.015743822,-5.0079776e-05,0.35279915,0.7269958,0.66245246,0.51422715,0.34888473,0.5596602,-0.30977336,-0.4578558,0.7778404,0.784258,0.03586842,-0.12509693,0.88157594,0.7396496,0.057872787,-0.03654855,0.88971597,0.80527526,0.017901678,-0.40540358,0.25901657,0.8924766,0.04385111,-0.11721408,1.0438975,0.94792557,-0.46590093,-0.46360183,0.7698027,0.7710018,-0.2820739,-0.08836541,0.88144505,0.6788524,0.014455505,-0.36317372,1.0700738,0.7622613,-0.29465887,-0.46374926,0.7011375,0.25671095,-0.29552794,0.5730126,0.99243253,0.6973317,-0.250352,-0.20669259,0.8522468,0.55960864,-0.11583566,0.008626591,0.8645999,0.67041546,0.020812567,-0.404621,0.5905641,0.44816655,0.1945271,-1.0431685,0.70760053,1.0726361,-0.07211374,-0.9559564,0.9016817,0.66931796,-0.22559777,-0.06949252,0.6742321,0.8440166,-0.25276622,0.052140705,0.5806345,0.82276106,-0.110542126,-0.0037942864,0.5837309,0.77228,-0.2624435,-0.63433677
89,-0.006791997,0.013657045,-0.0028150743,0.031756464,0.6094478,0.065540746,0.8039852,1.5255436,1.5074934,-0.080212615,-0.16066776,1.4747632,0.8169847,-0.15808596,0.574115,1.3064203,0.706496,0.05077484,0.6530268,1.4467301,0.6290429,-0.07127686,0.1685537,0.48245704,0.124452256,-0.07295754,0.7033928,1.5907159,0.31807137,-0.017480254,-0.038353473,1.9457439,1.1497877,-0.024072252,0.5491538,1.1399155,1.3427938,-0.09480732,0.6294226,1.3998684,1.0804057,-0.17009807,0.7870412,1.4208131,0.7683607,0.03514794,0.068876155,1.2143762,1.4600148,-0.11705651,0.6289228,1.379181,1.3246183,-0.00065014896,0.7590374,1.4874715,1.4248654,0.027199201,0.35806817,1.2709832,1.4659477,-0.19076125,1.3029466,1.7216642,0.55354464,-0.14264736,0.8450241,0.4290962,0.8861917,-0.10988352,0.47854054,1.2038809,1.1066349,-0.060694005,0.7264775,1.9475255,0.37678784,-0.019191513,0.94742054,1.7500526,-0.2166673,-0.18904443,0.16706942,1.0336932
90,-0.003231965,0.011997322,-0.0031621745,0.011957261,0.78751475,-0.04816906,1.5814197,0.27353477,1.8544434,-0.25051036,0.59672165,-0.45884398,1.5337805,-0.19669463,1.0720062,-0.75665104,1.2055702,-0.13686481,1.2354141,-0.29800293,1.18795,-0.107058465,0.83829814,-1.3232589,0.311234,-0.15380104,1.3323267,0.08078146,0.92558086,-0.1798689,0.23940614,-0.037904695,1.817908,-0.09489999,1.030656,-0.7222171,2.0447164,-0.18978101,1.3485203,-0.73173994,1.9131143,-0.21831225,1.1085023,-0.67594254,1.2185687,-0.06925431,0.44251767,0.38341224,2.1117878,-0.24113414,1.0142858,-0.7894106,2.2557151,-0.12424083,1.1579926,-0.49358568,2.0395172,-0.043688107,1.0353936,-0.5789564,1.9203092,-0.20563553,1.6371261,-1.5228252,1.4209818,-0.13172145,1.261802,-1.5541621,1.6265502,-0.25280473,0.73329437,-0.6915548,1.7390769,-0.16478437,1.0315524,0.5088386,0.7732981,-0.070651606,1.6058413,0.43335447,0.121082984,-0.22295381,0.39242026,-1.0235021
91,0.0045317993,0.007831102,-0.013138299,0.021345774,0.12251281,0.49111545,0.7800384,0.23332964,1.343079,0.23216237,-0.7969937,-0.6822277,0.6523057,0.28943527,0.09389701,-0.9718269,0.4805729,0.48358494,0.3324922,-0.3940442,0.29411122,0.16714764,-0.009571586,-1.5353857,-0.52936804,0.2991988,0.54675335,0.18506196,0.044799134,0.40655845,-0.6039169,0.14520542,0.9464499,0.34722364,0.178027,-0.9273008,1.0746069,0.10201708,-0.003176406,-1.0726752,0.8739043,0.28446147,0.13973507,-0.70679474,0.87524396,0.34786332,-0.3947639,0.5079662,1.1248024,0.23505335,-0.0685456,-0.9443297,1.21541,0.3665589,0.069823004,-0.24649847,1.2228082,0.4191425,-0.51525146,-0.5924135,0.7974849,0.10948001,0.741732,-2.1592667,0.5168256,0.17759381,0.46110716,-1.5564564,1.1018176,0.20069318,-0.17495532,-0.7783613,0.85371387,0.3910835,0.2882913,0.4636408,-0.13261703,0.42090613,0.76701355,0.5410616,-0.468759,0.2162059,-0.045498878,-0.93887293
92,0.011215124,-0.019746227,-0.041770287,0.005661546,0.71812946,-0.36979127,-0.79830223,0.6235725,0.9980524,-0.35161924,-1.7985737,-0.94980544,0.99797165,-0.003379894,-1.708613,-0.48497978,0.9598674,-0.4610063,-0.82308316,0.41245478,0.8430845,-0.20812207,-0.8586991,-1.3675014,0.67634773,-0.5684359,-1.302587,-0.26381597,0.91176254,-0.4621376,-1.8157836,-0.09736261,0.8966827,-0.18427116,-1.6862462,-0.4586057,0.9945157,-0.030649997,-1.1630015,-0.7877881,1.0155392,-0.23492767,-1.4332136,-0.98556066,1.7609519,-0.67783093,-1.3173878,0.98264754,0.81981736,-0.39971352,-1.7209681,-0.58604646,0.59298193,-0.2607246,-0.94036436,-0.23447904,1.1596743,-0.22420791,-1.7107363,-0.9520903,1.1589674,0.07156269,-1.5277107,-1.3623264,0.7222629,-0.08260162,-1.0860227,-1.5331405,1.0877936,-0.10431506,-1.513068,-0.6211538,1.1835064,-0.33608246,-1.7763315,-0.039498102,1.1504413,-0.42047268,-1.3946038,0.39374557,0.0208213,-0.46035898,-1.1979309,-0.7505159
93,0.016495239,-0.00806593,-0.0013660438,0.034531787,0.5153732,2.034429,0.56969553,2.2340672,1.1762799,1.7392274,-0.4375753,2.10854,0.4188188,2.348595,0.4230886,1.9262335,0.57264614,2.1237977,0.5272968,2.3047526,0.34196264,1.8663415,-0.021683965,1.3729118,0.099296905,1.7552657,0.5280899,2.1540737,0.15037781,2.100307,-0.13729164,2.4057307,0.9377305,2.1328256,0.31129223,1.7220945,1.2049096,1.9947375,0.3569516,2.145612,0.8033243,2.011419,0.5549347,1.9666129,0.78087467,1.328973,-0.016514568,1.9943742,1.0228152,2.217165,0.39594084,1.9485168,0.9929995,2.1182475,0.5409389,1.9784336,1.1448313,1.7410673,0.13468942,1.9437516,0.71171755,2.7392178,0.8929928,2.2063763,0.32800114,1.708635,0.78335005,1.152534,0.6154225,1.9055539,0.30645433,1.8262378,0.7988293,2.2066061,0.63281316,2.517206,0.17846459,1.9372331,0.6942645,2.1725245,-0.18859807,2.0049882,0.116096854,1.7742152
94,-0.020346507,-0.025306173,-0.024381716,-0.006181931,-2.1734195,-0.7280118,1.3776233,0.31397456,-1.417214,-0.5751419,0.040292997,-0.56456935,-2.0435877,-0.47258422,0.36007714,-0.33493266,-1.2559887,-0.31704143,1.0219418,-0.14311132,-1.5032218,-0.3038476,0.39962727,-1.2845258,-1.5853947,-0.3009788,0.6441218,0.46364966,-1.5984653,-0.42938253,0.74401426,0.23883429,-1.562419,-0.4293046,0.3729751,-0.4763336,-1.5258842,-0.3181249,0.7452186,-0.9106231,-1.365586,-0.37431732,0.37772447,-0.27330095,-0.8311259,-0.7732556,0.83064467,1.2037201,-1.3717196,-0.6216931,0.3126706,-0.5508456,-1.9313033,-0.56976765,0.7822049,0.19833833,-1.5853113,-0.42278424,0.3119168,-0.29765755,-2.0590649,-0.15198646,1.3471097,-0.6079179,-2.022291,-0.42832932,0.99748474,-0.71486443,-0.95018613,-0.39815134,0.24834092,0.08671829,-1.780277,-0.45076805,1.4414328,0.64442635,-1.784265,-0.2976122,0.59642166,0.45834708,-0.7430583,-0.4490248,1.0361898,0.06306631
95,0.0009019803,-0.00037501566,-0.018280394,-0.0017606006,-2.1232986,-0.35681707,0.20717542,0.92951375,-0.8712285,-0.53204644,-1.8001559,0.2754775,-1.9022497,-0.19168048,-0.7929393,0.13203542,-1.4743408,-0.17803875,-0.3317918,0.71998453,-1.676239,-0.2079987,-0.7579814,-0.92091393,-2.1009536,-0.041088525,-0.1877165,0.84451056,-1.7296001,-0.38169745,-0.72079223,0.91940886,-1.5493922,-0.19944611,-0.63458854,0.101090096,-1.4703937,-0.20787004,-1.2154431,0.013604974,-1.4858098,-0.38251734,-0.63135284,0.105911374,-0.6459364,-0.39287862,-0.9447247,1.6680678,-1.4050342,-0.36604348,-0.64009154,0.084059104,-1.6371818,-0.31461275,-0.77314174,0.37459925,-1.5232741,-0.26213083,-1.1465589,0.45776367,-2.3073235,-0.1072436,-0.32522762,-0.8761972,-1.7540365,-0.35865647,-0.20086521,-0.17736955,-1.0120322,-0.2901669,-0.99745196,0.2328486,-1.5097501,-0.3141313,-0.0026612543,1.556075,-2.2439208,-0.19572636,-0.11096295,1.160378,-1.2002954,-0.17947459,-0.64664793,0.29478052
96,0.010391511,-0.013623247,-0.0050623394,-0.0062909517,-2.3658946,-0.49241826,1.8280264,0.59928447,-0.7335171,-0.7811854,0.0043163793,0.16433176,-2.2051606,-0.49524567,1.4164768,-0.012095319,-1.7618042,-0.3983932,1.5087183,0.25119403,-1.9060004,-0.42231143,0.91731805,-1.0908879,-2.1363268,-0.27845642,1.4301393,0.6002623,-2.1448758,-0.5829501,0.9177244,0.6591532,-1.9257766,-0.49245188,1.5224404,-0.19884574,-1.9313034,-0.3708735,0.9321816,-0.31171283,-1.8396301,-0.71998054,1.4964637,0.06762342,-1.1658527,-0.5587216,0.56379354,0.98725295,-2.0081627,-0.7058185,1.5608588,-0.07416929,-1.9433796,-0.7138088,1.465973,-0.12037536,-1.5636868,-0.51519567,0.80308497,0.16804585,-2.7817335,-0.32355398,2.016641,-0.3766891,-2.024951,-0.4280806,1.699986,-0.52267045,-1.4684279,-0.6526616,1.0565851,0.08029625,-1.8804426,-0.58529574,1.6751856,1.2620584,-2.3951387,-0.34422362,1.7229289,0.7724373,-1.3431854,-0.37327635,1.0022047,-0.07854337
97,-0.010716702,0.0012607751,0.0025638537,-0.016947905,-0.12429671,1.6533408,1.2579513,0.4151299,0.49951652,1.4060936,0.17319427,-0.6419951,0.34350148,1.627862,0.6358243,-0.4737893,0.5349772,1.6728488,1.2839197,0.090923995,0.34499502,1.5758833,0.6361482,-1.1006606,-0.16764261,1.6745864,0.77847534,-0.51887274,0.55435437,1.7066357,0.26985824,-0.5083344,0.4596727,1.5789889,0.20475832,-0.20585725,0.6846978,1.7412641,0.780461,-0.1629474,0.55435586,1.4541389,0.3980195,-0.47101426,0.85362834,0.95964074,0.27325633,1.1761591,0.402308,1.5174986,0.31567174,-0.18136339,0.2641295,1.4294368,0.6909378,0.011621185,0.73439354,1.3951057,0.44236675,-0.62048024,0.26757815,0.9352936,0.58534825,-0.9561139,0.03979926,1.6463119,0.89325935,-1.1665046,0.3060534,1.3673748,0.3047378,-0.043786734,0.6952883,1.9247556,0.48342696,0.042129245,0.41113865,1.6971369,0.62375677,-0.21886122,0.2178635,1.7731028,0.56400263,-0.9008308
98,0.020993518,0.002221685,-0.02899301,0.014339246,0.888117,-0.39403123,-1.0454867,1.4492924,0.85999745,-0.47602925,-2.0783575,-0.2285594,1.1504041,-0.20299226,-1.7541795,0.35107562,1.4153436,-0.46443182,-1.186603,1.3823584,1.224907,-0.27074194,-0.9581179,-0.5316185,1.002255,-0.5516713,-1.669204,0.7836052,1.006806,-0.59365577,-2.415137,0.6376741,1.1560315,-0.23520726,-1.6006234,0.4040549,1.1774932,-0.22603592,-1.4432476,0.1962627,1.1558278,-0.32922095,-1.4630195,-0.16561091,1.5829395,-0.55094814,-1.4030329,1.9097978,0.89729893,-0.5069944,-1.8281683,0.39739287,0.8969595,-0.33943695,-1.0301821,0.5416239,1.3712971,-0.28212318,-1.9012876,-0.27426118,1.4883876,-0.5153921,-1.6361096,-0.37217695,1.0941185,-0.10613955,-1.2906566,-0.71739686,1.2504586,-0.22827932,-1.4543521,0.17119297,1.3640144,-0.38657963,-1.907727,0.9913326,1.525676,-0.52909225,-1.7587347,1.1602011,0.43393445,-0.50984883,-1.5865614,0.095469184
99,-0.005697976,-0.0043573417,-0.012695479,0.020762203,0.42162144,0.5256767,1.4340996,1.1735356,1.4752253,0.39712647,0.81212735,0.9686271,0.81810737,0.9023174,1.5509001,0.83893,0.826945,0.6198653,1.4933127,1.1023219,0.86076343,0.9226373,1.175368,0.091532424,0.24797677,0.54996735,1.4414924,1.2510625,0.4238217,0.789136,0.90408945,1.4071788,1.1894486,0.7060794,1.4834193,0.72927904,1.3909819,0.70558053,1.5038841,0.74150723,1.2241399,0.6300532,1.7231787,0.85566586,0.7544708,0.0066569583,0.56760865,1.1004035,1.3779277,0.76824373,1.6310141,0.73898363,1.4963441,0.6943505,1.6958274,0.7021048,1.4954474,0.55104095,1.3714646,0.9265565,0.32277307,1.1525037,2.2958188,0.77605736,0.5103389,0.71234715,1.6030647,-0.00029304903,0.958317,0.58874655,1.1965613,0.85461026,0.9263678,0.6729613,1.2673837,1.6062702,0.3335096,0.6466576,1.6198804,1.3019289,0.07869392,0.68162334,0.7628738,0.4555796
100,0.004221104,-0.024432817,-0.018686622,-0.005000051,-2.3683476,-0.9153708,0.32486925,0.46420413,-1.2401887,-1.118124,-1.4937568,-0.6178271,-2.0029545,-0.7630819,-0.63937724,-0.5892115,-1.7106668,-0.6670495,0.0123168845,0.09662102,-1.8593404,-0.5857411,-0.5423109,-1.6557165,-2.1485152,-0.46584573,0.05372717,0.47818068,-1.8306953,-0.86097145,-0.35289675,0.4309993,-1.7662464,-0.70266056,-0.50175697,-0.7021467,-1.460264,-0.62752515,-1.0084732,-0.83196455,-1.7129714,-0.8487688,-0.49442983,-0.52343,-0.7181277,-1.0261707,-0.83011854,1.5105225,-1.5338273,-0.9630845,-0.6267644,-0.6699718,-1.9731808,-0.90558606,-0.5590924,-0.18358916,-1.74604,-0.8159756,-1.0350263,-0.32044065,-2.3815942,-0.32029033,-0.11631571,-1.5375409,-2.0215085,-0.8133998,-0.03601327,-0.7932756,-1.0854634,-0.74176997,-0.8384275,-0.28649172,-1.6709976,-0.9339414,0.33390164,1.0409205,-2.401637,-0.67929476,0.12432163,0.72874796,-1.2625109,-0.5945028,-0.22289681,-0.061482206
101,-0.013730373,0.010920707,-0.0060300734,-0.011397211,-0.8246216,0.5747374,-0.20196222,0.3781404,-0.25423625,0.44923943,-1.220273,-0.76184237,-0.5030578,0.61871517,-0.83377284,-0.33005983,-0.46462095,0.6276777,-0.5981867,-0.26195526,-0.55356556,0.7002466,-0.899114,-1.1158366,-1.2338915,0.6282265,-0.738537,-0.45826784,-0.53828853,0.6692369,-1.3569444,-0.5727947,-0.3150153,0.60396415,-0.84965545,-0.2632227,-0.31650183,0.7389799,-1.1322763,-0.27265146,-0.18709266,0.58486575,-0.9400655,-0.6057487,0.5997928,0.24334587,-0.9510843,0.9772702,-0.3348974,0.5208241,-0.809899,-0.31840873,-0.30056477,0.55459356,-0.6908604,0.005972568,-0.22178215,0.5180108,-1.3147506,-0.72450835,-0.81050545,0.59168434,-0.59965765,-1.2425414,-0.58448225,0.72341913,-0.6317624,-0.97820634,-0.13425411,0.5863364,-0.9580113,-0.37400568,-0.3094774,0.8228791,-0.7455145,0.13092902,-0.64127725,0.6020953,-0.89921117,-0.31313714,-0.40678412,0.5366243,-0.46667227,-0.42017144
102,-0.0069544166,-0.02106436,-0.027929641,-0.009335676,-1.9570367,0.22969252,0.06768453,1.2951875,-1.252525,-0.056898385,-1.0945843,0.33601058,-1.5704887,0.28801832,-1.0060341,0.6733537,-1.5465399,0.36375576,-0.2988821,0.87688345,-1.5153254,0.15777571,-0.6083159,-0.41963646,-1.7155521,0.40659782,-0.47752187,1.1351585,-1.7932831,0.23673494,-0.22485152,1.0304427,-1.3859849,0.19821998,-0.8768323,0.50856006,-1.3987259,0.36930937,-0.31474674,0.38922298,-1.2646291,0.14745592,-0.78958106,0.7495377,-0.9201997,0.2270921,-0.30716622,1.8573164,-1.1539067,0.01077264,-0.8589754,0.3721506,-1.7669481,0.13135809,-0.27549708,0.99430513,-1.5604743,0.22665879,-0.6682597,0.54152924,-1.39968,0.14393212,-0.059427038,-0.043490615,-1.720449,0.10765773,-0.32389688,0.11454284,-0.86615825,0.31621057,-1.0643752,0.7304904,-1.4826854,0.3324424,0.3827754,1.5735158,-1.7810867,0.33718038,-0.5426088,1.250677,-1.0786065,0.21731043,-0.28191623,0.93542093
103,0.00067105144,-0.00368354,-0.012995121,-0.01574302,-1.2396059,-1.0581429,0.007446917,0.24846278,-0.6765077,-1.259429,-0.7229913,-0.94583106,-0.85752606,-1.0695283,-0.63404435,-0.51006347,-0.8765207,-1.0720586,-0.4865245,-0.5782826,-0.7932791,-1.1625913,-0.75993043,-1.394797,-1.5396621,-0.99896324,-0.57118493,-0.66673553,-1.1053938,-1.2905798,-0.98874557,-0.8273207,-0.6062176,-0.9984698,-0.6655769,-0.59594536,-0.8281707,-1.0913777,-0.78205234,-0.54678303,-0.47935292,-0.9649805,-0.7193406,-0.75168514,0.2935964,-0.4709702,-0.54668814,0.93934464,-0.7105476,-1.2457864,-0.54799736,-0.55205363,-0.76927537,-0.9670843,-0.35395974,-0.07217444,-0.63999534,-1.3226386,-0.9094529,-0.91893584,-1.0319895,-0.9103115,-0.29296404,-1.427557,-0.9787421,-0.9899044,-0.42608246,-1.122219,-0.4691977,-0.88750446,-0.7276905,-0.41849154,-0.7815808,-0.9965562,-0.49508366,-0.17250735,-0.98161864,-1.052083,-0.67714167,-0.47278687,-0.6295283,-1.06201,-0.29785016,-0.57254696
104,0.04304873,0.013097042,-0.019219244,0.019361848,0.41122362,0.779081,-0.57266915,0.8249667,1.1815346,0.48870292,-2.235651,-0.06074744,0.926451,0.57992196,-1.6359519,-0.45597005,0.5227026,0.770033,-1.1961906,0.3949311,0.3251772,0.40445945,-1.0516262,-0.8456722,-0.34416842,0.5549425,-0.7705464,0.6728058,0.34821704,0.69352174,-1.667001,0.6910738,0.9865486,0.5412319,-1.7541504,-0.5220066,0.8500028,0.5127525,-1.3433834,-0.07364024,1.0934598,0.4688806,-1.2784345,-0.19967872,1.055282,0.53940475,-1.6639011,0.7120924,1.1884646,0.4496349,-1.8446729,-0.6003103,1.0125539,0.5888848,-1.3364596,0.1443758,0.9642727,0.63765377,-2.0401428,-0.21519034,1.1739913,0.39285976,-1.7007859,-1.2006469,0.5489676,0.48391324,-1.0363408,-0.92126244,1.3293806,0.44893163,-1.516654,-0.38442943,1.0093995,0.6821835,-1.0256622,0.754929,0.10864897,0.6875157,-0.71301585,1.126897,-0.44829386,0.5044272,-1.2203275,-0.19445981
105,-0.021476654,0.016708585,-0.0063554375,-0.011198636,-1.2263875,1.626136,0.22442047,0.42182684,-0.71741945,1.5402981,-0.7807334,-0.9349622,-0.70438933,1.5372652,-0.56864816,-0.39357212,-0.80019987,1.7497736,-0.23478626,-0.3158985,-0.6603001,1.5107013,-0.75522125,-1.4870428,-1.4674823,1.5936874,-0.6342097,-0.41465142,-1.0681102,1.7071224,-1.1482528,-0.75614446,-0.45748636,1.4109476,-0.5299572,-0.46216482,-0.6173233,1.5929323,-0.84422857,-0.6460079,-0.28444523,1.4592941,-0.7424385,-0.6872775,0.4479709,1.0242429,-0.60049087,1.2571177,-0.5221993,1.5143113,-0.540841,-0.3934551,-0.6398589,1.4697388,-0.37880012,-0.06253452,-0.70450944,1.5830158,-1.0236684,-0.88139313,-0.97529143,1.1276875,-0.29168403,-1.4686692,-0.8334921,1.6305315,-0.4282475,-1.1474267,-0.39109054,1.4951757,-0.8582333,-0.38623685,-0.6579238,1.9941914,-0.44849387,0.012286905,-0.92004246,1.6081555,-0.77306277,-0.49032858,-0.5832881,1.4236413,-0.22404686,-0.42854086
106,-0.0137019,-0.025745224,-0.03468228,-0.0029773898,-2.444343,0.6222067,0.28061405,0.21111022,-1.544985,0.38779116,-1.1021473,-0.6883524,-2.1923676,0.48908728,-0.52878845,-0.19264692,-1.5867058,0.7306731,0.0038676579,0.033463385,-1.749831,0.1808941,-0.4944609,-1.3065196,-1.9299904,0.66933465,-0.16856132,0.40971705,-1.6933726,0.48611337,-0.16480234,0.2192649,-1.7727371,0.42336923,-0.42936346,-0.47064418,-1.9501581,0.39884114,-0.2827164,-0.71904665,-1.7541234,0.40684688,-0.47940266,-0.20337848,-0.9834761,0.80839336,-0.14116941,1.323611,-1.6574451,0.30355293,-0.6473143,-0.49437195,-2.385895,0.48118708,-0.076633774,0.24348143,-1.8268095,0.51333594,-0.74443823,-0.48307306,-2.3650236,0.049823288,0.6236557,-0.41544604,-2.1859016,0.23910992,0.3121223,-0.6343153,-1.1614913,0.40731174,-0.6462082,0.029639859,-1.9678826,0.75330526,0.70474327,0.81376374,-2.149208,0.6607079,-0.25710708,0.4456068,-1.0271487,0.43803677,0.06377176,0.025848977
