,0,1
2849,0.3760838,-0.30096164
2850,1.7487026,-1.7113305
2851,1.7781159,-1.7315487
2852,-0.15217277,0.080039784
2853,1.8806037,-1.9310102
2854,-0.27190557,0.16347092
2855,-0.46124738,0.46783602
2856,2.079282,-2.031307
2857,0.7587117,-0.57097095
2858,0.4708913,-0.44226137
2859,1.886406,-1.8577664
2860,2.2190514,-2.1909442
2861,-0.048706483,-0.021013133
2862,2.9016263,-2.949976
2863,1.025919,-1.0787266
2864,-0.5040074,0.51947063
2865,3.080414,-3.090999
2866,2.1002667,-1.8974848
2867,0.44707692,-0.42716888
2868,2.6593997,-2.6635985
2869,2.9402888,-2.939371
2870,-0.0530026,-0.10107323
2871,3.5070422,-3.4943032
2872,2.416802,-2.4944508
2873,-0.010124892,0.02157411
2874,3.2702134,-3.3030038
2875,2.951921,-2.7960334
2876,0.75218815,-0.77679646
2877,2.817591,-2.815235
2878,3.18402,-3.2033198
2879,0.17250045,-0.39630213
2880,3.8673716,-3.8545098
2881,3.367028,-3.3889735
2882,0.46138382,-0.52035385
2883,3.6896172,-3.6913161
2884,3.8111198,-3.7171218
2885,1.4625556,-1.4672707
2886,3.068296,-3.0353155
2887,3.7552006,-3.7887368
2888,0.63661516,-0.89138365
2889,4.2560897,-4.2207603
2890,3.8630352,-3.8930738
2891,0.9881801,-1.1208358
2892,4.2275925,-4.1876917
2893,4.543545,-4.4838495
2894,2.346628,-2.4188018
2895,3.3794973,-3.2498467
2896,4.5969505,-4.692578
2897,1.2160211,-1.415019
2898,4.2594857,-4.198584
2899,4.0861115,-4.2019424
2900,1.4864984,-1.6603367
2901,4.646166,-4.486901
2902,5.2781377,-5.287496
2903,3.2129893,-3.308571
2904,3.8494523,-3.6149943
2905,5.6883297,-5.782935
2906,1.8483307,-1.9667116
2907,4.5431333,-4.4731116
2908,4.2716184,-4.532759
2909,1.8303242,-2.0448375
2910,5.222068,-5.0467873
2911,6.095922,-6.0988183
2912,3.803389,-3.9330027
2913,4.437121,-4.1174026
2914,6.7498665,-6.8979526
2915,2.216023,-2.375688
2916,4.262491,-4.2655196
2917,4.2246747,-4.502793
2918,2.105957,-2.2579894
2919,5.2524247,-5.037747
2920,6.2882476,-6.247424
2921,4.1270413,-4.2194448
2922,4.493354,-4.182994
2923,7.0943837,-7.237653
2924,2.4199686,-2.5521133
2925,4.0893073,-4.1469884
2926,3.7711926,-3.9857807
2927,1.8089688,-1.9123093
2928,5.4974256,-5.2387185
2929,5.9623995,-5.9216914
2930,3.886684,-3.8947828
2931,4.9946733,-4.6713114
2932,7.091978,-7.192749
2933,2.159841,-2.3070002
2934,3.8359478,-3.910016
2935,2.9003975,-3.0907822
2936,1.2910835,-1.3297453
2937,5.2856417,-5.0282645
2938,4.891717,-4.8465075
2939,3.2635272,-3.2334127
2940,4.991054,-4.6969786
2941,6.374391,-6.4055486
2942,1.6250432,-1.7426491
2943,3.73856,-3.8622446
2944,2.6545224,-2.8073297
2945,1.0822636,-1.0953525
2946,5.2484894,-5.0360856
2947,4.3488417,-4.2764916
2948,2.854069,-2.848585
2949,4.9625225,-4.6441336
2950,5.9240565,-5.8681064
2951,1.289952,-1.5007379
2952,4.095714,-4.183733
2953,2.9349036,-3.0875373
2954,0.92710394,-0.95043796
2955,5.33712,-5.1340666
2956,4.2061725,-4.1011405
2957,2.4217503,-2.3960044
2958,5.0558133,-4.7820997
2959,5.5775237,-5.5098705
2960,0.97482413,-1.2307838
2961,4.4234357,-4.436905
2962,3.3016932,-3.4336047
2963,0.8940359,-0.9160672
2964,5.4002953,-5.2390847
2965,4.2292323,-4.159631
2966,2.0455642,-2.0455108
2967,4.9442196,-4.736654
2968,5.1961846,-5.095511
2969,0.8397663,-1.0893003
2970,4.3667607,-4.341383
2971,3.1451783,-3.2123134
2972,0.6515649,-0.70035696
2973,5.0291615,-4.879261
2974,3.790934,-3.7581081
2975,1.5587941,-1.5621793
2976,4.461482,-4.3085375
2977,4.45905,-4.3886876
2978,0.5701414,-0.796045
2979,4.3592634,-4.3118668
2980,3.350406,-3.398944
2981,0.7030926,-0.7473928
2982,4.9593863,-4.799869
2983,4.048995,-4.0394363
2984,1.5479879,-1.5779328
2985,4.279822,-4.136477
2986,4.499767,-4.4536934
2987,0.6444849,-0.85270786
2988,3.5875044,-3.581192
2989,2.402858,-2.4345481
2990,0.5137613,-0.61339813
2991,4.256826,-4.098013
2992,3.4816651,-3.49716
2993,1.5118726,-1.5398307
2994,3.6780384,-3.4952505
2995,4.3642373,-4.3141565
2996,0.7162873,-0.85629666
2997,3.769816,-3.728109
2998,2.3888297,-2.4620187
2999,0.66794235,-0.79459435
3000,4.2784834,-4.141464
3001,3.7737038,-3.7986774
3002,1.9885311,-1.9965199
3003,3.5550325,-3.289541
3004,4.8732467,-4.8521476
3005,1.0199746,-1.2034543
3006,3.5932727,-3.5913987
3007,1.8985848,-1.9199154
3008,0.39167815,-0.54693073
3009,3.763797,-3.6970835
3010,3.091628,-3.0764232
3011,1.777291,-1.7427015
3012,3.0931094,-2.836409
3013,4.313148,-4.253539
3014,0.8567796,-1.0098381
3015,3.673584,-3.6725774
3016,2.7198837,-2.7299225
3017,0.9567962,-1.000937
3018,3.4009833,-3.3060784
3019,3.1375322,-3.138238
3020,1.9630759,-1.9142019
3021,2.6531656,-2.3776374
3022,3.8450577,-3.8258278
3023,1.1291504,-1.1797526
3024,3.5483613,-3.5852199
3025,3.2735074,-3.26246
3026,1.455491,-1.4533372
3027,2.8410337,-2.6822252
3028,2.9562762,-2.9702291
3029,2.0821736,-2.0479162
3030,1.9564996,-1.6623949
3031,3.2831228,-3.408742
3032,1.2842926,-1.2994114
3033,4.0224347,-4.0631766
3034,4.4533505,-4.4757075
3035,2.1538165,-2.135539
3036,3.2276733,-3.045606
3037,4.0043044,-3.9820895
3038,2.856678,-2.8183494
3039,2.0257304,-1.7139139
3040,3.9304597,-4.1623673
3041,1.7580969,-1.8556018
3042,4.5851645,-4.5791726
3043,4.726621,-4.835077
3044,2.1461625,-2.122649
3045,3.8374565,-3.6805472
3046,4.625418,-4.5534763
3047,3.1606252,-3.1187267
3048,2.7266016,-2.504916
3049,4.6820846,-4.9577775
3050,1.8493862,-2.1242645
3051,4.963515,-4.9344697
3052,4.754417,-5.0935802
3053,2.0180128,-1.9888469
3054,4.6241593,-4.509114
3055,5.3883824,-5.239702
3056,3.248414,-3.2037902
3057,3.8541467,-3.7244701
3058,5.639611,-5.8592963
3059,2.0023682,-2.319646
3060,4.762835,-4.7249355
3061,5.118704,-5.479406
3062,2.2060366,-2.1975806
3063,5.183895,-5.0471587
3064,6.142652,-6.062019
3065,3.4936407,-3.4337804
3066,4.5301337,-4.362496
3067,6.2897434,-6.399242
3068,2.1790273,-2.5239098
3069,4.8740325,-4.8546286
3070,5.2517476,-5.505499
3071,2.1551268,-2.2328331
3072,5.5814767,-5.405019
3073,6.111452,-6.0994196
3074,3.2436311,-3.2080514
3075,5.189025,-4.951541
3076,6.0104456,-6.0969048
3077,1.8955541,-2.2905626
3078,5.0263634,-5.0589843
3079,5.5084214,-5.660885
3080,2.111341,-2.1556194
3081,5.804521,-5.6104345
3082,6.0662203,-6.037118
3083,2.9662926,-2.9515471
3084,5.4387403,-5.217386
3085,5.644338,-5.7801433
3086,1.6535134,-1.9433028
3087,4.248683,-4.3031197
3088,4.5238647,-4.679786
3089,1.7299515,-1.7445632
3090,4.9521976,-4.788317
3091,4.981752,-4.934953
3092,2.491233,-2.4675581
3093,4.8249693,-4.6886067
3094,4.770388,-4.819581
3095,1.297399,-1.5369748
3096,4.6213064,-4.5868883
3097,4.975739,-5.142792
3098,1.9033291,-1.8818394
3099,5.1557384,-5.018003
3100,5.3948016,-5.37309
3101,2.6172254,-2.6774294
3102,4.4900393,-4.386456
3103,4.8422604,-4.922379
3104,1.4787484,-1.7273179
3105,3.9866326,-3.8802252
3106,5.2195406,-5.412288
3107,2.4109428,-2.3972137
3108,4.2179585,-4.088914
3109,5.1377835,-5.1214976
3110,2.957956,-3.0559275
3111,3.5541854,-3.4749658
3112,4.382993,-4.4126725
3113,1.700097,-1.9385983
3114,3.9931202,-3.8409486
3115,4.6663938,-4.8654046
3116,2.045639,-2.075344
3117,4.408074,-4.2155666
3118,5.033571,-5.077239
3119,2.7055798,-2.7706342
3120,3.5534756,-3.4575896
3121,4.5504203,-4.5692816
3122,1.6560426,-1.8913153
3123,3.8638625,-3.7766461
3124,3.8429508,-4.0649624
3125,1.2825117,-1.4745799
3126,4.5629497,-4.4776754
3127,4.349037,-4.3929615
3128,2.0534909,-2.1153088
3129,3.7856655,-3.608764
3130,4.1094184,-4.092645
3131,1.1754044,-1.4390047
3132,3.8010397,-3.6535163
3133,4.3773494,-4.544297
3134,1.5527867,-1.5803561
3135,4.784871,-4.638277
3136,4.737014,-4.709143
3137,2.3403769,-2.3967557
3138,3.8454409,-3.700813
3139,4.3625565,-4.343674
3140,1.3486261,-1.6732593
3141,3.131774,-3.2056098
3142,3.2406466,-3.270159
3143,0.8572063,-0.870598
3144,3.0560203,-2.9647613
3145,2.7388399,-2.6643069
3146,0.99973404,-1.0162656
3147,2.5468848,-2.4423654
3148,2.232538,-2.3780098
3149,0.48993057,-0.6200531
3150,3.3491435,-3.3555818
3151,4.2152104,-4.4177403
3152,2.0474486,-2.0456123
3153,4.43114,-4.2031207
3154,4.5632415,-4.5210233
3155,2.6192758,-2.5987117
3156,4.063337,-4.037369
3157,4.35338,-4.314966
3158,1.5192455,-1.7083932
3159,6.3747215,-6.311588
3160,7.0540895,-7.2079616
3161,3.2793028,-3.254115
3162,7.568011,-7.361695
3163,7.231435,-7.002548
3164,4.051721,-4.1903787
3165,6.175824,-5.9630265
3166,5.9531665,-6.0925846
3167,2.323898,-2.661929
3168,5.010922,-5.0141926
3169,5.595062,-5.710181
3170,2.7455206,-2.664954
3171,5.7168317,-5.476395
3172,5.270273,-5.16734
3173,3.3515198,-3.3965905
3174,4.9727387,-4.627962
3175,4.6927385,-4.7313223
3176,1.9777411,-2.2056122
3177,5.9057775,-5.8865433
3178,5.9168577,-6.144554
3179,2.952389,-2.8899724
3180,6.5005946,-6.291088
3181,5.7271805,-5.5800605
3182,3.6935332,-3.745169
3183,5.8367586,-5.454729
3184,5.0292892,-5.125532
3185,2.2638981,-2.3919637
3186,4.63799,-4.66193
3187,5.2067995,-5.4759855
3188,2.4175777,-2.2969916
3189,5.2051206,-4.961224
3190,4.8586,-4.747611
3191,3.1279502,-3.1629117
3192,5.178694,-4.935143
3193,4.648971,-4.5956726
3194,1.7279543,-2.0029633
3195,4.754222,-4.7439303
3196,5.876328,-6.140696
3197,2.9317636,-2.7564156
3198,4.64202,-4.39446
3199,5.432242,-5.3050604
3200,3.666592,-3.7409291
3201,4.5140133,-4.2503715
3202,4.8034186,-4.9167852
3203,1.9742228,-2.4068916
3204,3.3967907,-3.3473783
3205,3.3777256,-3.520498
3206,1.5009816,-1.4381453
3207,3.3225167,-3.249331
3208,3.7476058,-3.6198378
3209,2.3564937,-2.357951
3210,2.8894465,-2.6631684
3211,3.9217937,-3.9281259
3212,1.2935843,-1.5463694
3213,3.408277,-3.3851562
3214,3.268238,-3.298816
3215,1.3064487,-1.3202721
3216,3.1530957,-3.1009116
3217,3.5915718,-3.4582205
3218,2.1474473,-2.083902
3219,2.5417383,-2.290289
3220,3.7984052,-3.8813598
3221,1.336972,-1.3873228
3222,3.817452,-3.8200073
3223,3.849733,-3.8490965
3224,1.4625566,-1.4614432
3225,3.1713235,-3.0709991
3226,3.5431988,-3.4327087
3227,2.127788,-2.0160036
3228,2.2852795,-2.0558374
3229,3.3880527,-3.5624394
3230,1.2714596,-1.3525139
3231,4.51678,-4.5183177
3232,4.6447153,-4.6308823
3233,1.6204003,-1.6189615
3234,3.834396,-3.7903028
3235,4.1580906,-3.9998648
3236,2.250822,-2.1586368
3237,2.5533173,-2.3374374
3238,3.491852,-3.7163036
3239,1.2235414,-1.4566343
3240,5.0494566,-5.012417
3241,4.764637,-4.829823
3242,0.91377825,-0.9352496
3243,4.6694646,-4.5993943
3244,4.358864,-4.1995883
3245,1.4911009,-1.4286177
3246,3.2856944,-3.1329458
3247,3.3956249,-3.5425785
3248,0.5786384,-0.9272885
3249,4.767211,-4.676329
3250,4.573897,-4.646108
3251,0.69895595,-0.6782902
3252,4.793511,-4.7182946
3253,4.101887,-3.9036295
3254,1.1236792,-1.0440154
3255,3.335537,-3.2765768
3256,2.9906466,-3.0925689
3257,0.32406276,-0.6443237
3258,4.4219866,-4.3842354
3259,3.9755025,-3.984871
3260,0.22322954,-0.22583337
3261,4.7524204,-4.7166862
3262,3.4743788,-3.3268886
3263,0.54799086,-0.4735113
3264,3.3053892,-3.412334
3265,2.655184,-2.68934
3266,-0.11052564,-0.19302312
3267,4.031872,-4.0641994
3268,3.6995275,-3.7121532
3269,0.6981735,-0.64566267
3270,4.3617744,-4.196925
3271,3.16296,-3.088616
3272,1.0668101,-0.993873
3273,3.1753654,-3.202684
3274,2.5655932,-2.6013324
3275,0.28907084,-0.5026865
3276,3.6053607,-3.6033473
3277,2.3515236,-2.4001906
3278,0.38975483,-0.4367836
3279,4.3210893,-4.1349964
3280,2.6975133,-2.6453989
3281,1.1191676,-1.0412465
3282,3.2481146,-3.2318327
3283,2.902132,-2.8975928
3284,0.37493795,-0.5187097
3285,3.0363336,-3.017593
3286,0.7215781,-0.8216183
3287,-0.33222732,0.19444601
3288,3.9624286,-3.8686898
3289,1.9459101,-1.881203
3290,0.79633224,-0.7047914
3291,3.2550373,-3.158651
3292,3.1300595,-3.075246
3293,0.22963785,-0.33537552
3294,2.5003574,-2.4877172
3295,0.5888799,-0.72070014
3296,-0.44108057,0.31388927
3297,3.3510456,-3.2693908
3298,1.8372513,-1.7487755
3299,0.5731981,-0.51741624
3300,2.8417277,-2.7983456
3301,2.8785903,-2.8182533
3302,0.116439804,-0.20789945
3303,2.5152707,-2.5175924
3304,0.7708968,-0.8667381
3305,-0.49868572,0.43849128
3306,3.2463772,-3.1807952
3307,1.9861795,-1.7958317
3308,0.3780101,-0.3420222
3309,2.7502565,-2.7349963
3310,2.8278506,-2.7845223
3311,0.031091005,-0.10107211
3312,2.8522472,-2.8278117
3313,1.4632246,-1.5301373
3314,-0.20460561,0.21648136
3315,3.510103,-3.4687507
3316,2.7193203,-2.4921806
3317,0.578586,-0.6091815
3318,2.8442614,-2.7880478
3319,3.1777341,-3.1666334
3320,0.23089851,-0.31860423
3321,2.9757538,-2.8967075
3322,2.2618666,-2.312212
3323,0.1817645,-0.17896242
3324,3.5336537,-3.502249
3325,3.43063,-3.2430065
3326,1.0551609,-1.125784
3327,2.9782665,-2.934521
3328,3.6476567,-3.6541286
3329,0.5334356,-0.72671
3330,3.1226106,-3.067562
3331,2.7382495,-2.7880006
3332,0.597597,-0.6715582
3333,3.6978972,-3.630699
3334,4.0739107,-3.9135077
3335,1.8431051,-1.8594505
3336,3.1310866,-3.084184
3337,4.3110714,-4.338439
3338,0.9825726,-1.2197834
3339,3.2763195,-3.2495842
3340,3.0421557,-3.1028805
3341,1.0056062,-1.1968294
3342,4.1277647,-3.9886942
3343,4.76343,-4.6990266
3344,2.776164,-2.74925
3345,3.5312655,-3.465344
3346,5.2867084,-5.3107586
3347,1.4980147,-1.731327
3348,3.1515818,-3.1155024
3349,3.2477996,-3.343169
3350,1.5186263,-1.7520262
3351,4.393951,-4.2024226
3352,5.3912244,-5.3980203
3353,3.6914165,-3.6547744
3354,3.994512,-3.905478
3355,6.2075157,-6.2709427
3356,2.1291442,-2.34494
3357,3.8826468,-3.8139544
3358,3.5167623,-3.7369065
3359,1.5613719,-1.8250526
3360,5.1489663,-4.985744
3361,5.925825,-5.928698
3362,3.9122677,-3.8588173
3363,4.888478,-4.7222357
3364,6.9386973,-7.0466557
3365,2.231672,-2.5046792
3366,3.894994,-3.897173
3367,3.687629,-3.900228
3368,1.7096322,-1.8992552
3369,5.375834,-5.2051735
3370,6.1953516,-6.17152
3371,4.051442,-4.031812
3372,5.0817804,-4.9209623
3373,7.2005234,-7.3168435
3374,2.3069522,-2.5790808
3375,3.9990644,-4.06796
3376,3.5775795,-3.7405124
3377,1.5259103,-1.6070948
3378,5.7018924,-5.427143
3379,6.059464,-6.0357485
3380,3.7834947,-3.794439
3381,5.435974,-5.2727566
3382,7.2153783,-7.3139796
3383,2.1128764,-2.3089304
3384,3.8013854,-3.9492579
3385,3.2294772,-3.392386
3386,1.3131593,-1.245261
3387,5.6370554,-5.299316
3388,5.590371,-5.4964952
3389,3.3774047,-3.3689027
3390,5.309778,-5.1868367
3391,6.8464627,-6.8174214
3392,1.811644,-1.904574
3393,3.8067973,-3.9933414
3394,3.3049874,-3.4533985
3395,1.4034451,-1.3064442
3396,5.8344917,-5.497904
3397,5.5186667,-5.38824
3398,3.356552,-3.3808355
3399,5.3336177,-5.132206
3400,6.739794,-6.649124
3401,1.7049991,-1.8980592
3402,3.853044,-4.0183935
3403,3.6225605,-3.7781203
3404,1.7030035,-1.5811856
3405,5.6314297,-5.348678
3406,5.374377,-5.2270317
3407,3.3135793,-3.3012593
3408,5.05853,-4.860942
3409,6.2183576,-6.1216636
3410,1.6343404,-1.8940092
3411,3.8992512,-3.971744
3412,3.667145,-3.7880278
3413,1.728773,-1.5761513
3414,5.209593,-5.0121665
3415,4.975094,-4.8326817
3416,2.8554704,-2.8542337
3417,4.5244823,-4.348291
3418,5.3485417,-5.2589626
3419,1.459388,-1.7311249
3420,3.6568127,-3.6196437
3421,3.402818,-3.4660766
3422,1.6200008,-1.4780978
3423,4.324197,-4.1488113
3424,4.18098,-4.087471
3425,2.3720553,-2.4054668
3426,3.4535685,-3.3147123
3427,4.3048816,-4.2566013
3428,1.2044417,-1.4909561
3429,3.5068486,-3.433196
3430,3.6253366,-3.6994333
3431,1.9604745,-1.7833925
3432,3.7370234,-3.5528278
3433,4.265769,-4.2251325
3434,2.5806577,-2.6518297
3435,2.5474577,-2.3551264
3436,4.1381054,-4.1462383
3437,1.4639415,-1.7379266
3438,2.705516,-2.6652918
3439,3.0662172,-3.148997
3440,2.0786338,-1.9661158
3441,2.7535233,-2.5928402
3442,3.9180076,-3.9006486
3443,2.763794,-2.852084
3444,1.6048709,-1.3929425
3445,4.0659714,-4.131066
3446,1.7395406,-1.9507116
3447,2.5900874,-2.5489745
3448,3.3217247,-3.4361582
3449,2.5490553,-2.4831693
3450,2.587764,-2.4044144
3451,4.394097,-4.384267
3452,3.4135268,-3.5130246
3453,1.2453215,-1.0084596
3454,4.6772184,-4.7812843
3455,2.2362754,-2.4068897
3456,2.624633,-2.6726346
3457,3.1424658,-3.2095058
3458,2.3675375,-2.3518348
3459,2.5480435,-2.429213
3460,4.018643,-4.0016823
3461,3.2499237,-3.347931
3462,1.3770993,-1.2373303
3463,4.5723124,-4.61669
3464,2.1614356,-2.167516
3465,2.6417727,-2.7110343
3466,3.4984937,-3.5959136
3467,2.5771217,-2.4683802
3468,2.3506246,-2.2606847
3469,4.0764027,-3.9333982
3470,3.160711,-3.2629552
3471,1.4777977,-1.2623546
3472,4.3849177,-4.495974
3473,2.2448375,-1.9910077
3474,3.0103848,-3.0889359
3475,3.8961282,-3.8880315
3476,2.290619,-2.1728644
3477,2.4386744,-2.2441204
3478,3.6574748,-3.446066
3479,2.5280468,-2.6106226
3480,1.4263104,-1.2251515
3481,3.5814521,-3.7241576
3482,1.7790196,-1.4564894
3483,3.393625,-3.4762974
3484,4.765912,-4.7075496
3485,2.7892962,-2.687868
3486,2.7198505,-2.4965909
3487,4.0183372,-3.8729374
3488,3.1269348,-3.1603346
3489,1.6780608,-1.5241255
3490,3.7818277,-3.9625685
3491,2.0185914,-1.7760373
3492,3.7437525,-3.7661753
3493,4.8077273,-4.8782325
3494,2.502347,-2.5406237
3495,3.4030044,-3.160752
3496,4.3691263,-4.246025
3497,3.1885996,-3.1277566
3498,2.600379,-2.506902
3499,4.337118,-4.5170927
3500,1.9757491,-1.9527968
3501,4.1793666,-4.150749
3502,4.984851,-5.3188047
3503,2.5159843,-2.462027
3504,4.3779235,-4.1253786
3505,5.4154716,-5.204482
3506,3.4234195,-3.4465199
3507,4.1045537,-4.039053
3508,5.585844,-5.7564726
3509,2.136144,-2.3910756
3510,4.490145,-4.4205976
3511,5.4444704,-5.8559103
3512,2.3485153,-2.2721903
3513,5.3127136,-5.0570025
3514,6.221846,-6.036108
3515,3.3589125,-3.3821836
3516,5.1095867,-4.960219
3517,6.192628,-6.266035
3518,2.169316,-2.4806259
3519,5.2070613,-5.1783805
3520,5.802181,-6.09374
3521,2.2276685,-2.2613704
3522,6.1358128,-5.953571
3523,6.5759397,-6.5121956
3524,3.2593691,-3.247954
3525,5.5941553,-5.3812575
3526,6.245131,-6.2593307
3527,1.9436888,-2.3428872
3528,5.373059,-5.44082
3529,5.899999,-6.029759
3530,2.393163,-2.446974
3531,6.380785,-6.1948094
3532,6.5265374,-6.500645
3533,3.3037634,-3.2606091
3534,5.6493897,-5.5183454
3535,5.855334,-5.9369397
3536,1.8610322,-2.2027566
3537,4.2678695,-4.368505
3538,4.5438294,-4.6506414
3539,1.9757023,-2.0038855
3540,5.2846828,-5.157531
3541,5.109215,-5.0698495
3542,2.8084047,-2.7647772
3543,4.7415547,-4.707669
3544,4.784925,-4.7790966
3545,1.4443153,-1.7585748
3546,3.723209,-3.771646
3547,4.421805,-4.548036
3548,2.1784155,-2.2018344
3549,4.428487,-4.3302884
3550,4.865523,-4.805356
3551,2.9660845,-2.9881306
3552,3.6720102,-3.5762541
3553,4.4416614,-4.4831924
3554,1.6481107,-1.9636391
3555,2.713062,-2.7116022
3556,4.12087,-4.2398567
3557,2.430528,-2.446562
3558,2.9965699,-2.9138582
3559,4.18766,-4.143656
3560,3.0622995,-3.0917306
3561,2.338274,-2.2249393
3562,3.8443496,-3.9185715
3563,1.7628225,-2.029794
3564,2.87246,-2.830892
3565,3.8112214,-3.954614
3566,2.1576214,-2.1627023
3567,3.204174,-2.9869673
3568,3.982051,-4.0064244
3569,2.699033,-2.7303767
3570,2.4365966,-2.3002157
3571,3.6603627,-3.7458534
3572,1.7133993,-1.8894769
3573,3.1376643,-3.1439672
3574,3.5592473,-3.6827908
3575,1.6634823,-1.7036923
3576,3.630067,-3.5048418
3577,3.8725426,-3.8416567
3578,2.3514593,-2.4003193
3579,2.8228765,-2.6624773
3580,3.6162689,-3.668254
3581,1.4179686,-1.638921
3582,3.6493516,-3.5229535
3583,4.5673537,-4.6974683
3584,1.9629891,-1.8667632
3585,4.6171894,-4.4550133
3586,4.9045887,-4.8568015
3587,2.674508,-2.689662
3588,3.6477718,-3.4792676
3589,4.442498,-4.437781
3590,1.6451524,-1.93794
3591,3.1522045,-3.2492876
3592,3.4147053,-3.4489305
3593,0.9793275,-0.9807152
3594,3.072067,-2.9795382
3595,2.8668354,-2.8031752
3596,1.0680988,-1.0867815
3597,2.6581218,-2.5380478
3598,2.276441,-2.4007897
3599,0.562647,-0.70298856
3600,3.4121056,-3.4305763
3601,3.9830523,-4.1781864
3602,1.9416177,-1.8783206
3603,4.3638616,-4.146004
3604,4.256729,-4.2150283
3605,2.4325347,-2.3601484
3606,4.0546665,-4.014804
3607,4.1122046,-4.0828853
3608,1.3973129,-1.5940266
3609,6.2933,-6.3132067
3610,7.0554466,-7.109618
3611,3.2902553,-3.1996162
3612,7.587653,-7.29282
3613,7.394115,-7.1378818
3614,4.097032,-4.1591477
3615,6.2824154,-6.044175
3616,6.115046,-6.2677116
3617,2.3775978,-2.7041588
3618,5.409821,-5.402573
3619,5.552289,-5.6363807
3620,2.483299,-2.463874
3621,6.1481433,-5.836864
3622,5.466482,-5.379426
3623,3.0578074,-3.0212402
3624,5.4271545,-5.1022687
3625,4.8708615,-4.911531
3626,1.7983681,-2.0242171
3627,5.9723487,-5.9782915
3628,5.8981524,-6.089908
3629,2.7110944,-2.6688123
3630,6.9217515,-6.6812305
3631,6.181803,-6.070874
3632,3.41746,-3.465746
3633,6.2637763,-6.000975
3634,5.525741,-5.609264
3635,2.1492476,-2.2921302
3636,3.962094,-3.992725
3637,4.6180434,-4.785163
3638,2.092841,-2.0504732
3639,5.0814314,-4.80857
3640,5.013464,-4.9239063
3641,2.8516364,-2.9273264
3642,5.2169847,-5.114662
3643,5.000898,-4.879728
3644,1.5929098,-1.8510584
3645,3.9933443,-4.00533
3646,5.352439,-5.5542855
3647,2.84114,-2.7488496
3648,4.4162974,-4.2207317
3649,5.5521092,-5.4723716
3650,3.4326043,-3.6258476
3651,4.38267,-4.2481623
3652,5.227517,-5.245152
3653,2.1011426,-2.513622
3654,3.0913322,-3.0799255
3655,3.7236714,-3.773052
3656,1.543692,-1.538193
3657,3.1866965,-3.1211598
3658,3.8309016,-3.7171378
3659,1.9046085,-2.1058626
3660,2.8340461,-2.7539659
3661,3.9414551,-3.906209
3662,1.3834939,-1.3818048
3663,3.8296182,-3.8649244
3664,4.7434726,-4.608473
3665,2.0301697,-1.9744753
3666,3.3119228,-3.1117098
3667,4.0984225,-3.8244865
3668,2.00929,-2.1652906
3669,2.4696841,-2.3384225
3670,3.627655,-3.8457289
3671,1.5215076,-1.259002
3672,4.6005306,-4.654431
3673,5.2942476,-5.109946
3674,2.2617576,-2.1735592
3675,3.6892202,-3.3712752
3676,4.151705,-3.775405
3677,2.1026323,-2.2019918
3678,2.4234445,-2.2813098
3679,3.326214,-3.6646066
3680,1.4081775,-1.1542473
3681,4.6225243,-4.6211677
3682,5.4935637,-5.366151
3683,2.114051,-2.1285796
3684,3.811335,-3.5097454
3685,4.5348516,-4.1854334
3686,2.2112985,-2.2494578
3687,2.5086744,-2.4084694
3688,3.5753212,-3.969333
3689,1.3108219,-1.3224926
3690,4.710732,-4.6748414
3691,4.7907243,-4.770305
3692,1.1718022,-1.2061872
3693,4.3877735,-4.1620517
3694,4.1833363,-3.875361
3695,1.423978,-1.4401246
3696,3.4588306,-3.4282691
3697,3.3270922,-3.6445515
3698,0.62883586,-0.8581175
3699,3.8892856,-3.8349895
3700,4.101847,-4.142682
3701,0.7387066,-0.687652
3702,4.2208652,-4.022832
3703,4.0213094,-3.7457058
3704,1.1883135,-1.1887114
3705,3.594575,-3.5948007
3706,3.3018858,-3.3920739
3707,0.5805318,-0.8294629
3708,4.2585654,-4.181416
3709,3.6006975,-3.6934016
3710,0.14186664,-0.14878939
3711,4.993818,-4.9234095
3712,3.9325452,-3.8103063
3713,0.6370885,-0.6577225
3714,4.1020412,-4.1410403
3715,3.474766,-3.4683511
3716,0.24135013,-0.38572907
3717,4.343212,-4.3319182
3718,4.2652974,-4.2721934
3719,1.0850323,-1.0824357
3720,5.222338,-5.057027
3721,4.686972,-4.6498027
3722,1.6712836,-1.7548366
3723,4.3577237,-4.314502
3724,4.2029757,-4.192242
3725,0.8786059,-1.1110674
3726,4.519386,-4.5353875
3727,3.8538744,-3.8625686
3728,1.0593317,-1.1035006
3729,5.6162786,-5.4804115
3730,4.7008276,-4.6994057
3731,1.955148,-1.9769458
3732,4.6313047,-4.5983863
3733,4.4143705,-4.387436
3734,0.9258012,-1.1538041
3735,4.381555,-4.4186716
3736,2.989041,-3.0370612
3737,0.5870615,-0.70468885
3738,5.5963025,-5.562654
3739,4.3495765,-4.349447
3740,1.8685064,-1.8359863
3741,4.664876,-4.5798187
3742,4.6940126,-4.6279078
3743,0.84270483,-1.0751843
3744,3.8242493,-3.8429952
3745,2.7589145,-2.8417006
3746,0.5445399,-0.65309393
3747,4.8744597,-4.8113403
3748,3.930849,-3.874222
3749,1.6593531,-1.6325368
3750,4.0460076,-3.9588192
3751,4.1023383,-4.0435066
3752,0.7978204,-1.0055038
3753,3.4684076,-3.4715204
3754,2.5574768,-2.6244292
