,0,1
3532,6.624014,-6.599309
3533,3.3374503,-3.3029277
3534,5.7102284,-5.5806007
3535,5.9354744,-6.020905
3536,1.9015726,-2.246668
3537,4.252945,-4.3511605
3538,4.5913734,-4.690723
3539,2.0180013,-2.0430353
3540,5.3141274,-5.187199
3541,5.2131925,-5.1793756
3542,2.857499,-2.8200645
3543,4.791696,-4.7553983
3544,4.8859243,-4.87996
3545,1.5019965,-1.8161211
3546,3.7435014,-3.7926369
3547,4.5304155,-4.6451106
3548,2.2317967,-2.2526252
3549,4.5170603,-4.412276
3550,5.013781,-4.960866
3551,3.020555,-3.052353
3552,3.770214,-3.672786
3553,4.553271,-4.5896764
3554,1.7038112,-2.0208464
3555,2.732404,-2.7332253
3556,4.175008,-4.2882032
3557,2.4707706,-2.4790635
3558,3.0647633,-2.9752424
3559,4.2673783,-4.2236233
3560,3.0967455,-3.1277094
3561,2.4111176,-2.296746
3562,3.9040086,-3.9800746
3563,1.7939785,-2.0637147
3564,2.9073932,-2.8643188
3565,3.8869185,-4.025776
3566,2.2156732,-2.217567
3567,3.2772813,-3.0559864
3568,4.0800276,-4.1095285
3569,2.7533379,-2.7898366
3570,2.5129197,-2.3723695
3571,3.7334633,-3.8206098
3572,1.7503774,-1.9355422
3573,3.1667378,-3.1710815
3574,3.5798423,-3.7017255
3575,1.6827208,-1.7240531
3576,3.6888018,-3.5612469
3577,3.9216926,-3.8959165
3578,2.375097,-2.4220972
3579,2.8864295,-2.7247064
3580,3.6607485,-3.7146847
3581,1.4341749,-1.6599867
3582,3.6391704,-3.5138774
3583,4.578938,-4.7096786
3584,1.9980748,-1.8985878
3585,4.622721,-4.4576445
3586,4.9303274,-4.8809214
3587,2.7060428,-2.7244208
3588,3.6607244,-3.4900615
3589,4.4714074,-4.468387
3590,1.6694037,-1.9632086
3591,3.1283426,-3.2245536
3592,3.3887618,-3.4224725
3593,0.9888354,-0.98944
3594,3.050324,-2.9600027
3595,2.848556,-2.7843237
3596,1.0779895,-1.0947651
3597,2.6382108,-2.5204508
3598,2.2713163,-2.3958597
3599,0.5704889,-0.71016645
3600,2.9589674,-2.9500341
3601,4.2136545,-4.3659263
3602,2.2906396,-2.162898
3603,3.9821305,-3.765767
3604,4.564612,-4.5404305
3605,2.6423373,-2.629344
3606,3.7322295,-3.6870282
3607,4.258845,-4.254853
3608,1.7266376,-1.8385437
3609,5.151966,-5.164548
3610,7.0969114,-7.160533
3611,3.8612676,-3.7062318
3612,6.7505593,-6.475205
3613,7.917374,-7.575542
3614,4.6741467,-4.784942
3615,5.9752097,-5.6546206
3616,6.729076,-6.8887115
3617,2.982195,-3.2436955
3618,4.5997243,-4.575375
3619,5.9004493,-5.992438
3620,3.1017606,-3.0482645
3621,5.9048433,-5.5409746
3622,6.5229216,-6.357088
3623,3.8260612,-3.7797692
3624,5.644421,-5.401887
3625,5.951471,-6.13672
3626,2.4174583,-2.8386447
3627,4.9468436,-4.8940964
3628,6.017533,-6.266982
3629,3.4729733,-3.4956899
3630,6.4239087,-6.164547
3631,6.931353,-6.7101874
3632,4.478885,-4.480017
3633,6.5654106,-6.33684
3634,6.820298,-7.0099654
3635,2.893691,-3.26568
3636,3.865258,-3.8012753
3637,4.411451,-4.6463656
3638,2.692539,-2.7149801
3639,5.241765,-4.9799438
3640,5.3261275,-5.185565
3641,3.8575711,-3.815839
3642,5.5891666,-5.397442
3643,5.855085,-5.936922
3644,2.2556202,-2.5678272
3645,3.2826905,-3.202301
3646,3.6383843,-3.892774
3647,2.701284,-2.5157948
3648,3.241103,-2.9532564
3649,3.739606,-3.6371603
3650,3.5682077,-3.6897995
3651,3.6365654,-3.434998
3652,4.588388,-4.6863303
3653,2.0202365,-2.1803901
3654,2.1700175,-2.05935
3655,1.9757363,-2.2131617
3656,1.8182633,-1.7382461
3657,1.2926712,-1.1483586
3658,1.6520715,-1.6072605
3659,2.3671806,-2.51785
3660,1.2785102,-1.1106641
3661,2.6288958,-2.7681112
3662,1.3521442,-1.2554976
3663,2.4004915,-2.4585772
3664,1.6378342,-1.7505666
3665,1.4095694,-1.3886479
3666,1.126025,-0.9584304
3667,0.7701836,-0.6499158
3668,1.5585611,-1.7285973
3669,0.6047214,-0.50877404
3670,1.3907555,-1.6747555
3671,0.84766465,-0.58885306
3672,2.9343104,-3.0104866
3673,1.4005159,-1.4169836
3674,1.1573064,-1.1282912
3675,1.5545652,-1.3686817
3676,-0.084708124,0.2239835
3677,1.0258507,-1.0573714
3678,0.69998896,-0.6774516
3679,0.23109744,-0.6500877
3680,0.40742433,-0.12290888
3681,3.0174546,-2.9584289
3682,1.3180743,-1.3388777
3683,0.54324853,-0.5669785
3684,1.8951894,-1.7966313
3685,0.16459154,-0.008479893
3686,0.4809361,-0.53689766
3687,1.264231,-1.277097
3688,0.5452101,-0.81290114
3689,0.17459004,0.0674784
3690,3.497316,-3.2983255
3691,1.3878247,-1.4977994
3692,-0.31434208,0.24571961
3693,3.0669103,-2.9790456
3694,1.0198998,-0.8410319
3695,-0.15473019,0.035122827
3696,2.5540645,-2.5992303
3697,1.4630239,-1.5727199
3698,-0.2508018,0.385401
3699,3.8890064,-3.7112875
3700,1.6141349,-1.7378561
3701,-0.8771325,0.79108655
3702,4.3495274,-4.29482
3703,1.8778611,-1.7418617
3704,-0.48728997,0.43206608
3705,3.9226696,-3.8860216
3706,2.4539921,-2.35811
3707,-0.51738936,0.51069397
3708,4.395128,-4.206404
3709,2.0709586,-2.1767046
3710,-1.0459882,0.8867019
3711,5.153952,-5.1298556
3712,2.6041386,-2.5358276
3713,-0.36656907,0.36879343
3714,4.5119114,-4.460112
3715,3.2522368,-3.0840738
3716,-0.5277379,0.4657186
3717,4.2790875,-4.1885614
3718,2.6035893,-2.6441045
3719,-0.49064094,0.33463663
3720,5.149539,-5.132908
3721,3.1067226,-3.0243092
3722,0.341438,-0.38221207
3723,4.517707,-4.4996977
3724,3.6624408,-3.5605202
3725,-0.12208983,-0.032860003
3726,4.407993,-4.3455734
3727,3.13649,-3.1873631
3728,0.19081317,-0.29264897
3729,5.352688,-5.273699
3730,3.8415444,-3.745614
3731,1.0446304,-1.119358
3732,4.4744563,-4.4836583
3733,4.057464,-3.9830267
3734,0.30675822,-0.53590155
3735,3.864961,-3.8420115
3736,2.8415341,-2.8547826
3737,0.54737025,-0.6377004
3738,5.025344,-4.9464984
3739,4.1409483,-4.030749
3740,1.705004,-1.745389
3741,3.9913332,-3.938399
3742,4.436583,-4.3865595
3743,0.821964,-0.9988989
3744,3.6221442,-3.607638
3745,2.8570478,-2.9379292
3746,0.7181345,-0.828934
3747,4.7875557,-4.7189703
3748,4.1551876,-4.044179
3749,1.8296568,-1.8659571
3750,3.8331552,-3.7537875
3751,4.3099813,-4.3024383
3752,0.97278506,-1.1707163
3753,3.4915266,-3.4838443
3754,2.585189,-2.6673558
3755,0.61097217,-0.6740574
3756,4.5253034,-4.4681168
3757,3.8846612,-3.7038174
3758,1.5715885,-1.6046714
3759,3.7007935,-3.574036
3760,4.014312,-4.0304766
3761,0.8557697,-1.0848157
3762,3.2773688,-3.2796717
3763,2.8903358,-2.9397638
3764,1.1105471,-1.0691247
3765,4.197932,-4.117249
3766,4.1338634,-3.9048333
3767,1.8972638,-1.9675509
3768,3.3992305,-3.2365801
3769,3.97493,-4.01472
3770,1.1639845,-1.3235997
3771,3.2156956,-3.2090602
3772,3.182411,-3.2299154
3773,1.279619,-1.2270778
3774,4.059549,-3.9870422
3775,4.333585,-4.1594133
3776,2.1333523,-2.2225869
3777,3.3317497,-3.1144686
3778,4.2351866,-4.284083
3779,1.2850407,-1.4761852
3780,3.3049228,-3.319375
3781,3.2325203,-3.2627754
3782,1.5032994,-1.465174
3783,4.305201,-4.1776958
3784,4.8572106,-4.6864467
3785,2.7414525,-2.8028328
3786,3.4023912,-3.1833823
3787,5.0697536,-5.102451
3788,1.6945839,-1.8979849
3789,3.8826797,-3.8834672
3790,3.690284,-3.7795525
3791,1.5984671,-1.653609
3792,5.0573506,-4.8840327
3793,5.7479715,-5.60057
3794,3.3871412,-3.3862195
3795,4.1870356,-4.0290904
3796,6.2124033,-6.25086
3797,2.0510676,-2.2482934
3798,3.8790164,-3.9122863
3799,3.697436,-3.8854194
3800,1.6952311,-1.7951819
3801,5.339212,-5.116549
3802,6.079247,-6.0081644
3803,3.8273315,-3.793092
3804,4.7171683,-4.6002836
3805,6.892229,-6.918103
3806,2.3499362,-2.4851315
3807,4.274142,-4.330886
3808,3.637194,-3.9079812
3809,1.5923198,-1.747121
3810,5.8029075,-5.5518227
3811,6.0824113,-6.0716033
3812,3.8215346,-3.7944958
3813,5.3407025,-5.2108717
3814,7.2121058,-7.2468376
3815,2.3019269,-2.4781866
3816,4.203863,-4.270905
3817,3.3563237,-3.5617173
3818,1.5215056,-1.6546857
3819,5.8571877,-5.6528826
3820,5.953584,-5.9569745
3821,3.75505,-3.7767162
3822,5.405486,-5.2500825
3823,7.1104364,-7.1424007
3824,2.1612918,-2.4205935
3825,4.245186,-4.33842
3826,3.0035045,-3.1681616
3827,1.1813246,-1.2938095
3828,6.0303273,-5.808251
3829,5.7278256,-5.707703
3830,3.416393,-3.4878454
3831,5.587229,-5.408264
3832,7.0115814,-7.0081663
3833,1.8485979,-2.102479
3834,4.0666614,-4.2048535
3835,2.7065158,-2.8883457
3836,1.0790372,-1.1245452
3837,5.9875484,-5.749152
3838,5.4905634,-5.421324
3839,3.2093472,-3.2727208
3840,5.429667,-5.3015924
3841,6.903038,-6.819798
3842,1.7093005,-1.929581
3843,3.6544087,-3.7854028
3844,2.797094,-2.9237533
3845,1.3906053,-1.3655643
3846,5.8860884,-5.673483
3847,5.814045,-5.706659
3848,3.5622275,-3.6578662
3849,5.319679,-5.132287
3850,7.1875954,-7.0802107
3851,1.8578596,-2.1656466
3852,3.2785177,-3.4166574
3853,2.9064784,-3.0423644
3854,1.6438768,-1.6225566
3855,5.450895,-5.3419185
3856,5.697256,-5.6065135
3857,3.537476,-3.637097
3858,5.0890665,-4.8668895
3859,6.7912383,-6.6017847
3860,1.867284,-2.1906786
3861,3.0521278,-3.1460004
3862,2.9816701,-3.0594695
3863,1.626928,-1.5661274
3864,4.997897,-4.9251914
3865,5.3481174,-5.2545996
3866,3.135171,-3.2450173
3867,4.5961347,-4.3947954
3868,6.109157,-5.9145336
3869,1.7321054,-2.0322332
3870,3.022082,-3.0723891
3871,2.95189,-3.0159626
3872,1.3918271,-1.2980447
3873,4.361353,-4.272509
3874,4.573632,-4.5286274
3875,2.400414,-2.5475917
3876,3.7721272,-3.661306
3877,5.0064783,-4.8911524
3878,1.3861802,-1.6629748
3879,3.049559,-3.0865283
3880,3.3521073,-3.442949
3881,1.7088755,-1.5752116
3882,3.8012311,-3.6743267
3883,4.496975,-4.4645905
3884,2.4445777,-2.618685
3885,3.038047,-2.9366999
3886,4.6487756,-4.6076937
3887,1.5799085,-1.7606667
3888,2.2136557,-2.232407
3889,3.238805,-3.2818005
3890,1.9823184,-1.8886203
3891,2.7596455,-2.6111233
3892,4.200579,-4.231694
3893,2.6687675,-2.8626597
3894,2.1414149,-1.9935923
3895,4.5249147,-4.5674467
3896,1.8915353,-1.9608742
3897,1.9515498,-1.9411699
3898,3.9450812,-3.9845073
3899,2.8487606,-2.7209716
3900,2.4360564,-2.1972706
3901,4.82612,-4.8636975
3902,3.4391372,-3.6851833
3903,1.6260976,-1.4855925
3904,5.086298,-5.1768723
3905,2.5992048,-2.5419898
3906,1.6365918,-1.7202713
3907,4.080985,-4.0625544
3908,3.1742468,-3.0543609
3909,2.1406093,-1.9944417
3910,4.69417,-4.734485
3911,3.5819073,-3.8247368
3912,1.5634607,-1.5210601
3913,5.0566673,-5.16022
3914,2.696316,-2.586041
3915,1.3977773,-1.4326651
3916,3.7484164,-3.801768
3917,2.9775236,-2.8524547
3918,1.6542332,-1.5248661
3919,4.191093,-4.055322
3920,3.2079551,-3.3950937
3921,1.233266,-1.0684217
3922,4.386816,-4.5109506
3923,2.355497,-2.1060658
3924,2.0667815,-2.0624466
3925,3.7621267,-3.7132833
3926,2.3753276,-2.2149396
3927,1.992211,-1.695816
3928,3.520952,-3.2372313
3929,2.2943532,-2.4360147
3930,1.0868816,-0.8663975
3931,3.1495173,-3.3171391
3932,1.5794349,-1.4140891
3933,2.1184986,-2.1352162
3934,4.2319727,-4.1423097
3935,2.5255575,-2.3993745
3936,1.9969636,-1.7209449
3937,3.5282495,-3.3331215
3938,2.5267873,-2.625576
3939,1.0041924,-0.9504756
3940,2.9892955,-3.143589
3941,1.5473648,-1.4932414
3942,3.315789,-3.2426782
3943,4.822733,-4.8715854
3944,2.3855963,-2.3792663
3945,3.523843,-3.2509544
3946,4.180517,-4.028918
3947,2.556887,-2.506349
3948,2.8109345,-2.8753633
3949,3.5111809,-3.6247144
3950,1.3962597,-1.4450167
3951,3.5025196,-3.4928198
3952,4.655909,-4.921995
3953,2.3499506,-2.2857294
3954,4.0388885,-3.86277
3955,4.6602335,-4.520764
3956,2.6234245,-2.6824062
3957,3.8806868,-3.9196658
3958,4.2817144,-4.4100685
3959,1.4834785,-1.7223269
3960,3.7172177,-3.6605215
3961,5.1904383,-5.4998016
3962,2.179428,-2.1009905
3963,4.912901,-4.6524644
3964,5.6174335,-5.4850297
3965,2.6926622,-2.819078
3966,4.805005,-4.701149
3967,5.0748725,-5.0916405
3968,1.6341586,-1.9120909
3969,4.506891,-4.4343724
3970,5.289491,-5.530307
3971,2.1148844,-2.0979793
3972,5.4806066,-5.3069067
3973,5.998061,-5.911068
3974,2.8658237,-2.9092226
3975,4.895479,-4.801843
3976,5.452602,-5.4382195
3977,1.7111361,-2.0419393
3978,5.2378354,-5.222905
3979,6.0874434,-6.240823
3980,2.9595246,-2.9432142
3981,5.9533825,-5.7874565
3982,6.784888,-6.7238293
3983,3.8242373,-3.8833287
3984,4.9365172,-4.750764
3985,6.005154,-6.125459
3986,2.2447445,-2.6760662
3987,4.3680577,-4.4145446
3988,5.168079,-5.3228097
3989,2.8432512,-2.7934794
3990,5.164409,-4.975596
3991,5.846289,-5.748527
3992,3.7616653,-3.7690816
3993,4.1566176,-3.968146
3994,5.3874702,-5.442189
3995,2.099601,-2.5289538
3996,3.8577695,-3.880537
3997,5.1115127,-5.262014
3998,2.866778,-2.7901497
3999,4.4976377,-4.377722
4000,5.6014686,-5.476619
4001,3.672855,-3.7119792
4002,3.6095245,-3.4330072
4003,5.007084,-5.0598145
4004,2.156616,-2.5082128
4005,3.171461,-3.13765
4006,4.691451,-4.8514724
4007,2.5971723,-2.553089
4008,3.5382001,-3.4442494
4009,4.9820404,-4.900267
4010,3.3742018,-3.4343824
4011,2.8040235,-2.6459653
4012,4.462948,-4.5273433
4013,2.1054785,-2.3361256
4014,3.5529168,-3.5259843
4015,4.7846675,-4.9377136
4016,2.287022,-2.2458527
4017,3.9177964,-3.7315183
4018,4.984033,-4.96436
4019,3.0288928,-3.1061814
4020,2.9137552,-2.731671
4021,4.372447,-4.4726286
4022,1.9240702,-2.1605144
4023,3.3354008,-3.3438568
4024,4.117792,-4.1617804
4025,1.6296523,-1.6447768
4026,3.7352023,-3.6273952
4027,4.340079,-4.2390003
4028,2.4295185,-2.4594436
4029,2.7908823,-2.555277
4030,3.7905972,-3.8468666
4031,1.4181453,-1.6674691
4032,3.8622828,-3.7338643
4033,4.928338,-5.030878
4034,1.9263473,-1.8574599
4035,4.712973,-4.5315814
4036,5.187652,-5.055586
4037,2.7199836,-2.7018216
4038,3.6578674,-3.4877088
4039,4.5207987,-4.501644
4040,1.5906817,-1.869392
4041,3.0585093,-3.1622682
4042,3.2755198,-3.313742
4043,0.8757209,-0.9140473
4044,2.933571,-2.815492
4045,2.7181323,-2.63943
4046,0.97482395,-0.9977598
4047,2.4846833,-2.3779314
4048,2.1565704,-2.2794974
4049,0.45352894,-0.5820102
4050,3.1644897,-3.1692147
4051,3.9488866,-4.1593866
4052,2.0730515,-1.9363066
4053,3.9735951,-3.7446182
4054,4.3182235,-4.2691827
4055,2.4171174,-2.3317344
4056,3.7637975,-3.7845821
4057,4.0857153,-4.075391
4058,1.5084664,-1.6067523
4059,5.427901,-5.4876685
4060,7.1440606,-7.3041315
4061,3.8564773,-3.6192153
4062,6.9143023,-6.6533127
4063,8.086533,-7.7254305
4064,4.7174325,-4.7572937
4065,6.409734,-6.151012
4066,7.0613894,-7.213914
4067,2.998153,-3.2867868
4068,5.3039894,-5.2390294
4069,6.6978383,-6.8880973
4070,3.616663,-3.4289153
4071,6.3690305,-5.9757767
4072,7.3019724,-7.15314
4073,4.344978,-4.344567
4074,6.387707,-6.1574574
4075,6.7395797,-6.8973985
4076,2.7879736,-3.168355
4077,5.360477,-5.39308
4078,7.2920084,-7.6434784
4079,4.8029823,-4.6571574
4080,6.7137027,-6.377068
4081,8.208972,-8.085187
4082,5.98064,-6.036558
4083,7.0984592,-6.718675
4084,8.183326,-8.330887
4085,3.8435798,-4.295114
4086,3.8046322,-3.9181905
4087,5.3457847,-5.6295276
4088,3.779567,-3.709922
4089,5.3383784,-5.075599
4090,6.44434,-6.4515486
4091,5.138101,-5.2465954
4092,5.748586,-5.4100065
4093,7.329113,-7.2590933
4094,3.0839298,-3.5346403
4095,2.8717241,-2.9157953
4096,4.502293,-4.7330394
4097,3.5105596,-3.4022684
4098,3.4306645,-3.2116456
4099,5.1339664,-5.163992
4100,4.6033053,-4.7999506
4101,3.8185737,-3.540953
4102,6.0688925,-6.0972786
4103,2.9432554,-3.1031013
4104,2.3490577,-2.2456713
4105,2.5083904,-2.669488
4106,1.9334908,-2.0668917
4107,1.9523222,-2.0115378
4108,2.6815128,-2.686312
4109,2.5639918,-2.727567
4110,2.100488,-1.8486202
4111,3.578912,-3.645093
4112,1.8498051,-1.5429976
4113,3.1148312,-2.9745264
4114,2.61092,-2.6436725
4115,1.6132524,-1.745154
4116,1.8822024,-1.8034923
4117,1.8472419,-1.6761061
4118,1.8152735,-1.9010378
4119,1.3897537,-1.1705202
4120,2.1113884,-2.5381808
4121,1.1185745,-0.6152543
4122,3.4494703,-3.3652806
4123,2.510749,-2.4786968
4124,1.4101964,-1.6278206
4125,2.0226111,-1.7172639
4126,0.8840652,-0.7689515
4127,1.4265889,-1.3068024
4128,1.3566688,-1.1933087
4129,0.92228943,-1.44154
4130,0.61107385,-0.16103497
4131,3.1058345,-3.092874
4132,2.1561787,-2.1528277
4133,0.84214395,-1.128927
4134,2.054733,-1.835913
4135,1.015605,-1.0207311
4136,0.8833591,-0.90138316
4137,1.5453196,-1.6071038
4138,1.2157233,-1.7034944
4139,0.28105688,-0.06634786
4140,2.9095237,-2.8406062
4141,1.4119315,-1.6439818
4142,0.5008833,-0.7684178
4143,2.4347742,-2.3191085
4144,1.3237256,-1.3205662
4145,0.76295394,-0.8665534
4146,2.3757164,-2.4908593
4147,1.8299227,-2.1996453
4148,0.30709207,-0.24726728
4149,3.01517,-2.9443922
4150,1.440474,-1.6096061
4151,0.091379836,-0.13658579
4152,3.2557933,-3.137237
4153,1.7833635,-1.7489483
4154,0.70447284,-0.74297905
4155,3.0034297,-2.8811352
4156,2.4514263,-2.5219362
4157,0.3300904,-0.29443341
4158,3.9244065,-3.795939
4159,1.854708,-2.003217
4160,-0.18264465,0.047436193
4161,4.4942513,-4.492047
4162,2.7250962,-2.7003164
4163,0.90694535,-0.89037144
4164,3.990409,-3.8072598
4165,3.5024314,-3.452791
4166,0.32714075,-0.37588462
4167,3.853715,-3.7431602
4168,2.737838,-2.8259363
4169,0.6215843,-0.7683228
4170,4.5397177,-4.4906588
4171,3.8790977,-3.84575
4172,1.8560469,-1.9562489
4173,3.9992893,-3.8473806
4174,4.4836297,-4.4090934
4175,1.0240904,-1.1876078
4176,4.2185984,-4.1725245
4177,3.5797646,-3.7039368
4178,1.4081521,-1.5425868
4179,4.6766734,-4.599487
4180,4.738423,-4.7546897
4181,2.6864214,-2.7994263
4182,3.8011131,-3.6336544
4183,4.9442396,-4.911074
4184,1.54144,-1.8043675
4185,4.538594,-4.500281
4186,4.1895456,-4.2770414
4187,1.8177209,-1.9361957
4188,5.043431,-4.9459987
4189,5.5486126,-5.529711
4190,3.266697,-3.3688474
4191,3.8820515,-3.665723
4192,5.5922637,-5.6017137
4193,1.9193894,-2.222495
4194,4.69697,-4.646209
4195,4.5490394,-4.6488504
4196,1.9028707,-2.0015848
4197,5.1394076,-5.0010653
4198,5.762589,-5.7205563
4199,3.2446811,-3.336618
4200,3.944194,-3.7068248
4201,5.5841646,-5.6390715
4202,1.9599088,-2.2535484
4203,4.455784,-4.4149356
4204,4.4118676,-4.504226
4205,1.8729088,-1.9587625
4206,4.7934875,-4.648406
4207,5.4908996,-5.377632
4208,3.0498435,-3.1508822
4209,3.7480233,-3.5035226
4210,5.191191,-5.2770123
4211,1.9136845,-2.1893628
4212,4.0294795,-4.0147777
4213,4.2483325,-4.3941984
4214,2.1500287,-2.1779325
4215,4.2655096,-4.11555
4216,5.2476463,-5.1573496
4217,3.1702666,-3.257168
4218,3.4693732,-3.16639
4219,4.958138,-5.081577
4220,2.044906,-2.289243
4221,3.9709933,-3.939723
4222,4.219073,-4.386708
4223,2.3558354,-2.3578603
4224,4.167924,-3.9916258
4225,5.3291473,-5.2492285
4226,3.452061,-3.5797272
4227,3.3906367,-3.0680099
4228,5.1252832,-5.2773085
4229,2.2032673,-2.4404798
4230,3.7304127,-3.7556944
4231,3.6591976,-3.8504705
4232,2.4441652,-2.4539723
4233,4.0275817,-3.844502
4234,5.2332993,-5.147087
4235,3.7576022,-3.8760884
4236,3.2559893,-2.9187465
4237,5.412387,-5.5930386
4238,2.436802,-2.6568046
4239,3.7979076,-3.8407636
4240,3.558579,-3.7499433
4241,2.555436,-2.6295946
4242,4.3410883,-4.1572146
4243,5.5506845,-5.443494
4244,4.257987,-4.330052
4245,3.6504729,-3.3243668
4246,6.0616717,-6.2864523
4247,2.7823856,-2.9161007
4248,3.2478685,-3.3331609
4249,2.779511,-3.0626838
4250,2.2488952,-2.3654692
4251,4.276749,-4.1205673
4252,5.0849414,-5.070844
4253,4.1485524,-4.1424823
4254,4.055598,-3.7790658
4255,6.1812167,-6.3178678
4256,2.657693,-2.753313
4257,3.0314946,-3.0613341
4258,2.6063418,-2.9345155
4259,2.291139,-2.4396973
4260,4.236918,-4.0731716
4261,4.975636,-5.0455465
4262,4.1621323,-4.22358
4263,4.3244586,-4.063912
4264,6.362196,-6.477287
4265,2.609943,-2.7357647
4266,2.7074244,-2.6919847
4267,2.3154523,-2.624467
4268,2.2400358,-2.4048944
4269,4.188071,-4.076861
4270,4.9910865,-5.0954366
4271,4.104563,-4.241615
4272,4.5147605,-4.2428837
4273,6.4896765,-6.564324
4274,2.5108716,-2.7507424
4275,2.8765645,-2.8224015
4276,2.751032,-3.0005283
4277,2.4180782,-2.5091755
4278,4.4057817,-4.342238
4279,5.4211655,-5.4481425
4280,4.3346057,-4.5365133
4281,4.4563956,-4.1699514
4282,6.660684,-6.707141
4283,2.6517358,-2.9402604
4284,3.213802,-3.214315
4285,3.1954806,-3.446926
4286,2.4456515,-2.4680498
4287,4.977365,-4.934883
4288,5.9189425,-5.9905953
4289,4.421052,-4.604977
4290,4.4239545,-4.1874404
4291,7.1561046,-7.134035
4292,2.7323394,-3.0263987
4293,3.292013,-3.342681
4294,3.900785,-4.090894
4295,3.0381982,-2.9562075
4296,5.2896194,-5.1738567
4297,6.7283497,-6.7636404
4298,5.0587792,-5.255231
4299,4.233223,-3.986782
4300,7.712489,-7.693416
4301,3.1276596,-3.423216
4302,3.0719395,-3.1570039
4303,3.7806942,-3.933004
4304,2.9343195,-2.85369
4305,5.0536437,-4.955321
4306,6.4711657,-6.476315
4307,4.734775,-4.951278
4308,4.3157907,-4.0371394
4309,7.311938,-7.258262
4310,2.884585,-3.1462407
4311,2.9801207,-3.1119318
4312,3.414329,-3.4655743
4313,2.4287794,-2.3904471
4314,4.811371,-4.762155
4315,5.876464,-5.839655
4316,3.9439235,-4.2448115
4317,4.2908444,-4.0259924
4318,6.571194,-6.4875784
4319,2.4248807,-2.6508586
4320,2.8394759,-2.94067
4321,3.0578232,-3.0929096
4322,1.7839884,-1.7973922
4323,4.372496,-4.3767233
4324,4.9627037,-4.915123
4325,2.8840263,-3.1844745
4326,3.8450356,-3.6977386
4327,5.4057946,-5.3362646
4328,1.8307257,-2.0366628
4329,2.5815544,-2.6539297
4330,3.5382297,-3.6077948
4331,1.9232879,-1.9422823
4332,3.684105,-3.6366332
4333,4.829296,-4.7308655
4334,2.7619164,-3.0289657
4335,3.1661363,-3.0489755
4336,5.0046124,-4.9286594
4337,1.8649029,-2.0156085
4338,1.7465743,-1.6740153
4339,3.4151924,-3.4589956
4340,1.991466,-2.0004275
4341,2.425682,-2.2975683
4342,4.3288174,-4.204199
4343,2.559366,-2.7771409
4344,1.8637285,-1.6660789
4345,4.463338,-4.4709816
4346,1.9084328,-1.9503711
4347,1.3495352,-1.2649138
4348,4.2291393,-4.257496
4349,2.9874697,-2.861293
4350,1.9180356,-1.7059455
4351,5.1341124,-4.959323
4352,3.417993,-3.6549757
4353,0.8748764,-0.72242594
4354,5.049512,-5.124151
4355,2.6352785,-2.6403182
4356,0.7072353,-0.6577424
4357,4.157308,-4.138362
4358,3.1576576,-3.0919735
4359,1.378238,-1.194799
4360,4.658171,-4.636668
4361,3.4416187,-3.5857792
4362,1.012268,-1.0362736
4363,4.7269135,-4.887091
4364,2.5784929,-2.564797
4365,0.34993735,-0.282984
4366,3.7412143,-3.8101363
4367,2.8247647,-2.790498
4368,1.1157625,-0.9348672
4369,4.0597043,-4.0140834
4370,2.9529693,-3.057887
4371,1.1680396,-1.2081965
4372,4.0245943,-4.2344327
4373,2.0884328,-2.1452277
4374,0.905486,-0.88392186
4375,3.1992853,-3.1615849
4376,1.9278817,-1.9129983
4377,1.3848203,-1.1775191
4378,3.2458704,-2.9734747
4379,1.9201725,-1.9704086
4380,0.6406603,-0.6617801
4381,2.685051,-2.8499203
4382,1.1875665,-1.2225219
4383,1.5021459,-1.5270566
4384,3.6993585,-3.5130844
4385,2.1004262,-2.0854723
4386,1.533659,-1.3875601
4387,3.523327,-3.2139163
4388,2.0666187,-2.1346571
4389,0.010793209,-0.052523732
4390,2.380355,-2.5383036
4391,1.1163386,-1.2578839
4392,2.9258285,-2.8790855
4393,4.5312853,-4.488186
4394,2.389055,-2.2997444
4395,3.0809596,-2.902028
4396,3.8929112,-3.7384748
4397,2.2912478,-2.2549264
4398,2.2048142,-2.3946965
4399,2.808796,-3.021546
4400,1.0912912,-1.2201163
4401,3.1558752,-3.1456537
4402,4.427782,-4.625102
4403,2.3693562,-2.2878406
4404,4.03907,-3.779022
4405,4.74334,-4.546212
4406,2.5662668,-2.6524339
4407,3.7024498,-3.8746963
4408,4.108897,-4.2839565
4409,1.3824291,-1.5697699
4410,3.6945179,-3.6597967
4411,5.149948,-5.4713097
4412,2.3938763,-2.2958882
4413,4.906398,-4.6989675
4414,5.715908,-5.5949287
4415,2.8697715,-3.0074592
4416,4.820317,-4.6884933
4417,5.0223355,-5.1220827
4418,1.6872234,-1.878474
4419,4.186712,-4.106848
4420,5.0768743,-5.364933
4421,2.1790464,-2.1246386
4422,4.9675164,-4.772913
4423,5.7491994,-5.7139697
4424,2.8076446,-2.959673
4425,4.6009316,-4.5017824
4426,5.1737795,-5.2265587
4427,1.7902147,-1.9683195
4428,5.016366,-4.9029446
4429,6.004215,-6.2380543
4430,3.1914573,-3.1284533
4431,5.2046843,-4.980421
4432,6.7328467,-6.6827383
4433,4.0952663,-4.2899337
4434,4.4347463,-4.1759977
4435,6.2170153,-6.439489
4436,2.6050587,-2.9428613
4437,4.277238,-4.229624
