,0,1,2,3
203,0.008495903,0.0093254885,-0.11430159,-0.21503502
204,-0.016470518,-0.09904984,-0.37019885,-0.2638513
205,-0.03353696,0.0065886346,0.08163354,-0.10949487
206,-0.014652704,0.024351846,-0.027120907,0.13143079
207,0.07381355,-0.051751256,-0.2827847,-1.0444068
208,-0.06811466,-0.024053345,0.024789315,0.15275653
209,-0.02288653,-0.0026958843,0.11019664,0.016968329
210,-0.010514849,-0.04592206,-0.20410304,-0.1285781
211,-0.06230657,0.045937177,0.013321623,-0.07079751
212,0.008482194,0.010306256,-0.110285714,-0.22707883
213,-0.018447133,-0.09895654,-0.3378938,-0.2515735
214,-0.035380106,0.008577857,0.085939,-0.12866122
215,-0.013154338,0.029244559,-0.02525587,0.12916651
216,0.07449732,-0.050926134,-0.27440795,-1.0568643
217,-0.06731673,-0.024539264,0.031097494,0.15178451
218,-0.018652871,-0.002431713,0.116522975,0.0192593
219,-0.011107835,-0.04541756,-0.19939682,-0.12808993
220,-0.0633703,0.043246873,0.013316654,-0.07201781
221,0.009803131,0.009964918,-0.11171812,-0.23637041
222,-0.018874621,-0.09812032,-0.3249023,-0.23947257
223,-0.03464737,0.0066030035,0.0816582,-0.13713807
224,-0.011276831,0.029620532,-0.021794211,0.13063201
225,0.077451386,-0.053468704,-0.27233618,-1.0574536
226,-0.06802367,-0.02581067,0.040758893,0.14644663
227,-0.017594662,-0.0025632114,0.11846252,0.02058383
228,-0.0094671175,-0.046454918,-0.19208308,-0.12299201
229,-0.06439665,0.042090017,0.014188226,-0.07367004
230,0.01024632,0.010138988,-0.112981886,-0.24026573
231,-0.018283267,-0.09630996,-0.31558132,-0.2319826
232,-0.0339134,0.005137469,0.08147028,-0.13632339
233,-0.010975686,0.030976554,-0.020924862,0.13354847
234,0.07901999,-0.05194304,-0.26983437,-1.0610046
235,-0.07025694,-0.02592593,0.04727875,0.14174762
236,-0.019409895,-0.0024238636,0.11796432,0.022166338
237,-0.009326117,-0.046890877,-0.18425553,-0.117803186
238,-0.063668594,0.04260933,0.016669873,-0.07125186
239,0.010257045,0.011430351,-0.11324243,-0.24149391
240,-0.01910464,-0.09465634,-0.30812126,-0.22979584
241,-0.035659283,0.0060875327,0.0839023,-0.13576153
242,-0.010966512,0.032826435,-0.021702025,0.13419381
243,0.07803535,-0.049012095,-0.27203825,-1.0678453
244,-0.07263884,-0.025446858,0.047993694,0.13855234
245,-0.022009686,-0.0020662139,0.11430318,0.022183944
246,-0.010340251,-0.046825524,-0.18406868,-0.12155083
247,-0.06121323,0.043453462,0.01833808,-0.069169246
248,0.009979274,0.013024414,-0.11294502,-0.2390888
249,-0.020106312,-0.09127517,-0.31014413,-0.23668626
250,-0.037301295,0.0078126285,0.088145725,-0.13539639
251,-0.011074546,0.034613706,-0.022909675,0.13207662
252,0.0751163,-0.047091313,-0.27975288,-1.0718455
253,-0.07454178,-0.025553545,0.039853428,0.13854802
254,-0.022643298,-0.0017228671,0.110315755,0.020891558
255,-0.011862131,-0.044245582,-0.19391502,-0.13190521
256,-0.057986055,0.04429686,0.01717263,-0.07008789
257,0.010247734,0.013838433,-0.11353129,-0.23626718
258,-0.020215103,-0.08752745,-0.32340384,-0.24723563
259,-0.036674537,0.009576303,0.0911876,-0.13479668
260,-0.011571285,0.037007187,-0.02380843,0.13091727
261,0.07111917,-0.04807692,-0.2878764,-1.0689373
262,-0.07523955,-0.02725962,0.027636211,0.14070871
263,-0.02109354,-0.0015131249,0.107791916,0.019697595
264,-0.013332508,-0.041733284,-0.20682147,-0.14311759
265,-0.055245936,0.04486626,0.015364569,-0.07163685
266,0.011303056,0.013862489,-0.11499554,-0.23320645
267,-0.019158615,-0.084866405,-0.34005827,-0.2553582
268,-0.03368588,0.011272766,0.09161572,-0.13232303
269,-0.012334955,0.039504606,-0.024372261,0.13022387
270,0.06871511,-0.050308555,-0.2921291,-1.060966
271,-0.07530357,-0.029522605,0.01766441,0.14326444
272,-0.019517377,-0.0011718012,0.10691408,0.019712318
273,-0.013837698,-0.040664297,-0.21640712,-0.14920102
274,-0.052751474,0.043741163,0.017061517,-0.06978048
275,0.012406992,0.013089451,-0.11578542,-0.2303344
276,-0.015803328,-0.08448607,-0.3491267,-0.2596781
277,-0.029990658,0.011550263,0.092950806,-0.12721097
278,-0.013692406,0.04242221,-0.024395552,0.12953407
279,0.06720312,-0.051098414,-0.29408944,-1.0537201
280,-0.07392699,-0.03148618,0.012040101,0.14684156
281,-0.018925574,-0.0009792771,0.10615544,0.02133995
282,-0.014137973,-0.039473835,-0.22302452,-0.15277609
283,-0.050459452,0.042184573,0.01971082,-0.06645333
284,0.013219955,0.01206973,-0.11525825,-0.22752213
285,-0.012581656,-0.08348332,-0.35437927,-0.26179507
286,-0.027642267,0.010755674,0.09330471,-0.12323583
287,-0.014348124,0.04389624,-0.023603093,0.12860668
288,0.067128696,-0.05062338,-0.29790664,-1.0502467
289,-0.07263019,-0.0325426,0.008747429,0.15038711
290,-0.020234164,-0.0010677304,0.10440633,0.023411091
291,-0.014841045,-0.039707545,-0.22823817,-0.15557967
292,-0.04905099,0.041173514,0.021525491,-0.06375735
293,0.013195857,0.011386452,-0.1145661,-0.22407243
294,-0.011169082,-0.082406804,-0.35863647,-0.2658788
295,-0.027127117,0.010160432,0.09349577,-0.121037535
296,-0.01489804,0.044082623,-0.023154374,0.12684603
297,0.06800552,-0.048320875,-0.29871917,-1.0489783
298,-0.07228494,-0.030965548,0.007853694,0.15332659
299,-0.022312935,-0.00096658507,0.10222781,0.025598284
300,-0.014465884,-0.04015226,-0.23069265,-0.15654002
301,-0.048464917,0.04092267,0.021238409,-0.06348803
302,0.012862346,0.011319465,-0.113897845,-0.22213537
303,-0.010774042,-0.08199382,-0.3611517,-0.27135652
304,-0.02823117,0.010699468,0.09238826,-0.121833034
305,-0.015086557,0.04447879,-0.023897637,0.1229895
306,0.06950723,-0.04667577,-0.29913646,-1.0479803
307,-0.07133521,-0.02885849,0.008031063,0.15603118
308,-0.02290583,-0.0012058476,0.10311267,0.026991807
309,-0.013052055,-0.040988747,-0.23373808,-0.1571493
310,-0.04938827,0.041008115,0.016973965,-0.06613787
311,0.012072983,0.011347099,-0.11328831,-0.22285864
312,-0.012792382,-0.0833948,-0.364879,-0.27624166
313,-0.028747296,0.012587048,0.09003661,-0.12509832
314,-0.014948362,0.042992733,-0.024515022,0.11899485
315,0.0714699,-0.047637768,-0.29937774,-1.0471736
316,-0.07017426,-0.02728962,0.012980439,0.15391017
317,-0.02168664,-0.001749591,0.10799316,0.026938315
318,-0.009287383,-0.041418638,-0.23227803,-0.1513525
319,-0.052762385,0.04055773,0.011261277,-0.071360014
320,0.0106463125,0.011127091,-0.110486045,-0.2269749
321,-0.01615186,-0.08586113,-0.3629086,-0.2735612
322,-0.030065374,0.013201305,0.08648318,-0.13017762
323,-0.013804664,0.040161967,-0.024813507,0.120832324
324,0.07111715,-0.050358377,-0.2969586,-1.0422864
325,-0.07015972,-0.027023738,0.022425856,0.14466046
326,-0.019140378,-0.0023211488,0.11454838,0.024634622
327,-0.0040204753,-0.041366454,-0.222341,-0.1361453
328,-0.055331737,0.041034088,0.0075895824,-0.07729041
329,0.0092635015,0.010910362,-0.10584958,-0.22816423
330,-0.017487064,-0.089552775,-0.34747633,-0.26014534
331,-0.033034768,0.012206742,0.08190499,-0.13124901
332,-0.012264646,0.036079437,-0.023611736,0.12723586
333,0.067997,-0.054291032,-0.28748235,-1.0365647
334,-0.07279925,-0.02786107,0.03689519,0.13496915
335,-0.017319445,-0.002528733,0.11720459,0.019533273
336,-0.0031763688,-0.042058982,-0.20706683,-0.12221205
337,-0.054474123,0.04192191,0.003270857,-0.083847605
338,0.008772698,0.010113521,-0.10311949,-0.22247523
339,-0.017082207,-0.09295707,-0.32777697,-0.2430883
340,-0.03584496,0.010609126,0.079018995,-0.12878734
341,-0.011709039,0.031169504,-0.021483194,0.12947153
342,0.072057985,-0.0588827,-0.28690022,-1.0366192
343,-0.07667745,-0.027679712,0.04552191,0.13665168
344,-0.015697032,-0.004412807,0.114645675,0.017203957
345,-0.0028437073,-0.045520023,-0.20997714,-0.12141658
346,-0.05329366,0.040859647,-0.0028574094,-0.08821606
347,0.01150881,0.009766672,-0.10958098,-0.22038957
348,-0.012993541,-0.101026624,-0.3273226,-0.2349975
349,-0.036716614,0.005158651,0.07153549,-0.12563366
350,-0.012399211,0.0334494,-0.020406265,0.13067405
351,0.086325236,-0.061340876,-0.29561734,-1.05604
352,-0.081255175,-0.028956365,0.041512325,0.1471248
353,-0.01576161,-0.0067324075,0.10985227,0.019796677
354,0.00040332798,-0.05079946,-0.22541143,-0.12766813
355,-0.052361898,0.037885103,-0.012415845,-0.09911259
356,0.01576244,0.009615516,-0.1229019,-0.23281536
357,-0.009056294,-0.10620024,-0.33973446,-0.23330878
358,-0.03305736,0.00011509005,0.058814313,-0.129735
359,-0.012731533,0.041272808,-0.020820286,0.13106585
360,0.10883444,-0.06826023,-0.2942311,-1.092437
361,-0.08596513,-0.029917583,0.030053899,0.16166268
362,-0.019915368,-0.007006052,0.10185274,0.025437072
363,0.0050726226,-0.054006897,-0.24401604,-0.13387331
364,-0.05652147,0.03519433,-0.024342421,-0.11743561
365,0.017151413,0.011135169,-0.13544708,-0.2448076
366,-0.012182729,-0.110661514,-0.352731,-0.23748204
367,-0.029250195,-0.000827332,0.04529815,-0.14567333
368,-0.008584141,0.0482125,-0.027156856,0.13405871
369,0.13520034,-0.07264389,-0.28077683,-1.1369531
370,-0.08685382,-0.027461298,0.0067052916,0.16313668
371,-0.023754347,-0.004582082,0.08786173,0.026892543
372,0.014500918,-0.054787986,-0.24956298,-0.1480825
373,-0.065046825,0.035359282,-0.03360958,-0.12730548
374,0.015817199,0.01614548,-0.14687297,-0.2637022
375,-0.017120248,-0.12472636,-0.34114859,-0.24877764
376,-0.031951856,-0.0016801031,0.04089164,-0.16736594
377,-0.010474884,0.045288455,-0.039437708,0.14011036
378,0.1485197,-0.07245809,-0.24343163,-1.2044274
379,-0.09032158,-0.017789254,-0.0074559525,0.15823811
380,-0.025952883,-0.0009658868,0.06628853,0.028695036
381,0.011554536,-0.057764996,-0.24340178,-0.1575869
382,-0.07430198,0.034866318,-0.0506717,-0.15292546
383,0.012032098,0.021634491,-0.16115136,-0.29591072
384,-0.020996157,-0.14318003,-0.28400198,-0.24088538
385,-0.031698864,-0.0028977292,0.043934703,-0.20236939
386,-0.010500244,0.03834103,-0.052715253,0.13878879
387,0.1385189,-0.082142286,-0.18728836,-1.240395
388,-0.09540702,-0.005434026,0.025000844,0.12643208
389,-0.027239375,0.0013693722,0.054111287,0.023273133
390,0.0020373228,-0.078656256,-0.19979829,-0.15107815
391,-0.08671132,0.038300395,-0.07925391,-0.19423825
392,0.008105685,0.027528644,-0.17076801,-0.32355875
393,-0.02100003,-0.13718139,-0.22506934,-0.20031153
394,-0.037515525,0.0062926137,0.022671811,-0.23823786
395,-0.008750993,0.033137858,-0.063419834,0.12766755
396,0.13849635,-0.09511843,-0.13416687,-1.2647715
397,-0.09627718,-0.0062370994,0.058054864,0.12012138
398,-0.019405153,0.0004124543,0.056352645,0.008354172
399,-0.0040536323,-0.08928887,-0.13955593,-0.122039735
400,-0.09637134,0.040931556,-0.1373552,-0.26484656
401,0.0033169058,0.022611951,-0.16677803,-0.31949976
402,-0.032347023,-0.12045708,-0.2121336,-0.19047624
403,-0.04558774,0.022189092,0.0009345189,-0.24172992
404,0.0015007574,0.02100554,-0.062437568,0.13648742
405,0.14520866,-0.11770974,-0.017349526,-1.2475259
406,-0.08627632,-0.026282722,0.12487163,0.120518215
407,-0.00899812,-0.008415835,0.0945324,-0.023854986
408,0.010443279,-0.11925289,-0.040896647,-0.032720305
409,-0.09790954,0.031092353,-0.14368905,-0.29546297
410,0.006798052,0.0027482035,-0.14633279,-0.301209
411,0.0036981348,-0.13207893,-0.16981131,-0.15163141
412,-0.054610163,0.01826661,-0.0015119016,-0.22066131
413,0.005778514,-0.019730782,-0.05447879,0.16804735
414,0.15238367,-0.11072974,0.06640519,-1.1660335
415,-0.06596042,-0.04686804,0.14356203,0.1393499
416,0.010295905,-0.023914434,0.15604542,-0.039891444
417,0.039297197,-0.13054794,-0.018103503,0.03086074
418,-0.08171222,0.019101437,-0.14807656,-0.31639364
419,0.017278718,-0.01402712,-0.11149351,-0.23642433
420,0.048095353,-0.16608417,-0.13160634,-0.11155733
421,-0.053230673,-0.009732997,0.010905996,-0.20708185
422,-0.0030571474,-0.06589959,-0.05401442,0.21175428
423,0.09456529,-0.09560576,0.07702215,-0.86972487
424,-0.043127537,-0.043593124,0.21380904,0.1319361
425,0.002993254,-0.02487297,0.17270197,0.0014342442
426,0.017734783,-0.10018314,0.078623295,0.12057084
427,-0.04718568,0.012491651,-0.114788726,-0.25416383
428,0.02905548,-0.016151445,-0.07769284,-0.13458961
429,0.05738317,-0.11016366,-0.09418951,-0.08335605
430,-0.025040494,-0.031735502,0.0274603,-0.09468106
431,0.002604086,-0.079499684,-0.0562759,0.195247
432,0.024630152,-0.09507966,0.031047732,-0.6320565
433,-0.009318281,-0.033220492,0.20853329,0.19869733
434,0.050164953,-0.0146791935,0.18118376,0.025618266
435,-0.013139123,-0.10465074,0.111945555,0.18062273
436,-0.03602733,-0.027820207,-0.08066103,-0.12855315
437,0.03958695,-0.0038305463,-0.08333388,-0.060411237
438,0.002456389,-0.03702491,-0.120186396,-0.052728787
439,-0.039361984,-0.045260407,0.05317691,-0.049494497
440,0.014570044,-0.071439944,-0.09167184,0.15058711
441,0.05075586,-0.082321025,0.075050145,-0.3674439
442,-0.011278697,-0.008074695,0.1984801,0.16172811
443,0.021130098,-0.019629318,0.19747385,0.0746864
444,0.0044031567,-0.02934645,0.09312962,0.11558691
445,-0.0061873607,-0.013028709,-0.02020545,-0.0062136576
446,0.031517934,-0.019939518,-0.106681794,-0.037513964
447,-0.04339062,-0.02450158,-0.16206214,-0.11827175
448,-0.033924144,-0.013528042,0.084017485,0.06500291
449,0.00082224794,-0.03816661,-0.08332841,0.12611543
450,0.11144237,-0.16640864,0.023004428,-1.3055573
451,-0.013294785,-0.07696337,-0.11391116,0.054897755
452,0.15619373,-0.01162637,0.3034315,0.08037136
453,-0.06602546,-0.069303825,0.072438836,-0.30887777
454,0.042661283,-0.047585633,-0.42310628,-0.34791914
455,0.08428233,-0.012167611,-0.15638283,-0.19728261
456,0.043377474,0.05023562,-0.39136338,-0.24416873
457,0.097241305,0.035996757,0.03150005,-0.28493604
458,0.0030601323,0.04440935,-0.069826484,-0.04474271
459,0.0030094911,-0.13008209,0.20360857,-1.8208077
460,0.031868447,-0.04400745,-0.08519342,0.2829753
461,0.18675287,-0.028328083,0.274731,0.09146761
462,-0.027368855,-0.015868908,-0.01700552,-0.42382547
463,0.0002092121,0.05754014,-0.44741142,-0.64257556
464,0.09883097,0.03340819,-0.26382437,-0.42698264
465,-0.057600994,-0.030058747,-0.11295762,-0.29563648
466,0.07100748,0.12121958,0.04558918,-0.44055888
467,0.009084461,-0.030691413,0.003044162,-0.06925498
468,0.013884493,-0.26054892,-0.08780941,-1.5384
469,-0.06871202,0.009767212,-0.19038567,0.16824055
470,0.09495731,-0.014151629,0.33383638,0.096946284
471,-0.08953891,-0.014343953,-0.08064036,-0.35265565
472,0.010666399,0.083364986,-0.2461083,-0.36947322
473,0.0466096,0.04982278,-0.12365849,-0.18256363
474,0.035081625,-0.044336103,-0.33512622,-0.08284707
475,0.068358146,0.11351147,0.11235598,-0.26566637
476,0.029175732,-0.054340735,0.061325766,0.080906466
477,0.036586702,-0.1901408,-0.055360563,-1.5113133
478,-0.08609742,0.033196587,-0.3156969,0.060744278
479,0.0427588,-0.00084220624,0.40406764,0.10618416
480,-0.08651496,0.033409752,-0.1649672,-0.29080436
481,-0.012841897,0.10349411,-0.21693096,-0.28129187
482,0.04469615,0.07336328,-0.13241969,-0.32550249
483,0.01248892,-0.06449867,-0.29996538,-0.010928363
484,0.055834126,0.10312855,0.15044391,-0.39433187
485,0.014157973,-0.019264648,0.07768493,0.040561594
